episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
364,131,41,argmax,27.63102149963379,30,0.0,1.0,0.9953711628913879,0.9953711628913879,3361.786376953125,1638.213623046875,0.0
365,150,41,argmax,27.63102149963379,17,0.0,1.0,0.9939103722572327,0.9939103722572327,5746.43310546875,-746.4332275390625,746.4332275390625
366,157,41,argmax,5.019418716430664,26,0.006608366966247559,0.9744154214859009,0.9860365390777588,0.9926449060440063,5096.841796875,-96.84172821044922,96.84172821044922
367,186,41,argmax,5.8514227867126465,19,0.002875804901123047,1.0,0.9918007850646973,0.9946765899658203,5028.59765625,-28.597816467285156,28.597816467285156
368,208,41,argmax,5.829568862915039,25,0.0029393434524536133,1.0,0.9876552820205688,0.9905946254730225,6701.6962890625,-1701.696533203125,1701.696533203125
369,229,41,argmax,27.63102149963379,25,0.0,1.0,0.9945513010025024,0.9945513010025024,5149.66748046875,-149.66763305664062,149.66763305664062
370,242,41,argmax,5.545910358428955,18,0.0039033889770507812,0.9914697408676147,0.990553081035614,0.9944564700126648,5743.04296875,-743.043212890625,743.043212890625
371,247,41,argmax,7.094953536987305,21,0.0008292794227600098,0.98832106590271,0.992239773273468,0.993069052696228,5205.1318359375,-205.13182067871094,205.13182067871094
372,252,41,argmax,7.221924781799316,16,0.0007303953170776367,0.987504243850708,0.9917137622833252,0.9924441576004028,5230.4609375,-230.4607696533203,230.4607696533203
373,15,42,argmax,27.63102149963379,14,0.0,0.9917258024215698,0.9920164346694946,0.9920164346694946,5746.29052734375,-746.2904052734375,746.2904052734375
374,20,42,argmax,6.1957268714904785,18,0.002038121223449707,0.993444561958313,0.9902356863021851,0.9922738075256348,5051.66064453125,-51.66070556640625,51.66070556640625
375,31,42,argmax,27.63102149963379,17,0.0,1.0,0.9925501942634583,0.9925501942634583,5009.87841796875,-9.878265380859375,9.878265380859375
376,72,42,argmax,6.8040242195129395,21,0.001109302043914795,0.9927504062652588,0.9919294118881226,0.9930387139320374,5044.18017578125,-44.18006896972656,44.18006896972656
377,92,42,argmax,9.186034202575684,17,0.00010246038436889648,0.9852890968322754,0.9947183132171631,0.994820773601532,5082.6787109375,-82.678955078125,82.678955078125
378,138,42,argmax,27.63102149963379,23,0.0,1.0,0.9944792985916138,0.9944792985916138,5049.1669921875,-49.16676330566406,49.16676330566406
379,162,42,argmax,4.675692558288574,19,0.009319067001342773,0.9974954128265381,0.9859989285469055,0.9953179955482483,5117.2568359375,-117.25703430175781,117.25703430175781
380,170,42,argmax,6.539484024047852,18,0.0014452338218688965,1.0,0.9936791062355042,0.995124340057373,5274.9892578125,-274.989501953125,274.989501953125
381,194,42,argmax,6.1213555335998535,12,0.0021954774856567383,1.0,0.9929364919662476,0.9951319694519043,5707.201171875,-707.201416015625,707.201416015625
382,216,42,argmax,27.63102149963379,19,0.0,0.9992936253547668,0.994077205657959,0.994077205657959,5233.916015625,-233.91583251953125,233.91583251953125
383,224,42,argmax,6.018311023712158,24,0.00243377685546875,0.996505618095398,0.9925539493560791,0.9949877262115479,5299.7626953125,-299.7629089355469,299.7629089355469
384,244,42,argmax,5.718119144439697,25,0.0032858848571777344,0.9803069233894348,0.9907382130622864,0.9940240979194641,5138.32763671875,-138.32766723632812,138.32766723632812
385,254,42,argmax,27.63102149963379,27,0.0,0.9940625429153442,0.9943427443504333,0.9943427443504333,5163.11572265625,-163.11595153808594,163.11595153808594
386,2,43,argmax,5.762080669403076,23,0.003144562244415283,0.9703056812286377,0.9915813207626343,0.9947258830070496,5038.2490234375,-38.248779296875,38.248779296875
387,10,43,argmax,27.63102149963379,19,0.0,1.0,0.9921754598617554,0.9921754598617554,5075.80322265625,-75.8031005859375,75.8031005859375
388,29,43,argmax,27.63102149963379,26,0.0,1.0,0.9938117861747742,0.9938117861747742,5000.84716796875,-0.8471298217773438,0.8471298217773438
389,47,43,argmax,7.439087867736816,24,0.0005878210067749023,1.0,0.993929386138916,0.9945172071456909,5138.03466796875,-138.03469848632812,138.03469848632812
390,63,43,argmax,6.5108232498168945,22,0.0014872550964355469,0.9980747699737549,0.9938762784004211,0.9953635334968567,5040.35009765625,-40.35028076171875,40.35028076171875
391,74,43,argmax,27.63102149963379,15,0.0,0.9915489554405212,0.9904131889343262,0.9904131889343262,5209.3505859375,-209.35073852539062,209.35073852539062
392,76,43,argmax,4.314935207366943,20,0.013367414474487305,0.980726420879364,0.9779340624809265,0.9913014769554138,5105.484375,-105.48416137695312,105.48416137695312
393,117,43,argmax,27.63102149963379,21,0.0,0.9890601634979248,0.9947638511657715,0.9947638511657715,5041.07421875,-41.074310302734375,41.074310302734375
394,128,43,argmax,27.63102149963379,29,0.0,0.9936546683311462,0.9950902462005615,0.9950902462005615,5054.658203125,-54.658363342285156,54.658363342285156
395,135,43,argmax,7.062982559204102,22,0.0008562207221984863,1.0,0.9926788806915283,0.9935351014137268,6405.16845703125,-1405.16845703125,1405.16845703125
396,163,43,argmax,6.071885585784912,10,0.002306818962097168,0.990671694278717,0.993451714515686,0.9957585334777832,5669.7197265625,-669.719482421875,669.719482421875
397,188,43,argmax,5.297686576843262,16,0.005003154277801514,0.9928663372993469,0.9858710765838623,0.9908742308616638,5114.31494140625,-114.31494140625,114.31494140625
398,191,43,argmax,27.63102149963379,30,0.0,1.0,0.9952648878097534,0.9952648878097534,4566.46142578125,433.5385437011719,0.0
399,211,43,argmax,8.33848762512207,30,0.0002391338348388672,1.0,0.994983971118927,0.9952231049537659,5115.8154296875,-115.81538391113281,115.81538391113281
400,217,43,argmax,27.63102149963379,13,0.0,0.9966767430305481,0.9893445372581482,0.9893445372581482,5131.07763671875,-131.07769775390625,131.07769775390625
401,35,44,argmax,27.63102149963379,14,0.0,0.9973521828651428,0.9958534836769104,0.9958534836769104,5075.78173828125,-75.78164672851562,75.78164672851562
402,48,44,argmax,27.63102149963379,25,0.0,0.9817517399787903,0.9938421845436096,0.9938421845436096,5580.86767578125,-580.8678588867188,580.8678588867188
403,67,44,argmax,27.63102149963379,21,0.0,1.0,0.9897522926330566,0.9897522926330566,5024.61865234375,-24.618881225585938,24.618881225585938
404,104,44,argmax,6.418183326721191,16,0.001631617546081543,1.0,0.9938914775848389,0.9955230951309204,5040.67578125,-40.675537109375,40.675537109375
405,125,44,argmax,27.63102149963379,18,0.0,0.9894704818725586,0.9938951730728149,0.9938951730728149,5041.6962890625,-41.696510314941406,41.696510314941406
406,149,44,argmax,27.63102149963379,27,0.0,0.9999914169311523,0.9946992993354797,0.9946992993354797,5405.80908203125,-405.8092041015625,405.8092041015625
407,3,45,argmax,7.856898307800293,22,0.0003870725631713867,0.9954981803894043,0.9945210218429565,0.9949080944061279,5222.15478515625,-222.1548614501953,222.1548614501953
408,69,45,argmax,5.336939334869385,30,0.0048105716705322266,1.0,0.9905719757080078,0.99538254737854,4506.71484375,493.2851867675781,0.0
409,86,45,argmax,27.63102149963379,30,0.0,1.0,0.9949194192886353,0.9949194192886353,4495.806640625,504.193115234375,0.0
410,93,45,argmax,8.495216369628906,28,0.00020444393157958984,1.0,0.9924024939537048,0.9926069378852844,5081.84521484375,-81.8452377319336,81.8452377319336
411,101,45,argmax,27.63102149963379,26,0.0,1.0,0.9951281547546387,0.9951281547546387,5051.9423828125,-51.94214630126953,51.94214630126953
412,103,45,argmax,5.050909519195557,18,0.006403505802154541,0.9836575984954834,0.9854010939598083,0.9918045997619629,5073.79736328125,-73.79727172851562,73.79727172851562
413,140,45,argmax,27.63102149963379,26,0.0,1.0,0.9946158528327942,0.9946158528327942,5053.16796875,-53.16790771484375,53.16790771484375
414,144,45,argmax,4.870331764221191,15,0.0076708197593688965,0.9855849146842957,0.9857619404792786,0.9934327602386475,5601.9560546875,-601.9559936523438,601.9559936523438
415,196,45,argmax,5.946044921875,30,0.0026161670684814453,0.9980204105377197,0.9926031231880188,0.9952192902565002,4577.0029296875,422.997314453125,0.0
416,218,45,argmax,7.498623371124268,19,0.0005538463592529297,0.9929757714271545,0.9942517280578613,0.9948055744171143,5045.5009765625,-45.50090026855469,45.50090026855469
417,246,45,argmax,4.743239402770996,15,0.008710384368896484,0.9872053265571594,0.9862697720527649,0.9949801564216614,5171.20263671875,-171.20254516601562,171.20254516601562
418,0,46,argmax,27.63102149963379,18,0.0,0.9962972402572632,0.9951016306877136,0.9951016306877136,5107.33056640625,-107.33036804199219,107.33036804199219
419,16,46,argmax,5.171314239501953,26,0.0056771039962768555,0.9776751399040222,0.9833995699882507,0.9890766739845276,5196.53076171875,-196.53073120117188,196.53073120117188
420,21,46,argmax,27.63102149963379,21,0.0,0.9980573654174805,0.994350254535675,0.994350254535675,5602.505859375,-602.5056762695312,602.5056762695312
421,34,46,argmax,27.63102149963379,27,0.0,1.0,0.995333194732666,0.995333194732666,5012.48828125,-12.488525390625,12.488525390625
422,37,46,argmax,27.63102149963379,28,0.0,1.0,0.9958041310310364,0.9958041310310364,5046.2412109375,-46.2410888671875,46.2410888671875
423,68,46,argmax,7.406763076782227,21,0.0006071329116821289,0.9973472356796265,0.9945476055145264,0.9951547384262085,5742.1689453125,-742.168701171875,742.168701171875
424,84,46,argmax,4.609352111816406,12,0.009958267211914062,0.9864968657493591,0.9846082329750061,0.9945665001869202,5228.5478515625,-228.54791259765625,228.54791259765625
425,180,46,argmax,27.63102149963379,28,0.0,1.0,0.9934934377670288,0.9934934377670288,5422.56005859375,-422.55999755859375,422.55999755859375
426,200,46,argmax,6.513552188873291,20,0.0014832019805908203,0.9863994717597961,0.9886277914047241,0.9901109933853149,5657.140625,-657.1408081054688,657.1408081054688
427,209,46,argmax,27.63102149963379,20,0.0,0.9829565286636353,0.9932357668876648,0.9932357668876648,5017.6416015625,-17.641368865966797,17.641368865966797
428,235,46,argmax,6.41946268081665,24,0.0016295313835144043,1.0,0.9926410913467407,0.9942706227302551,5039.72021484375,-39.720184326171875,39.720184326171875
429,239,46,argmax,27.63102149963379,25,0.0,1.0,0.9907684326171875,0.9907684326171875,5180.61962890625,-180.6195068359375,180.6195068359375
430,9,47,argmax,5.309056758880615,25,0.004946589469909668,1.0,0.9896654486656189,0.9946120381355286,5515.9833984375,-515.9835205078125,515.9835205078125
431,52,47,argmax,5.127367973327637,26,0.005932152271270752,0.9864684343338013,0.98565673828125,0.9915888905525208,6640.6142578125,-1640.614013671875,1640.614013671875
432,111,47,argmax,6.124020099639893,30,0.00218963623046875,0.9943538904190063,0.9919824004173279,0.9941720366477966,5138.0263671875,-138.02655029296875,138.02655029296875
433,118,47,argmax,6.129478931427002,21,0.002177715301513672,0.9931706786155701,0.993451714515686,0.9956294298171997,5281.59375,-281.5937805175781,281.5937805175781
434,142,47,argmax,6.075768947601318,26,0.0022978782653808594,0.998803436756134,0.9929062128067017,0.9952040910720825,5516.2880859375,-516.2882080078125,516.2882080078125
435,145,47,argmax,5.924810409545898,30,0.0026723146438598633,0.9993581175804138,0.9909234046936035,0.9935957193374634,5028.439453125,-28.439491271972656,28.439491271972656
436,151,47,argmax,4.682714462280273,22,0.009253859519958496,0.9848200082778931,0.9855251312255859,0.9947789907455444,5004.57666015625,-4.5767059326171875,4.5767059326171875
437,172,47,argmax,7.358187675476074,30,0.000637352466583252,0.9874290227890015,0.9941834211349487,0.994820773601532,3678.9150390625,1321.0849609375,0.0
438,183,47,argmax,27.63102149963379,23,0.0,0.9949406981468201,0.995348334312439,0.995348334312439,5009.9521484375,-9.95220947265625,9.95220947265625
439,228,47,argmax,5.370888710021973,19,0.004649996757507324,1.0,0.9895069003105164,0.9941568970680237,5317.55859375,-317.55841064453125,317.55841064453125
440,236,47,argmax,27.63102149963379,25,0.0,0.9993553757667542,0.9942213296890259,0.9942213296890259,5473.5205078125,-473.5205078125,473.5205078125
441,238,47,argmax,27.63102149963379,23,0.0,0.9953275322914124,0.9945816993713379,0.9945816993713379,5033.22900390625,-33.22894287109375,33.22894287109375
442,8,48,argmax,27.63102149963379,30,0.0,1.0,0.9943199753761292,0.9943199753761292,3581.51318359375,1418.4869384765625,0.0
443,17,48,argmax,6.142953395843506,24,0.002148568630218506,0.9860720038414001,0.9922965168952942,0.9944450855255127,5155.7958984375,-155.79598999023438,155.79598999023438
444,22,48,argmax,27.63102149963379,24,0.0,0.9946044087409973,0.9949877262115479,0.9949877262115479,5055.55078125,-55.550750732421875,55.550750732421875
445,49,48,argmax,6.080527305603027,24,0.002286970615386963,0.9812990427017212,0.993084192276001,0.9953711628913879,5087.24658203125,-87.24674987792969,87.24674987792969
446,70,48,argmax,27.63102149963379,25,0.0,1.0,0.9952876567840576,0.9952876567840576,5264.5009765625,-264.5011291503906,264.5011291503906
447,83,48,argmax,6.199594497680664,27,0.0020302534103393555,1.0,0.986412763595581,0.9884430170059204,5025.8427734375,-25.842803955078125,25.842803955078125
448,102,48,argmax,5.200741291046143,18,0.0055124759674072266,1.0,0.9890578389167786,0.9945703148841858,5055.541015625,-55.54100036621094,55.54100036621094
449,124,48,argmax,27.63102149963379,23,0.0,0.9943190813064575,0.9952724575996399,0.9952724575996399,5171.634765625,-171.6346893310547,171.6346893310547
450,149,48,argmax,4.685785293579102,4,0.00922548770904541,0.9754051566123962,0.9857394695281982,0.9949649572372437,5519.419921875,-519.419677734375,519.419677734375
451,169,48,argmax,6.0900068283081055,12,0.0022653937339782715,1.0,0.9936223030090332,0.9958876967430115,5021.55712890625,-21.557052612304688,21.557052612304688
452,171,48,argmax,6.625210285186768,23,0.0013265013694763184,0.9966195225715637,0.9928228259086609,0.9941493272781372,5020.53173828125,-20.531951904296875,20.531951904296875
453,177,48,argmax,27.63102149963379,26,0.0,0.9983924627304077,0.9950750470161438,0.9950750470161438,5486.70166015625,-486.7017517089844,486.7017517089844
454,205,48,argmax,5.705770492553711,24,0.003326714038848877,0.981217086315155,0.9904812574386597,0.9938079714775085,5028.6845703125,-28.684494018554688,28.684494018554688
455,234,48,argmax,27.63102149963379,25,0.0,0.9897571802139282,0.9948093891143799,0.9948093891143799,5023.6005859375,-23.60076904296875,23.60076904296875
456,253,48,argmax,27.63102149963379,12,0.0,0.9835140109062195,0.9881904721260071,0.9881904721260071,5043.564453125,-43.5643310546875,43.5643310546875
457,25,49,argmax,5.844503402709961,23,0.0028957724571228027,1.0,0.9908705353736877,0.9937663078308105,5235.5068359375,-235.50674438476562,235.50674438476562
458,38,49,argmax,27.63102149963379,30,0.0,1.0,0.989291787147522,0.989291787147522,5000.08984375,-0.089813232421875,0.089813232421875
459,46,49,argmax,27.63102149963379,30,0.0,1.0,0.9951661825180054,0.9951661825180054,4992.2138671875,7.786094665527344,0.0
460,53,49,argmax,27.63102149963379,19,0.0,0.9942290782928467,0.994657576084137,0.994657576084137,5141.0068359375,-141.007080078125,141.007080078125
461,61,49,argmax,27.63102149963379,22,0.0,0.992098331451416,0.9905492663383484,0.9905492663383484,5373.36865234375,-373.36846923828125,373.36846923828125
462,77,49,argmax,8.530224800109863,29,0.00019741058349609375,0.9998317956924438,0.9952952861785889,0.995492696762085,5017.400390625,-17.400314331054688,17.400314331054688
463,85,49,argmax,6.647381782531738,19,0.0012974143028259277,0.9964478015899658,0.9938421845436096,0.9951395988464355,5032.01904296875,-32.01908874511719,32.01908874511719
464,89,49,argmax,5.428140640258789,28,0.0043912529945373535,0.9945501089096069,0.991025447845459,0.9954167008399963,5103.65771484375,-103.6575927734375,103.6575927734375
465,100,49,argmax,27.63102149963379,30,0.0,0.9965270161628723,0.9907533526420593,0.9907533526420593,4823.61572265625,176.38436889648438,0.0
466,112,49,argmax,6.99724817276001,25,0.0009143948554992676,1.0,0.9941872358322144,0.9951016306877136,5143.87890625,-143.87890625,143.87890625
467,130,49,argmax,27.63102149963379,19,0.0,0.9971047043800354,0.9943996667861938,0.9943996667861938,5059.4140625,-59.41400146484375,59.41400146484375
468,159,49,argmax,27.63102149963379,25,0.0,1.0,0.9895899295806885,0.9895899295806885,5556.2646484375,-556.264404296875,556.264404296875
469,182,49,argmax,27.63102149963379,19,0.0,1.0,0.994691789150238,0.994691789150238,5189.18359375,-189.18359375,189.18359375
470,184,49,argmax,6.780395030975342,30,0.0011358261108398438,1.0,0.9918878078460693,0.9930236339569092,4631.4931640625,368.506591796875,0.0
471,197,49,argmax,27.63102149963379,26,0.0,0.9962251782417297,0.9922019243240356,0.9922019243240356,5053.6552734375,-53.655181884765625,53.655181884765625
472,206,49,argmax,27.63102149963379,19,0.0,0.9961566925048828,0.9950218796730042,0.9950218796730042,5418.20361328125,-418.2033996582031,418.2033996582031
473,226,49,argmax,6.590415000915527,26,0.0013734698295593262,1.0,0.9939786791801453,0.9953521490097046,5218.51171875,-218.51162719726562,218.51162719726562
474,237,49,argmax,27.63102149963379,17,0.0,0.9988194704055786,0.9924593567848206,0.9924593567848206,5106.25146484375,-106.25149536132812,106.25149536132812
475,255,49,argmax,6.19971227645874,16,0.002030014991760254,0.9888091683387756,0.9936677813529968,0.9956977963447571,5075.5,-75.4998779296875,75.4998779296875
476,14,50,argmax,4.6015238761901855,20,0.01003652811050415,0.9986972808837891,0.9844730496406555,0.9945095777511597,5015.1005859375,-15.100738525390625,15.100738525390625
477,41,50,argmax,27.63102149963379,30,0.0,0.9960120320320129,0.9922586679458618,0.9922586679458618,4945.576171875,54.42365264892578,0.0
478,73,50,argmax,5.477854251861572,30,0.004178285598754883,0.9761038422584534,0.9909385442733765,0.9951168298721313,5545.880859375,-545.880859375,545.880859375
479,153,50,argmax,27.63102149963379,22,0.0,0.9777719378471375,0.992239773273468,0.992239773273468,5084.7919921875,-84.79193878173828,84.79193878173828
480,202,50,argmax,9.346604347229004,13,8.726119995117188e-05,0.9916505813598633,0.9944185614585876,0.9945058226585388,5083.677734375,-83.67791748046875,83.67791748046875
481,222,50,argmax,5.4201507568359375,24,0.004426479339599609,0.977000892162323,0.9803245067596436,0.9847509860992432,5097.10791015625,-97.10812377929688,97.10812377929688
482,245,50,argmax,5.415113925933838,30,0.004448831081390381,0.9863733053207397,0.990318775177002,0.9947676062583923,4281.720703125,718.2793579101562,0.0
483,1,51,argmax,27.63102149963379,21,0.0,1.0,0.9939255714416504,0.9939255714416504,5189.5947265625,-189.59471130371094,189.59471130371094
484,33,51,argmax,27.63102149963379,20,0.0,1.0,0.9949801564216614,0.9949801564216614,5054.3623046875,-54.36236572265625,54.36236572265625
485,39,51,argmax,6.130108833312988,28,0.002176344394683838,1.0,0.9928455352783203,0.9950218796730042,5339.06396484375,-339.0638427734375,339.0638427734375
486,51,51,argmax,6.423641204833984,30,0.0016227364540100098,1.0,0.9930614233016968,0.9946841597557068,3500.53955078125,1499.4603271484375,0.0
487,158,51,argmax,27.63102149963379,25,0.0,0.9972978830337524,0.9946120381355286,0.9946120381355286,7081.91650390625,-2081.91650390625,2081.91650390625
488,161,51,argmax,5.630852699279785,16,0.003585517406463623,0.995638906955719,0.9907306432723999,0.9943161606788635,5301.365234375,-301.3650817871094,301.3650817871094
489,187,51,argmax,5.574912071228027,18,0.00379180908203125,0.9853730797767639,0.9881489276885986,0.9919407367706299,5224.5263671875,-224.52642822265625,224.52642822265625
490,26,52,argmax,27.63102149963379,22,0.0,0.9967532753944397,0.9952307343482971,0.9952307343482971,5053.8955078125,-53.89532470703125,53.89532470703125
491,44,52,argmax,27.63102149963379,24,0.0,1.0,0.9942896366119385,0.9942896366119385,6110.244140625,-1110.243896484375,1110.243896484375
492,65,52,argmax,27.63102149963379,28,0.0,1.0,0.9939028024673462,0.9939028024673462,5103.41064453125,-103.41082763671875,103.41082763671875
493,88,52,argmax,27.63102149963379,29,0.0,1.0,0.9941455125808716,0.9941455125808716,5210.255859375,-210.255615234375,210.255615234375
494,95,52,argmax,7.035653114318848,24,0.0008799433708190918,1.0,0.9938762784004211,0.9947562217712402,5098.1376953125,-98.13748168945312,98.13748168945312
495,104,52,argmax,4.136920928955078,8,0.01597195863723755,0.9666638970375061,0.9698426127433777,0.9858145713806152,5561.203125,-561.2031860351562,561.2031860351562
496,121,52,argmax,7.7467756271362305,22,0.00043213367462158203,1.0,0.9934289455413818,0.9938610792160034,5142.02392578125,-142.02407836914062,142.02407836914062
497,139,52,argmax,27.63102149963379,25,0.0,1.0,0.995542049407959,0.995542049407959,5201.15869140625,-201.15846252441406,201.15846252441406
498,154,52,argmax,27.63102149963379,29,0.0,1.0,0.995614230632782,0.995614230632782,5231.57080078125,-231.57089233398438,231.57089233398438
499,156,52,argmax,27.63102149963379,18,0.0,0.9930479526519775,0.9925085306167603,0.9925085306167603,5100.48046875,-100.48057556152344,100.48057556152344
500,164,52,argmax,27.63102149963379,30,0.0,0.9955919981002808,0.9939482808113098,0.9939482808113098,3819.438720703125,1180.561279296875,0.0
501,167,52,argmax,27.63102149963379,25,0.0,0.9927752614021301,0.9946082234382629,0.9946082234382629,5024.54345703125,-24.543601989746094,24.543601989746094
502,185,52,argmax,27.63102149963379,14,0.0,1.0,0.9952800869941711,0.9952800869941711,5058.53564453125,-58.53582763671875,58.53582763671875
503,190,52,argmax,27.63102149963379,13,0.0,0.9974987506866455,0.995405375957489,0.995405375957489,5146.822265625,-146.822509765625,146.822509765625
504,199,52,argmax,4.987534046173096,27,0.006822466850280762,0.9903279542922974,0.9874367713928223,0.994259238243103,5041.30615234375,-41.305999755859375,41.305999755859375
505,201,52,argmax,5.2800798416137695,21,0.005092024803161621,0.9859782457351685,0.9898919463157654,0.994983971118927,5080.3154296875,-80.3155517578125,80.3155517578125
506,203,52,argmax,6.657308578491211,22,0.0012845993041992188,0.9930256009101868,0.9898051619529724,0.9910897612571716,5217.7265625,-217.726318359375,217.726318359375
507,204,52,argmax,27.63102149963379,29,0.0,1.0,0.9946044683456421,0.9946044683456421,5097.943359375,-97.9432373046875,97.9432373046875
508,224,52,argmax,7.2243757247924805,10,0.000728607177734375,0.9890969395637512,0.9944792985916138,0.9952079057693481,5137.4736328125,-137.47366333007812,137.47366333007812
509,6,53,argmax,27.63102149963379,24,0.0,1.0,0.9936223030090332,0.9936223030090332,5085.70166015625,-85.70175170898438,85.70175170898438
510,18,53,argmax,27.63102149963379,23,0.0,0.9904321432113647,0.9952040910720825,0.9952040910720825,5253.14111328125,-253.14111328125,253.14111328125
511,32,53,argmax,5.820947647094727,15,0.002964794635772705,0.9830286502838135,0.9898580312728882,0.9928228259086609,5222.439453125,-222.43963623046875,222.43963623046875
