episode_index,lane,step_count,method,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
176,24,26,ei_cool,5.675105571746826,26,0.003430306911468506,0.993729829788208,0.9897220730781555,0.993152379989624,5198.59814453125,-198.59835815429688,198.59835815429688
177,33,26,ei_cool,27.63102149963379,26,0.0,1.0,0.995097815990448,0.995097815990448,5065.7216796875,-65.72157287597656,65.72157287597656
178,37,26,ei_cool,27.63102149963379,26,0.0,1.0,0.9951509833335876,0.9951509833335876,5026.783203125,-26.783309936523438,26.783309936523438
179,58,26,ei_cool,27.63102149963379,26,0.0,1.0,0.9952610731124878,0.9952610731124878,5122.56591796875,-122.56602478027344,122.56602478027344
180,65,26,ei_cool,27.63102149963379,26,0.0,0.9972596168518066,0.9943085312843323,0.9943085312843323,5155.7099609375,-155.7098388671875,155.7098388671875
181,111,26,ei_cool,27.63102149963379,26,0.0,0.9980946779251099,0.9943123459815979,0.9943123459815979,5132.22021484375,-132.22036743164062,132.22036743164062
182,122,26,ei_cool,27.63102149963379,26,0.0,0.9903570413589478,0.9943806529045105,0.9943806529045105,5014.939453125,-14.93963623046875,14.93963623046875
183,143,26,ei_cool,27.63102149963379,26,0.0,0.9961853623390198,0.9945476055145264,0.9945476055145264,5125.69091796875,-125.69091796875,125.69091796875
184,165,26,ei_cool,27.63102149963379,26,0.0,1.0,0.9943389296531677,0.9943389296531677,5233.33935546875,-233.33914184570312,233.33914184570312
185,186,26,ei_cool,4.9537506103515625,26,0.007056891918182373,0.9922806024551392,0.9825670719146729,0.9896239638328552,5111.87158203125,-111.87181091308594,111.87181091308594
186,212,26,ei_cool,27.63102149963379,26,0.0,1.0,0.994062066078186,0.994062066078186,5031.353515625,-31.35357666015625,31.35357666015625
187,248,26,ei_cool,27.63102149963379,26,0.0,0.9998507499694824,0.9959219098091125,0.9959219098091125,5033.43798828125,-33.43775939941406,33.43775939941406
188,4,27,ei_cool,6.553772926330566,27,0.0014247298240661621,1.0,0.9925804734230042,0.9940052032470703,5152.1142578125,-152.11410522460938,152.11410522460938
189,51,27,ei_cool,27.63102149963379,27,0.0,0.9982286691665649,0.9962562322616577,0.9962562322616577,5097.51708984375,-97.51731872558594,97.51731872558594
190,59,27,ei_cool,27.63102149963379,27,0.0,0.9973156452178955,0.9949384331703186,0.9949384331703186,5087.92578125,-87.925537109375,87.925537109375
191,81,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9956712126731873,0.9956712126731873,5051.8662109375,-51.865966796875,51.865966796875
192,89,27,ei_cool,27.63102149963379,27,0.0,0.996516227722168,0.9956104159355164,0.9956104159355164,5090.97412109375,-90.9739990234375,90.9739990234375
193,114,27,ei_cool,27.63102149963379,27,0.0,0.9958442449569702,0.9896125793457031,0.9896125793457031,5003.6875,-3.6875457763671875,3.6875457763671875
194,117,27,ei_cool,27.63102149963379,27,0.0,0.9839558005332947,0.9919483065605164,0.9919483065605164,5147.55712890625,-147.5573272705078,147.5573272705078
195,129,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9947296977043152,0.9947296977043152,5079.73291015625,-79.73268127441406,79.73268127441406
196,139,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9949308037757874,0.9949308037757874,5192.6455078125,-192.6453857421875,192.6453857421875
197,144,27,ei_cool,27.63102149963379,27,0.0,0.9976063966751099,0.9958193302154541,0.9958193302154541,5125.92333984375,-125.92341613769531,125.92341613769531
198,145,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9930084347724915,0.9930084347724915,5021.814453125,-21.814544677734375,21.814544677734375
199,153,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9961270689964294,0.9961270689964294,5045.04296875,-45.04301452636719,45.04301452636719
200,160,27,ei_cool,5.137547969818115,27,0.005872070789337158,0.9967455267906189,0.9850853681564331,0.9909574389457703,5079.93359375,-79.93341064453125,79.93341064453125
201,173,27,ei_cool,27.63102149963379,27,0.0,0.9990476369857788,0.9939180016517639,0.9939180016517639,5199.3701171875,-199.37010192871094,199.37010192871094
202,192,27,ei_cool,27.63102149963379,27,0.0,0.9948110580444336,0.9955002665519714,0.9955002665519714,5036.41748046875,-36.417510986328125,36.417510986328125
203,198,27,ei_cool,4.365686893463135,15,0.01270592212677002,0.970392644405365,0.9823159575462341,0.9950218796730042,5756.21630859375,-756.2161254882812,756.2161254882812
204,215,27,ei_cool,27.63102149963379,27,0.0,1.0,0.9952496886253357,0.9952496886253357,5072.22607421875,-72.22604370117188,72.22604370117188
205,223,27,ei_cool,27.63102149963379,27,0.0,0.9993652105331421,0.9942175149917603,0.9942175149917603,5056.14599609375,-56.14622497558594,56.14622497558594
206,241,27,ei_cool,27.63102149963379,27,0.0,1.0,0.993641197681427,0.993641197681427,5084.888671875,-84.88882446289062,84.88882446289062
207,19,28,ei_cool,27.63102149963379,28,0.0,0.9972169399261475,0.9941455125808716,0.9941455125808716,5079.14990234375,-79.15000915527344,79.15000915527344
208,26,28,ei_cool,27.63102149963379,28,0.0,0.9983711838722229,0.9952610731124878,0.9952610731124878,5014.20458984375,-14.2047119140625,14.2047119140625
209,47,28,ei_cool,27.63102149963379,28,0.0,0.9949440360069275,0.9928266406059265,0.9928266406059265,5200.59765625,-200.59762573242188,200.59762573242188
210,48,28,ei_cool,5.113677024841309,28,0.006013929843902588,0.9950921535491943,0.9829269647598267,0.9889408946037292,5119.7724609375,-119.77224731445312,119.77224731445312
211,60,28,ei_cool,27.63102149963379,28,0.0,1.0,0.995120644569397,0.995120644569397,5164.86376953125,-164.86361694335938,164.86361694335938
212,62,28,ei_cool,27.63102149963379,28,0.0,1.0,0.9940658807754517,0.9940658807754517,5066.53369140625,-66.53375244140625,66.53375244140625
213,118,28,ei_cool,27.63102149963379,28,0.0,0.9961747527122498,0.9956521391868591,0.9956521391868591,5141.12255859375,-141.12254333496094,141.12254333496094
214,120,28,ei_cool,5.735742092132568,28,0.003228485584259033,0.9857638478279114,0.9894201159477234,0.9926486015319824,5068.54541015625,-68.54557800292969,68.54557800292969
215,121,28,ei_cool,5.007609844207764,28,0.006686866283416748,0.9951674342155457,0.9886881113052368,0.9953749775886536,5124.6591796875,-124.659423828125,124.659423828125
216,161,28,ei_cool,27.63102149963379,28,0.0,1.0,0.9961954355239868,0.9961954355239868,5218.9384765625,-218.93850708007812,218.93850708007812
217,181,28,ei_cool,27.63102149963379,28,0.0,0.9859621524810791,0.993971049785614,0.993971049785614,5552.8994140625,-552.899169921875,552.899169921875
218,219,28,ei_cool,27.63102149963379,28,0.0,1.0,0.9951585531234741,0.9951585531234741,5108.3603515625,-108.360107421875,108.360107421875
219,222,28,ei_cool,4.853343486785889,28,0.007802248001098633,1.0,0.9846532940864563,0.9924555420875549,5097.76904296875,-97.76901245117188,97.76901245117188
220,246,28,ei_cool,27.63102149963379,28,0.0,1.0,0.9936867356300354,0.9936867356300354,5010.92626953125,-10.926177978515625,10.926177978515625
221,69,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9957243204116821,0.9957243204116821,5034.609375,-34.60917663574219,34.60917663574219
222,84,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9950864315032959,0.9950864315032959,5061.3916015625,-61.391357421875,61.391357421875
223,101,29,ei_cool,6.919821262359619,29,0.000988006591796875,0.9829627871513367,0.9918764233589172,0.9928644299507141,5276.33935546875,-276.3393249511719,276.3393249511719
224,109,29,ei_cool,27.63102149963379,29,0.0,1.0,0.995348334312439,0.995348334312439,5128.38623046875,-128.38613891601562,128.38613891601562
225,146,29,ei_cool,27.63102149963379,29,0.0,1.0,0.995196521282196,0.995196521282196,5147.49658203125,-147.4967041015625,147.4967041015625
226,156,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9938610792160034,0.9938610792160034,5103.0517578125,-103.051513671875,103.051513671875
227,180,29,ei_cool,4.988522052764893,29,0.006815731525421143,0.9871021509170532,0.9875611066818237,0.9943768382072449,5094.3134765625,-94.31346130371094,94.31346130371094
228,183,29,ei_cool,8.675209045410156,29,0.00017076730728149414,1.0,0.9945968389511108,0.9947676062583923,5107.69189453125,-107.69181823730469,107.69181823730469
229,185,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9931561946868896,0.9931561946868896,5039.703125,-39.70289611816406,39.70289611816406
230,188,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9958459734916687,0.9958459734916687,5019.6962890625,-19.696426391601562,19.696426391601562
231,205,29,ei_cool,27.63102149963379,29,0.0,1.0,0.9920656681060791,0.9920656681060791,5057.53759765625,-57.53779602050781,57.53779602050781
232,220,29,ei_cool,27.63102149963379,29,0.0,0.9918179512023926,0.9941455125808716,0.9941455125808716,5183.27392578125,-183.27389526367188,183.27389526367188
233,232,29,ei_cool,27.63102149963379,29,0.0,0.9845921397209167,0.9913506507873535,0.9913506507873535,5119.95166015625,-119.95164489746094,119.95164489746094
234,250,29,ei_cool,5.506726264953613,29,0.0040593743324279785,0.9886389970779419,0.9897107481956482,0.9937701225280762,5154.5703125,-154.5701141357422,154.5701141357422
235,11,30,ei_cool,4.10476016998291,12,0.01649397611618042,0.9887316823005676,0.9780422449111938,0.9945362210273743,5043.69140625,-43.69136047363281,43.69136047363281
236,17,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9952686429023743,0.9952686429023743,3749.134765625,1250.8651123046875,0.0
237,20,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9948510527610779,0.9948510527610779,3838.756591796875,1161.243408203125,0.0
238,46,30,ei_cool,6.522513389587402,30,0.0014699697494506836,1.0,0.9924101233482361,0.9938800930976868,5138.388671875,-138.38865661621094,138.38865661621094
239,55,30,ei_cool,4.6387619972229,30,0.009669661521911621,0.9948256015777588,0.9834145307540894,0.993084192276001,4532.64697265625,467.3529052734375,0.0
240,63,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9929818511009216,0.9929818511009216,4941.44189453125,58.558067321777344,0.0
241,66,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9935009479522705,0.9935009479522705,4279.60986328125,720.3902587890625,0.0
242,94,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9955154657363892,0.9955154657363892,4850.404296875,149.595947265625,0.0
243,103,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9947676062583923,0.9947676062583923,4619.875,380.1248779296875,0.0
244,107,30,ei_cool,27.63102149963379,30,0.0,0.9994067549705505,0.9944299459457397,0.9944299459457397,5098.150390625,-98.15032958984375,98.15032958984375
245,113,30,ei_cool,27.63102149963379,30,0.0,0.9991886019706726,0.9937208294868469,0.9937208294868469,3560.73779296875,1439.26220703125,0.0
246,127,30,ei_cool,27.63102149963379,30,0.0,0.9959044456481934,0.9952648878097534,0.9952648878097534,4407.01708984375,592.9827270507812,0.0
247,132,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9952155351638794,0.9952155351638794,4872.67919921875,127.32078552246094,0.0
248,142,30,ei_cool,5.6413469314575195,30,0.0035480856895446777,0.9978188276290894,0.9909045696258545,0.9944526553153992,4873.9208984375,126.07901000976562,0.0
249,150,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9949004650115967,0.9949004650115967,4731.22607421875,268.77410888671875,0.0
250,157,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9947068691253662,0.9947068691253662,4917.72998046875,82.26979064941406,0.0
251,166,30,ei_cool,27.63102149963379,30,0.0,1.0,0.994388222694397,0.994388222694397,5520.30712890625,-520.3072509765625,520.3072509765625
252,203,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9952989816665649,0.9952989816665649,4970.58642578125,29.413726806640625,0.0
253,226,30,ei_cool,6.422980308532715,30,0.0016238093376159668,1.0,0.9937511682510376,0.9953749775886536,4585.88916015625,414.11090087890625,0.0
254,229,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9955800771713257,0.9955800771713257,4730.716796875,269.28302001953125,0.0
255,244,30,ei_cool,27.63102149963379,30,0.0,1.0,0.9953749775886536,0.9953749775886536,5101.22412109375,-101.22427368164062,101.22427368164062
256,247,30,ei_cool,27.63102149963379,30,0.0,0.9992966055870056,0.9932963848114014,0.9932963848114014,4178.17041015625,821.8294677734375,0.0
257,249,30,ei_cool,7.64036750793457,30,0.00048065185546875,0.9993508458137512,0.9919370412826538,0.9924176931381226,3431.864501953125,1568.135498046875,0.0
258,10,31,ei_cool,5.954028129577637,13,0.002595365047454834,0.9944631457328796,0.9904736876487732,0.993069052696228,5022.9423828125,-22.942352294921875,22.942352294921875
259,99,31,ei_cool,6.699868202209473,14,0.001231074333190918,0.9752442240715027,0.9923798441886902,0.9936109185218811,5064.9658203125,-64.96574401855469,64.96574401855469
260,28,32,ei_cool,4.005110740661621,16,0.018222272396087646,0.9873813986778259,0.9709864854812622,0.9892087578773499,5098.57421875,-98.57418823242188,98.57418823242188
261,50,33,ei_cool,6.79946756362915,16,0.0011143684387207031,0.9860241413116455,0.9930273294448853,0.994141697883606,5174.326171875,-174.3262176513672,174.3262176513672
262,56,33,ei_cool,5.884246826171875,13,0.0027829408645629883,0.9913991689682007,0.9911729693412781,0.9939559102058411,5118.8203125,-118.82028198242188,118.82028198242188
263,88,34,ei_cool,4.111155033111572,18,0.01638883352279663,0.991961658000946,0.9765286445617676,0.9929174780845642,5118.294921875,-118.29495239257812,118.29495239257812
264,242,34,ei_cool,5.842098236083984,15,0.0029027462005615234,0.9984564781188965,0.9893710613250732,0.9922738075256348,5718.06201171875,-718.0621948242188,718.0621948242188
265,159,35,ei_cool,6.054671287536621,15,0.0023468732833862305,0.99427729845047,0.991112470626831,0.9934593439102173,5148.681640625,-148.68177795410156,148.68177795410156
266,251,35,ei_cool,4.9480485916137695,15,0.0070972442626953125,0.9970664381980896,0.984510600566864,0.9916078448295593,5162.712890625,-162.7126922607422,162.7126922607422
267,5,36,ei_cool,6.489020347595215,12,0.0015200376510620117,0.9870113730430603,0.9929781556129456,0.9944981932640076,5124.37451171875,-124.37460327148438,124.37460327148438
268,82,36,ei_cool,4.644554615020752,16,0.00961381196975708,0.9780619144439697,0.9850627779960632,0.9946765899658203,5047.59326171875,-47.59342956542969,47.59342956542969
269,98,36,ei_cool,27.63102149963379,17,0.0,0.9986932277679443,0.995124340057373,0.995124340057373,5102.802734375,-102.80266571044922,102.80266571044922
270,154,36,ei_cool,27.63102149963379,17,0.0,1.0,0.9943996667861938,0.9943996667861938,5069.8466796875,-69.84649658203125,69.84649658203125
271,155,36,ei_cool,5.197707653045654,21,0.005529224872589111,0.9875677824020386,0.9825970530509949,0.988126277923584,5170.13916015625,-170.13925170898438,170.13925170898438
272,210,36,ei_cool,27.63102149963379,15,0.0,0.9997005462646484,0.994077205657959,0.994077205657959,5014.6435546875,-14.6436767578125,14.6436767578125
273,216,36,ei_cool,27.63102149963379,17,0.0,0.9924241900444031,0.9929364919662476,0.9929364919662476,5166.986328125,-166.98651123046875,166.98651123046875
274,224,36,ei_cool,27.63102149963379,19,0.0,1.0,0.9948624968528748,0.9948624968528748,5046.93701171875,-46.937042236328125,46.937042236328125
275,3,37,ei_cool,6.84992790222168,23,0.0010595321655273438,1.0,0.9878851175308228,0.9889446496963501,5071.052734375,-71.05274963378906,71.05274963378906
276,12,37,ei_cool,4.710504055023193,22,0.009000241756439209,1.0,0.985592782497406,0.9945930242538452,5135.91796875,-135.9180145263672,135.9180145263672
277,40,37,ei_cool,27.63102149963379,20,0.0,0.9992138147354126,0.9952572584152222,0.9952572584152222,5083.732421875,-83.73248291015625,83.73248291015625
278,53,37,ei_cool,8.20804500579834,21,0.00027245283126831055,0.9921457767486572,0.9917818307876587,0.992054283618927,5121.43994140625,-121.4398193359375,121.4398193359375
279,73,37,ei_cool,27.63102149963379,18,0.0,1.0,0.995333194732666,0.995333194732666,5021.21923828125,-21.2191162109375,21.2191162109375
280,91,37,ei_cool,27.63102149963379,19,0.0,0.991910457611084,0.9949460029602051,0.9949460029602051,5191.126953125,-191.12713623046875,191.12713623046875
281,140,37,ei_cool,5.911252021789551,23,0.0027087926864624023,0.991022527217865,0.9917932152748108,0.9945020079612732,5011.38232421875,-11.382400512695312,11.382400512695312
282,152,37,ei_cool,27.63102149963379,18,0.0,1.0,0.9958421587944031,0.9958421587944031,5085.4375,-85.43736267089844,85.43736267089844
283,171,37,ei_cool,27.63102149963379,22,0.0,0.9951909184455872,0.9944526553153992,0.9944526553153992,5085.0751953125,-85.07528686523438,85.07528686523438
284,240,37,ei_cool,27.63102149963379,27,0.0,0.9986578226089478,0.9944716691970825,0.9944716691970825,5025.67138671875,-25.67132568359375,25.67132568359375
285,83,38,ei_cool,5.839985370635986,16,0.0029088854789733887,1.0,0.992750883102417,0.9956597685813904,5035.4130859375,-35.41313171386719,35.41313171386719
286,93,38,ei_cool,6.7080841064453125,16,0.001221001148223877,0.9974806308746338,0.9934479594230652,0.9946689605712891,5070.54833984375,-70.54849243164062,70.54849243164062
287,29,39,ei_cool,27.63102149963379,16,0.0,0.9996307492256165,0.9931069016456604,0.9931069016456604,5216.37890625,-216.37913513183594,216.37913513183594
288,44,39,ei_cool,27.63102149963379,20,0.0,1.0,0.9960434436798096,0.9960434436798096,5101.04443359375,-101.04458618164062,101.04458618164062
289,71,39,ei_cool,4.553057670593262,18,0.010534942150115967,0.9895746111869812,0.984585702419281,0.995120644569397,5133.8251953125,-133.8252716064453,133.8252716064453
290,79,39,ei_cool,4.060081481933594,19,0.01724761724472046,0.9835976362228394,0.9770913124084473,0.9943389296531677,5024.77978515625,-24.779678344726562,24.779678344726562
291,133,39,ei_cool,27.63102149963379,22,0.0,0.9968456625938416,0.9955002665519714,0.9955002665519714,5095.8369140625,-95.83674621582031,95.83674621582031
292,149,39,ei_cool,27.63102149963379,17,0.0,1.0,0.9952648878097534,0.9952648878097534,5086.58056640625,-86.58074951171875,86.58074951171875
293,174,39,ei_cool,4.300991535186768,17,0.01355510950088501,0.9853399395942688,0.9794722199440002,0.9930273294448853,5246.74365234375,-246.74343872070312,246.74343872070312
294,182,39,ei_cool,27.63102149963379,18,0.0,0.9979898929595947,0.9960321187973022,0.9960321187973022,5028.38818359375,-28.388031005859375,28.388031005859375
295,206,39,ei_cool,27.63102149963379,18,0.0,0.9895920157432556,0.9940810203552246,0.9940810203552246,5094.2685546875,-94.26864624023438,94.26864624023438
296,228,39,ei_cool,27.63102149963379,19,0.0,1.0,0.9939444661140442,0.9939444661140442,5027.12451171875,-27.124557495117188,27.124557495117188
297,18,40,ei_cool,27.63102149963379,23,0.0,1.0,0.9923532605171204,0.9923532605171204,5153.25634765625,-153.25636291503906,153.25636291503906
298,49,40,ei_cool,6.014692783355713,22,0.002442598342895508,0.9948618412017822,0.9914829730987549,0.9939255714416504,5004.20751953125,-4.207611083984375,4.207611083984375
299,78,40,ei_cool,27.63102149963379,18,0.0,0.9824230074882507,0.9955875873565674,0.9955875873565674,5327.06005859375,-327.0599060058594,327.0599060058594
300,104,40,ei_cool,5.7387375831604,19,0.00321882963180542,1.0,0.992281436920166,0.9955002665519714,5217.21923828125,-217.21925354003906,217.21925354003906
301,105,40,ei_cool,7.484305381774902,19,0.000561833381652832,0.995172381401062,0.9949384331703186,0.9955002665519714,5031.1162109375,-31.116302490234375,31.116302490234375
302,164,40,ei_cool,27.63102149963379,21,0.0,0.9995540976524353,0.994141697883606,0.994141697883606,5122.57421875,-122.57414245605469,122.57414245605469
303,179,40,ei_cool,4.985239028930664,16,0.0068381428718566895,1.0,0.9875082969665527,0.9943464398384094,5031.08935546875,-31.089279174804688,31.089279174804688
304,211,40,ei_cool,27.63102149963379,19,0.0,0.9995463490486145,0.9945020079612732,0.9945020079612732,5074.056640625,-74.05677795410156,74.05677795410156
305,214,40,ei_cool,4.543149471282959,17,0.010639846324920654,0.9944375157356262,0.9820163249969482,0.9926561713218689,5319.52099609375,-319.5211181640625,319.5211181640625
306,235,40,ei_cool,27.63102149963379,21,0.0,0.9929168224334717,0.9920845627784729,0.9920845627784729,5040.17431640625,-40.1741943359375,40.1741943359375
307,236,40,ei_cool,5.46405553817749,18,0.004236340522766113,1.0,0.9876779317855835,0.9919142723083496,5397.505859375,-397.50579833984375,397.50579833984375
308,255,40,ei_cool,5.945293426513672,25,0.002618134021759033,1.0,0.9919142723083496,0.9945324063301086,5012.73388671875,-12.7340087890625,12.7340087890625
309,7,41,ei_cool,27.63102149963379,21,0.0,1.0,0.995097815990448,0.995097815990448,5060.1845703125,-60.184661865234375,60.184661865234375
310,45,41,ei_cool,3.9308383464813232,19,0.01962721347808838,0.9911286234855652,0.9745637774467468,0.9941909909248352,5010.31201171875,-10.31219482421875,10.31219482421875
311,76,41,ei_cool,4.731132507324219,16,0.00881648063659668,0.9904909729957581,0.9853935241699219,0.9942100048065186,6063.84765625,-1063.847900390625,1063.847900390625
312,137,41,ei_cool,27.63102149963379,22,0.0,0.9975902438163757,0.9958763122558594,0.9958763122558594,5170.16845703125,-170.1685791015625,170.1685791015625
313,193,41,ei_cool,27.63102149963379,26,0.0,1.0,0.9952117204666138,0.9952117204666138,5204.56884765625,-204.56861877441406,204.56861877441406
314,218,41,ei_cool,8.219707489013672,22,0.00026929378509521484,0.9964590668678284,0.9942288994789124,0.9944981932640076,5113.50048828125,-113.50039672851562,113.50039672851562
315,245,41,ei_cool,3.9985997676849365,20,0.0183413028717041,0.9831026792526245,0.9741028547286987,0.9924441576004028,6307.90576171875,-1307.9056396484375,1307.9056396484375
316,252,41,ei_cool,27.63102149963379,22,0.0,1.0,0.9925653338432312,0.9925653338432312,5056.01171875,-56.01153564453125,56.01153564453125
317,32,42,ei_cool,6.6581902503967285,18,0.0012834668159484863,1.0,0.9888805150985718,0.9901639819145203,5064.25927734375,-64.25938415527344,64.25938415527344
318,57,42,ei_cool,27.63102149963379,29,0.0,1.0,0.9952989816665649,0.9952989816665649,5085.6201171875,-85.62026977539062,85.62026977539062
319,77,42,ei_cool,27.63102149963379,19,0.0,0.9907710552215576,0.9931371808052063,0.9931371808052063,5086.009765625,-86.00999450683594,86.00999450683594
320,96,42,ei_cool,5.545757293701172,17,0.003903985023498535,0.9829492568969727,0.9897069334983826,0.9936109185218811,5025.4033203125,-25.403488159179688,25.403488159179688
321,141,42,ei_cool,27.63102149963379,24,0.0,1.0,0.9951585531234741,0.9951585531234741,5097.4990234375,-97.49923706054688,97.49923706054688
322,169,42,ei_cool,27.63102149963379,17,0.0,0.989233136177063,0.9961004853248596,0.9961004853248596,5012.64306640625,-12.64300537109375,12.64300537109375
323,175,42,ei_cool,27.63102149963379,25,0.0,1.0,0.9929440021514893,0.9929440021514893,5189.8701171875,-189.8703155517578,189.8703155517578
324,189,42,ei_cool,27.63102149963379,22,0.0,1.0,0.9945133924484253,0.9945133924484253,5116.9482421875,-116.94845581054688,116.94845581054688
325,254,42,ei_cool,27.63102149963379,30,0.0,0.9882774949073792,0.9906361103057861,0.9906361103057861,3413.0078125,1586.9920654296875,0.0
326,16,43,ei_cool,27.63102149963379,30,0.0,0.9941743016242981,0.9937965869903564,0.9937965869903564,4710.25244140625,289.7475891113281,0.0
327,80,43,ei_cool,5.11301326751709,19,0.006017923355102539,1.0,0.9848185777664185,0.990836501121521,5023.92724609375,-23.927276611328125,23.927276611328125
328,128,43,ei_cool,27.63102149963379,24,0.0,1.0,0.9960283041000366,0.9960283041000366,5092.77587890625,-92.77578735351562,92.77578735351562
329,139,43,ei_cool,6.434387683868408,16,0.001605391502380371,0.9939253330230713,0.9917553663253784,0.9933607578277588,5059.484375,-59.48426818847656,59.48426818847656
330,148,43,ei_cool,4.950748443603516,22,0.007078111171722412,0.9911854267120361,0.9871053099632263,0.9941834211349487,5207.548828125,-207.54891967773438,207.54891967773438
331,168,43,ei_cool,4.920392990112305,27,0.007296264171600342,1.0,0.9878964424133301,0.9951927065849304,5030.701171875,-30.701416015625,30.701416015625
332,202,43,ei_cool,27.63102149963379,23,0.0,1.0,0.9950864315032959,0.9950864315032959,5055.78662109375,-55.786468505859375,55.786468505859375
333,227,43,ei_cool,27.63102149963379,26,0.0,1.0,0.9957243204116821,0.9957243204116821,5154.12841796875,-154.12843322753906,154.12843322753906
334,234,43,ei_cool,6.846109867095947,20,0.0010635852813720703,0.9961325526237488,0.9916872978210449,0.992750883102417,5017.93115234375,-17.930938720703125,17.930938720703125
335,241,43,ei_cool,27.63102149963379,16,0.0,0.9940693378448486,0.995097815990448,0.995097815990448,5047.7353515625,-47.735137939453125,47.735137939453125
336,6,44,ei_cool,27.63102149963379,27,0.0,1.0,0.9945627450942993,0.9945627450942993,5125.86865234375,-125.86880493164062,125.86880493164062
337,42,44,ei_cool,5.595141887664795,19,0.0037158727645874023,0.9884482026100159,0.9911162853240967,0.9948321580886841,5358.9404296875,-358.9403076171875,358.9403076171875
338,52,44,ei_cool,27.63102149963379,25,0.0,1.0,0.9954774975776672,0.9954774975776672,5030.13671875,-30.136947631835938,30.136947631835938
339,60,44,ei_cool,4.601138114929199,16,0.01004040241241455,0.9855265617370605,0.9837297201156616,0.9937701225280762,5147.00634765625,-147.00619506835938,147.00619506835938
340,65,44,ei_cool,27.63102149963379,18,0.0,1.0,0.995147168636322,0.995147168636322,5099.400390625,-99.400146484375,99.400146484375
341,103,44,ei_cool,5.638160228729248,14,0.003559410572052002,0.9941256642341614,0.9908515810966492,0.9944109916687012,5170.24853515625,-170.24842834472656,170.24842834472656
342,125,44,ei_cool,27.63102149963379,23,0.0,0.9984574317932129,0.995720624923706,0.995720624923706,5120.0703125,-120.07026672363281,120.07026672363281
343,131,44,ei_cool,27.63102149963379,22,0.0,0.9935379028320312,0.9928114414215088,0.9928114414215088,5019.287109375,-19.286895751953125,19.286895751953125
344,187,44,ei_cool,8.075662612915039,21,0.0003110170364379883,1.0,0.994077205657959,0.994388222694397,5074.39306640625,-74.39326477050781,74.39326477050781
345,192,44,ei_cool,27.63102149963379,17,0.0,1.0,0.9917553663253784,0.9917553663253784,5182.876953125,-182.8771514892578,182.8771514892578
346,200,44,ei_cool,27.63102149963379,22,0.0,1.0,0.9954850673675537,0.9954850673675537,5064.32373046875,-64.32394409179688,64.32394409179688
347,221,44,ei_cool,27.63102149963379,25,0.0,0.9978813529014587,0.9940847754478455,0.9940847754478455,5322.59033203125,-322.59033203125,322.59033203125
348,239,44,ei_cool,27.63102149963379,29,0.0,1.0,0.9903754591941833,0.9903754591941833,5118.3486328125,-118.34849548339844,118.34849548339844
349,8,45,ei_cool,7.484623432159424,21,0.0005616545677185059,1.0,0.9945476055145264,0.9951092600822449,5389.8173828125,-389.8172912597656,389.8172912597656
350,27,45,ei_cool,27.63102149963379,23,0.0,1.0,0.9958193302154541,0.9958193302154541,5040.15087890625,-40.15104675292969,40.15104675292969
351,39,45,ei_cool,5.407745361328125,30,0.0044817328453063965,1.0,0.9883713722229004,0.9928531050682068,5212.35498046875,-212.35499572753906,212.35499572753906
352,61,45,ei_cool,6.710478782653809,24,0.0012180805206298828,1.0,0.9941189289093018,0.9953370094299316,5085.94970703125,-85.9498291015625,85.9498291015625
353,100,45,ei_cool,27.63102149963379,25,0.0,1.0,0.9938042163848877,0.9938042163848877,5154.9453125,-154.9452667236328,154.9452667236328
354,110,45,ei_cool,27.63102149963379,29,0.0,0.996046245098114,0.9957547783851624,0.9957547783851624,5003.08544921875,-3.0853271484375,3.0853271484375
355,127,45,ei_cool,5.236458778381348,15,0.005319058895111084,1.0,0.9876552820205688,0.9929743409156799,5375.2021484375,-375.2023010253906,375.2023010253906
356,130,45,ei_cool,27.63102149963379,24,0.0,1.0,0.9953142404556274,0.9953142404556274,5098.4248046875,-98.42494201660156,98.42494201660156
357,153,45,ei_cool,27.63102149963379,18,0.0,0.9844655394554138,0.9824845790863037,0.9824845790863037,5214.51220703125,-214.5123291015625,214.5123291015625
