episode_index,lane,step_count,method,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
182,64,23,random,4.679717540740967,23,0.009281635284423828,0.9918229579925537,0.9836358428001404,0.9929174780845642,5147.27880859375,-147.27862548828125,147.27862548828125
183,67,23,random,4.782235145568848,23,0.008377254009246826,1.0,0.9859123826026917,0.9942896366119385,5149.6533203125,-149.65350341796875,149.65350341796875
184,75,23,random,27.63102149963379,23,0.0,0.9958518147468567,0.9934062361717224,0.9934062361717224,5294.41162109375,-294.4114990234375,294.4114990234375
185,99,23,random,27.63102149963379,23,0.0,1.0,0.9915586709976196,0.9915586709976196,5093.70703125,-93.70718383789062,93.70718383789062
186,103,23,random,6.634872913360596,23,0.0013137459754943848,1.0,0.9918689131736755,0.9931826591491699,5011.662109375,-11.662261962890625,11.662261962890625
187,112,23,random,3.8589351177215576,23,0.021090447902679443,0.9753596782684326,0.9739542603492737,0.9950447082519531,5005.5625,-5.562461853027344,5.562461853027344
188,115,23,random,4.472362041473389,23,0.01142030954360962,0.9778997302055359,0.9839736819267273,0.9953939914703369,5110.77978515625,-110.77981567382812,110.77981567382812
189,119,23,random,27.63102149963379,23,0.0,1.0,0.9951357841491699,0.9951357841491699,5194.046875,-194.04681396484375,194.04681396484375
190,122,23,random,7.451022624969482,23,0.0005808472633361816,0.9878969788551331,0.9948738813400269,0.995454728603363,5049.09521484375,-49.095008850097656,49.095008850097656
191,126,23,random,5.5565948486328125,23,0.0038619041442871094,1.0,0.9915738105773926,0.9954357147216797,5258.615234375,-258.61529541015625,258.61529541015625
192,153,23,random,5.827462196350098,23,0.002945542335510254,1.0,0.9922927021980286,0.9952382445335388,5004.37890625,-4.378913879394531,4.378913879394531
193,190,23,random,27.63102149963379,23,0.0,0.9963144659996033,0.9957737922668457,0.9957737922668457,5045.72802734375,-45.727813720703125,45.727813720703125
194,191,23,random,5.863558769226074,23,0.0028411149978637695,1.0,0.9916419386863708,0.9944830536842346,5174.935546875,-174.93557739257812,174.93557739257812
195,194,23,random,27.63102149963379,23,0.0,1.0,0.995033323764801,0.995033323764801,5262.50341796875,-262.5032043457031,262.5032043457031
196,214,23,random,5.640423774719238,23,0.0035513639450073242,0.995222270488739,0.9875912666320801,0.9911426305770874,5017.396484375,-17.396591186523438,17.396591186523438
197,236,23,random,5.65811824798584,23,0.003489077091217041,1.0,0.9924252033233643,0.9959142804145813,5016.09375,-16.093780517578125,16.093780517578125
198,244,23,random,27.63102149963379,23,0.0,1.0,0.9944185614585876,0.9944185614585876,5155.81640625,-155.81646728515625,155.81646728515625
199,21,24,random,27.63102149963379,24,0.0,0.9975088834762573,0.9935427308082581,0.9935427308082581,5060.958984375,-60.95896911621094,60.95896911621094
200,42,24,random,6.84431791305542,24,0.0010654926300048828,1.0,0.9934972524642944,0.9945627450942993,5782.08203125,-782.081787109375,782.081787109375
201,69,24,random,27.63102149963379,24,0.0,0.9876335859298706,0.9948663115501404,0.9948663115501404,5253.52197265625,-253.52197265625,253.52197265625
202,72,24,random,5.682447910308838,24,0.0034052133560180664,0.9813525676727295,0.9912296533584595,0.9946348667144775,5790.71923828125,-790.7193603515625,790.7193603515625
203,82,24,random,27.63102149963379,24,0.0,1.0,0.9951016306877136,0.9951016306877136,5047.548828125,-47.548797607421875,47.548797607421875
204,155,24,random,27.63102149963379,24,0.0,0.9963827133178711,0.9956977963447571,0.9956977963447571,5317.87744140625,-317.8775634765625,317.8775634765625
205,167,24,random,4.34962797164917,24,0.012911617755889893,0.9702739119529724,0.9812148809432983,0.9941264986991882,5064.9638671875,-64.96408081054688,64.96408081054688
206,184,24,random,27.63102149963379,24,0.0,1.0,0.9942517280578613,0.9942517280578613,5019.6103515625,-19.6104736328125,19.6104736328125
207,186,24,random,4.666018009185791,24,0.009409666061401367,0.991449773311615,0.9859424829483032,0.9953521490097046,5471.1025390625,-471.1026916503906,471.1026916503906
208,212,24,random,5.106212139129639,24,0.006058990955352783,0.9855250120162964,0.9890578389167786,0.9951168298721313,5154.06640625,-154.06619262695312,154.06619262695312
209,213,24,random,27.63102149963379,24,0.0,1.0,0.995591402053833,0.995591402053833,5033.3212890625,-33.3211669921875,33.3211669921875
210,223,24,random,5.229902744293213,24,0.005354046821594238,0.9885920286178589,0.9878172874450684,0.9931713342666626,5285.08935546875,-285.08953857421875,285.08953857421875
211,235,24,random,5.303170204162598,24,0.004975795745849609,1.0,0.9879341125488281,0.9929099082946777,5315.3330078125,-315.33319091796875,315.33319091796875
212,22,25,random,5.127921104431152,25,0.0059288740158081055,0.9823223948478699,0.9895182251930237,0.9954470992088318,5320.9755859375,-320.97564697265625,320.97564697265625
213,30,25,random,6.51830530166626,25,0.0014761686325073242,0.970249593257904,0.9940658807754517,0.995542049407959,5002.1572265625,-2.157196044921875,2.157196044921875
214,51,25,random,3.9564762115478516,8,0.019130408763885498,0.9912974238395691,0.9753298759460449,0.9944602847099304,5344.65673828125,-344.6566162109375,344.6566162109375
215,88,25,random,27.63102149963379,25,0.0,1.0,0.995591402053833,0.995591402053833,5455.3076171875,-455.30755615234375,455.30755615234375
216,93,25,random,6.213459491729736,25,0.0020022988319396973,1.0,0.993110716342926,0.9951130151748657,5303.2138671875,-303.214111328125,303.214111328125
217,98,25,random,5.454840183258057,25,0.00427556037902832,0.9923330545425415,0.9897485375404358,0.9940240979194641,5099.3515625,-99.35137939453125,99.35137939453125
218,101,25,random,7.018261432647705,25,0.000895380973815918,1.0,0.9898919463157654,0.9907873272895813,5152.53759765625,-152.5375518798828,152.5375518798828
219,107,25,random,5.860103130340576,25,0.002850949764251709,0.996519923210144,0.9924063086509705,0.9952572584152222,5136.16357421875,-136.16342163085938,136.16342163085938
220,125,25,random,5.686938762664795,25,0.0033899545669555664,0.9867815971374512,0.9890087842941284,0.992398738861084,5262.01318359375,-262.0133361816406,262.0133361816406
221,128,25,random,27.63102149963379,25,0.0,1.0,0.9938269853591919,0.9938269853591919,5023.36279296875,-23.362594604492188,23.362594604492188
222,135,25,random,4.4354023933410645,25,0.011850297451019287,0.9703253507614136,0.9805862903594971,0.9924365878105164,5097.97607421875,-97.97595977783203,97.97595977783203
223,144,25,random,5.498260974884033,25,0.00409388542175293,1.0,0.9916267395019531,0.995720624923706,5093.8427734375,-93.8428726196289,93.8428726196289
224,157,25,random,27.63102149963379,25,0.0,0.9845666289329529,0.9899523854255676,0.9899523854255676,5006.953125,-6.95330810546875,6.95330810546875
225,160,25,random,3.7827413082122803,25,0.022760212421417236,1.0,0.9701496958732605,0.9929099082946777,5238.3564453125,-238.35653686523438,238.35653686523438
226,177,25,random,4.507561683654785,25,0.011025309562683105,0.9771624207496643,0.9815930128097534,0.9926183223724365,5067.2578125,-67.25801086425781,67.25801086425781
227,193,25,random,5.182717800140381,25,0.005612730979919434,0.9866666793823242,0.990009069442749,0.9956218004226685,5456.359375,-456.35955810546875,456.35955810546875
228,241,25,random,27.63102149963379,25,0.0,1.0,0.995405375957489,0.995405375957489,5049.666015625,-49.66584777832031,49.66584777832031
229,16,26,random,6.45570182800293,26,0.0015715360641479492,0.9968810677528381,0.9943199753761292,0.9958915114402771,5089.3515625,-89.35159301757812,89.35159301757812
230,74,26,random,27.63102149963379,12,0.0,0.9925271272659302,0.9942706227302551,0.9942706227302551,5063.12548828125,-63.125396728515625,63.125396728515625
231,114,26,random,27.63102149963379,26,0.0,0.998585045337677,0.9915813207626343,0.9915813207626343,5216.65966796875,-216.65985107421875,216.65985107421875
232,116,26,random,7.879637241363525,26,0.0003783702850341797,0.9965292811393738,0.9914905428886414,0.9918689131736755,5031.6953125,-31.695068359375,31.695068359375
233,131,26,random,6.761164665222168,9,0.0011578798294067383,1.0,0.9913657903671265,0.9925236701965332,5307.41357421875,-307.4134826660156,307.4134826660156
234,175,26,random,6.208619117736816,26,0.002012014389038086,0.9901968836784363,0.9923192858695984,0.9943313002586365,5208.74755859375,-208.74752807617188,208.74752807617188
235,195,26,random,5.135357856750488,26,0.005884945392608643,0.9934768080711365,0.9891521334648132,0.9950370788574219,5193.93603515625,-193.93612670898438,193.93612670898438
236,199,26,random,5.804121971130371,26,0.0030151009559631348,0.9868927597999573,0.9914262890815735,0.9944413900375366,5053.7529296875,-53.753150939941406,53.753150939941406
237,203,26,random,4.357827663421631,8,0.012806177139282227,0.9767767786979675,0.981566846370697,0.9943730235099792,5015.17431640625,-15.174179077148438,15.174179077148438
238,205,26,random,5.0011773109436035,26,0.006730020046234131,0.9906638860702515,0.986100435256958,0.9928304553031921,7155.7900390625,-2155.789794921875,2155.789794921875
239,240,26,random,5.611540794372559,26,0.0036554336547851562,0.9974358677864075,0.9901336431503296,0.9937890768051147,5053.44091796875,-53.44068908691406,53.44068908691406
240,255,26,random,4.751560688018799,26,0.008638203144073486,0.9984873533248901,0.9840975403785706,0.992735743522644,5116.17041015625,-116.17041015625,116.17041015625
241,5,27,random,6.407500743865967,27,0.0016491413116455078,0.9858056902885437,0.9929705262184143,0.9946196675300598,5070.09619140625,-70.09616088867188,70.09616088867188
242,6,27,random,5.70916223526001,27,0.003315448760986328,1.0,0.9893559217453003,0.9926713705062866,5189.33251953125,-189.3326873779297,189.3326873779297
243,29,27,random,7.252752304077148,27,0.0007082223892211914,0.9883344173431396,0.9872221350669861,0.9879303574562073,5072.34130859375,-72.34150695800781,72.34150695800781
244,65,27,random,5.2457804679870605,27,0.0052697062492370605,0.9830333590507507,0.9890464544296265,0.9943161606788635,5206.517578125,-206.5174560546875,206.5174560546875
245,80,27,random,5.3148698806762695,27,0.004917919635772705,0.9875122308731079,0.9907570481300354,0.9956749677658081,5825.2783203125,-825.278076171875,825.278076171875
246,110,27,random,27.63102149963379,27,0.0,1.0,0.9955040812492371,0.9955040812492371,5099.2841796875,-99.28422546386719,99.28422546386719
247,130,27,random,6.103302955627441,13,0.0022354722023010254,1.0,0.9921185970306396,0.9943540692329407,5273.9248046875,-273.924560546875,273.924560546875
248,154,27,random,3.9716203212738037,9,0.018842875957489014,0.9710907340049744,0.9751698970794678,0.9940127730369568,5047.625,-47.625213623046875,47.625213623046875
249,170,27,random,4.165243148803711,27,0.0155259370803833,0.9773648977279663,0.9746455550193787,0.990171492099762,5153.1259765625,-153.12606811523438,153.12606811523438
250,206,27,random,4.579073905944824,27,0.010264396667480469,0.9743794798851013,0.9855777621269226,0.9958421587944031,5232.5986328125,-232.59857177734375,232.59857177734375
251,229,27,random,27.63102149963379,27,0.0,1.0,0.9945589303970337,0.9945589303970337,5030.11328125,-30.113449096679688,30.113449096679688
252,39,28,random,27.63102149963379,28,0.0,0.9973780512809753,0.9939938187599182,0.9939938187599182,5102.6796875,-102.67964172363281,102.67964172363281
253,61,28,random,5.161649227142334,28,0.005732238292694092,0.9975731372833252,0.9876929521560669,0.993425190448761,5069.23876953125,-69.23867797851562,69.23867797851562
254,68,28,random,27.63102149963379,28,0.0,1.0,0.9938572645187378,0.9938572645187378,5109.6337890625,-109.63398742675781,109.63398742675781
255,105,28,random,4.3092041015625,7,0.013444244861602783,0.9681532382965088,0.9802310466766357,0.9936752915382385,5041.6396484375,-41.6395263671875,41.6395263671875
256,124,28,random,27.63102149963379,28,0.0,1.0,0.9935578107833862,0.9935578107833862,5063.03369140625,-63.03358459472656,63.03358459472656
257,172,28,random,27.63102149963379,28,0.0,0.9993464350700378,0.9950599074363708,0.9950599074363708,5111.375,-111.37484741210938,111.37484741210938
258,196,28,random,7.892160415649414,18,0.00037366151809692383,0.999394416809082,0.9892578125,0.9896314740180969,5250.33349609375,-250.33364868164062,250.33364868164062
259,54,29,random,4.959807872772217,12,0.007014274597167969,0.978862464427948,0.9845443964004517,0.9915586709976196,5094.93701171875,-94.93724060058594,94.93724060058594
260,76,29,random,6.567802429199219,22,0.001404881477355957,0.9980740547180176,0.9919596910476685,0.9933645725250244,5058.0068359375,-58.00675964355469,58.00675964355469
261,109,29,random,8.293883323669434,16,0.00025004148483276367,1.0,0.9929212927818298,0.9931713342666626,5335.658203125,-335.65814208984375,335.65814208984375
262,174,29,random,3.9268527030944824,19,0.019705593585968018,0.97901850938797,0.9743109941482544,0.9940165877342224,5067.84765625,-67.8475341796875,67.8475341796875
263,207,29,random,5.799526214599609,15,0.0030289888381958008,0.9821357131004333,0.989808976650238,0.9928379654884338,5051.87353515625,-51.87353515625,51.87353515625
264,208,29,random,6.232330799102783,29,0.001964867115020752,0.9987502694129944,0.9914792776107788,0.9934441447257996,5128.4306640625,-128.4306182861328,128.4306182861328
265,100,30,random,6.002565860748291,30,0.002472400665283203,1.0,0.9913052916526794,0.9937776923179626,4920.3623046875,79.63772583007812,0.0
266,133,30,random,27.63102149963379,30,0.0,0.9977590441703796,0.9923532605171204,0.9923532605171204,4703.2529296875,296.747314453125,0.0
267,138,30,random,27.63102149963379,30,0.0,0.9947801232337952,0.994957447052002,0.994957447052002,4924.287109375,75.71279907226562,0.0
268,145,30,random,7.18609619140625,18,0.0007570385932922363,0.990734338760376,0.9868153929710388,0.987572431564331,5280.1435546875,-280.1433410644531,280.1433410644531
269,158,30,random,6.210665225982666,30,0.002007901668548584,1.0,0.9920997023582458,0.9941076040267944,5119.7216796875,-119.7216567993164,119.7216567993164
270,162,30,random,7.433929920196533,22,0.0005908608436584473,1.0,0.99261075258255,0.9932016134262085,5208.11767578125,-208.11764526367188,208.11764526367188
271,31,31,random,27.63102149963379,18,0.0,1.0,0.9953749775886536,0.9953749775886536,5478.82568359375,-478.8258361816406,478.8258361816406
272,147,31,random,5.60321044921875,14,0.0036860108375549316,0.9974337220191956,0.9861418008804321,0.9898278117179871,5761.083984375,-761.0841064453125,761.0841064453125
273,10,32,random,8.610997200012207,12,0.00018209218978881836,1.0,0.994437575340271,0.9946196675300598,5099.39404296875,-99.39411926269531,99.39411926269531
274,171,32,random,7.837228775024414,16,0.0003947615623474121,0.9950855374336243,0.9949687719345093,0.9953635334968567,5019.95263671875,-19.95281982421875,19.95281982421875
275,221,32,random,5.342044830322266,21,0.004786074161529541,1.0,0.9894163012504578,0.9942023754119873,5115.7099609375,-115.70973205566406,115.70973205566406
276,4,33,random,27.63102149963379,19,0.0,0.9835816025733948,0.9935882091522217,0.9935882091522217,5139.06689453125,-139.06686401367188,139.06686401367188
277,23,33,random,3.5917599201202393,16,0.027549803256988525,0.9715135097503662,0.9586898684501648,0.9862396717071533,5034.9990234375,-34.9989013671875,34.9989013671875
278,58,33,random,6.046022891998291,14,0.002367258071899414,1.0,0.9933229088783264,0.9956901669502258,5085.9638671875,-85.96385192871094,85.96385192871094
279,59,33,random,27.63102149963379,23,0.0,0.9972631335258484,0.9949649572372437,0.9949649572372437,5207.1962890625,-207.19644165039062,207.19644165039062
280,95,33,random,6.379734516143799,14,0.0016955733299255371,0.9880974292755127,0.9891030788421631,0.9907986521720886,5339.32666015625,-339.3268737792969,339.3268737792969
281,127,33,random,9.223976135253906,18,9.864568710327148e-05,0.9915204048156738,0.9943085312843323,0.9944071769714355,5521.248046875,-521.248291015625,521.248291015625
282,198,33,random,7.115063667297363,11,0.0008127689361572266,1.0,0.9905605912208557,0.9913733601570129,5166.0048828125,-166.0048828125,166.0048828125
283,227,33,random,4.611593246459961,14,0.009935975074768066,1.0,0.9846570491790771,0.9945930242538452,5054.19873046875,-54.198883056640625,54.198883056640625
284,254,33,random,6.224083423614502,17,0.0019811391830444336,1.0,0.9939103722572327,0.9958915114402771,5217.720703125,-217.72064208984375,217.72064208984375
285,7,34,random,27.63102149963379,14,0.0,0.9962087273597717,0.9922473430633545,0.9922473430633545,5423.52099609375,-423.5207824707031,423.5207824707031
286,22,34,random,4.796964645385742,9,0.008254766464233398,0.9971524477005005,0.9876025319099426,0.995857298374176,5740.751953125,-740.752197265625,740.752197265625
287,49,34,random,7.47501277923584,14,0.0005670785903930664,0.9916670322418213,0.990896999835968,0.9914640784263611,5034.35693359375,-34.35675048828125,34.35675048828125
288,52,34,random,6.0488972663879395,18,0.0023604631423950195,0.9882223010063171,0.992054283618927,0.994414746761322,5122.9287109375,-122.9287338256836,122.9287338256836
289,55,34,random,5.78848934173584,22,0.003062605857849121,0.9907744526863098,0.9908440113067627,0.9939066171646118,5053.662109375,-53.662078857421875,53.662078857421875
290,161,34,random,4.148149013519287,21,0.01579362154006958,0.993693470954895,0.9781205654144287,0.9939141869544983,5048.6474609375,-48.6475830078125,48.6475830078125
291,211,34,random,4.63391637802124,20,0.009716629981994629,0.97884202003479,0.9851078987121582,0.9948245286941528,5151.51708984375,-151.51722717285156,151.51722717285156
292,231,34,random,7.7730488777160645,15,0.0004209280014038086,1.0,0.9936752915382385,0.9940962195396423,5058.27099609375,-58.271080017089844,58.271080017089844
293,241,34,random,3.913231611251831,9,0.01997584104537964,0.9726213812828064,0.9754675030708313,0.9954433441162109,5132.66357421875,-132.66354370117188,132.66354370117188
294,252,34,random,27.63102149963379,18,0.0,0.9926876425743103,0.9924290180206299,0.9924290180206299,5603.021484375,-603.021728515625,603.021728515625
295,47,35,random,5.7801361083984375,21,0.0030882954597473145,0.9824455976486206,0.9869622588157654,0.9900505542755127,5040.94580078125,-40.94573974609375,40.94573974609375
296,48,35,random,4.138735771179199,16,0.01594299077987671,0.9874662160873413,0.9793788194656372,0.9953218102455139,5440.4033203125,-440.40338134765625,440.40338134765625
297,111,35,random,27.63102149963379,23,0.0,0.9952839016914368,0.9949498176574707,0.9949498176574707,5106.38525390625,-106.3853759765625,106.3853759765625
298,165,35,random,5.034412860870361,18,0.006510019302368164,0.9931631684303284,0.9889370799064636,0.9954470992088318,5106.21630859375,-106.21652221679688,106.21652221679688
299,166,35,random,27.63102149963379,20,0.0,1.0,0.9948663115501404,0.9948663115501404,5000.04443359375,-0.044647216796875,0.044647216796875
300,178,35,random,27.63102149963379,22,0.0,1.0,0.9945020079612732,0.9945020079612732,5375.1025390625,-375.1025695800781,375.1025695800781
301,179,35,random,4.121361255645752,15,0.01622241735458374,0.9735547304153442,0.9790500402450562,0.9952724575996399,5088.65087890625,-88.65087890625,88.65087890625
302,210,35,random,5.131899833679199,15,0.005905330181121826,0.9939906001091003,0.9887409210205078,0.9946462512016296,5597.08203125,-597.08203125,597.08203125
303,222,35,random,27.63102149963379,16,0.0,1.0,0.9933493733406067,0.9933493733406067,5597.94580078125,-597.9459228515625,597.9459228515625
304,239,35,random,5.576201915740967,20,0.003786921501159668,0.9840525984764099,0.9858785271644592,0.9896654486656189,5199.56005859375,-199.55996704101562,199.55996704101562
305,249,35,random,6.582849025726318,18,0.0013839006423950195,0.9970422983169556,0.9932281374931335,0.9946120381355286,5020.97314453125,-20.972946166992188,20.972946166992188
306,36,36,random,27.63102149963379,16,0.0,1.0,0.9942668080329895,0.9942668080329895,5185.4091796875,-185.4090576171875,185.4090576171875
307,53,36,random,6.836128234863281,24,0.0010742545127868652,1.0,0.9945058226585388,0.9955800771713257,5377.73828125,-377.738037109375,377.738037109375
308,108,36,random,4.174092769622803,17,0.01538914442062378,0.988731324672699,0.9796403646469116,0.9950295090675354,5046.53564453125,-46.535423278808594,46.535423278808594
309,117,36,random,4.741769313812256,19,0.008723199367523193,0.9987753033638,0.9860026836395264,0.9947258830070496,5208.970703125,-208.97064208984375,208.97064208984375
310,150,36,random,6.685877323150635,20,0.0012484192848205566,0.993802011013031,0.9940847754478455,0.995333194732666,5107.7724609375,-107.77267456054688,107.77267456054688
311,167,36,random,27.63102149963379,12,0.0,1.0,0.9949194192886353,0.9949194192886353,5094.65380859375,-94.65374755859375,94.65374755859375
312,20,37,random,5.326426029205322,16,0.004861414432525635,0.9986427426338196,0.9870150089263916,0.9918764233589172,5078.18603515625,-78.1859130859375,78.1859130859375
313,26,37,random,27.63102149963379,16,0.0,1.0,0.9957281351089478,0.9957281351089478,5060.96533203125,-60.9651985168457,60.9651985168457
314,35,37,random,27.63102149963379,20,0.0,0.998641848564148,0.995492696762085,0.995492696762085,5287.3427734375,-287.34295654296875,287.34295654296875
315,38,37,random,27.63102149963379,18,0.0,1.0,0.9869547486305237,0.9869547486305237,5416.95263671875,-416.95263671875,416.95263671875
316,40,37,random,6.755364418029785,20,0.0011646151542663574,1.0,0.993929386138916,0.9950940012931824,5139.87890625,-139.87884521484375,139.87884521484375
317,56,37,random,27.63102149963379,17,0.0,0.9958144426345825,0.9942402839660645,0.9942402839660645,5156.44775390625,-156.44754028320312,156.44754028320312
318,66,37,random,7.3708930015563965,22,0.0006293058395385742,0.999358057975769,0.9934213757514954,0.9940506815910339,5012.76025390625,-12.7601318359375,12.7601318359375
319,73,37,random,27.63102149963379,22,0.0,1.0,0.9930880069732666,0.9930880069732666,5255.30810546875,-255.30825805664062,255.30825805664062
320,84,37,random,27.63102149963379,17,0.0,0.999025285243988,0.995169997215271,0.995169997215271,5141.86328125,-141.8631134033203,141.8631134033203
321,86,37,random,6.233453750610352,22,0.0019626617431640625,0.9993981719017029,0.9922245740890503,0.9941872358322144,5008.04052734375,-8.040702819824219,8.040702819824219
322,91,37,random,4.73090934753418,17,0.008818447589874268,0.9679563641548157,0.9835083484649658,0.9923267960548401,5086.7314453125,-86.73121643066406,86.73121643066406
323,93,37,random,4.3041229248046875,12,0.013512730598449707,0.9772974848747253,0.9791396856307983,0.992652416229248,5321.591796875,-321.5916748046875,321.5916748046875
324,104,37,random,27.63102149963379,24,0.0,1.0,0.9877532124519348,0.9877532124519348,5195.61669921875,-195.6168212890625,195.6168212890625
325,142,37,random,8.590906143188477,20,0.00018578767776489258,0.9923416376113892,0.9937397837638855,0.9939255714416504,5381.35009765625,-381.35003662109375,381.35003662109375
326,152,37,random,5.948051929473877,20,0.002610921859741211,1.0,0.9906248450279236,0.9932357668876648,5367.154296875,-367.154052734375,367.154052734375
327,164,37,random,5.23280143737793,19,0.005338549613952637,0.9786160588264465,0.9870412945747375,0.9923798441886902,5378.69384765625,-378.6937255859375,378.6937255859375
328,177,37,random,27.63102149963379,12,0.0,1.0,0.9955154657363892,0.9955154657363892,5042.89404296875,-42.89402770996094,42.89402770996094
329,184,37,random,3.515054702758789,13,0.029746174812316895,0.9731459021568298,0.9658072590827942,0.9955534338951111,6738.72265625,-1738.722412109375,1738.722412109375
330,200,37,random,5.591874599456787,24,0.003728032112121582,0.9890177249908447,0.9913204312324524,0.995048463344574,5369.12109375,-369.12103271484375,369.12103271484375
331,209,37,random,5.300358772277832,18,0.004989802837371826,1.0,0.9899523854255676,0.9949421882629395,5037.2568359375,-37.256591796875,37.256591796875
332,237,37,random,27.63102149963379,27,0.0,1.0,0.9945324063301086,0.9945324063301086,5176.72900390625,-176.7289276123047,176.7289276123047
333,248,37,random,6.278107166290283,21,0.0018769502639770508,0.9884201288223267,0.9930273294448853,0.9949042797088623,5009.185546875,-9.185379028320312,9.185379028320312
334,3,38,random,4.528738975524902,28,0.010794281959533691,0.983884871006012,0.9822747707366943,0.993069052696228,5018.884765625,-18.884735107421875,18.884735107421875
335,18,38,random,6.355356693267822,23,0.0017374157905578613,1.0,0.9892200231552124,0.9909574389457703,5233.6982421875,-233.6981201171875,233.6981201171875
336,28,38,random,7.600259780883789,17,0.0005003213882446289,0.992678701877594,0.9934593439102173,0.9939596652984619,5496.96630859375,-496.9661865234375,496.9661865234375
337,34,38,random,4.7675580978393555,19,0.008501112461090088,0.9818611741065979,0.9866498708724976,0.9951509833335876,5272.55419921875,-272.5543212890625,272.5543212890625
338,92,38,random,5.7938947677612305,18,0.003046095371246338,1.0,0.9892087578773499,0.9922548532485962,5199.994140625,-199.99420166015625,199.99420166015625
339,97,38,random,5.807984352111816,22,0.0030034780502319336,0.9965156316757202,0.990122377872467,0.993125855922699,5151.3447265625,-151.34475708007812,151.34475708007812
340,119,38,random,4.2571001052856445,15,0.014163315296173096,0.971498966217041,0.9780309796333313,0.9921942949295044,5119.85595703125,-119.8560791015625,119.8560791015625
341,120,38,random,27.63102149963379,22,0.0,0.9942003488540649,0.9936677813529968,0.9936677813529968,5045.35302734375,-45.3529052734375,45.3529052734375
342,139,38,random,5.166266441345215,22,0.005705833435058594,1.0,0.9896805286407471,0.9953863620758057,5185.04833984375,-185.04849243164062,185.04849243164062
343,143,38,random,27.63102149963379,18,0.0,1.0,0.9951168298721313,0.9951168298721313,5160.91015625,-160.910400390625,160.910400390625
344,148,38,random,5.7610955238342285,19,0.0031476616859436035,0.987224817276001,0.9925766587257385,0.9957243204116821,5139.32861328125,-139.32843017578125,139.32843017578125
345,151,38,random,27.63102149963379,22,0.0,0.9901413321495056,0.9906097650527954,0.9906097650527954,5023.33349609375,-23.33367919921875,23.33367919921875
346,202,38,random,7.477538585662842,23,0.000565648078918457,0.9977816939353943,0.9948397278785706,0.995405375957489,5246.9501953125,-246.949951171875,246.949951171875
347,217,38,random,6.190680503845215,18,0.0020484328269958496,0.9805027842521667,0.9933986663818359,0.9954470992088318,5227.33056640625,-227.3306884765625,227.3306884765625
348,242,38,random,4.691285610198975,16,0.009174883365631104,1.0,0.9819375872612,0.991112470626831,5077.451171875,-77.4512939453125,77.4512939453125
349,0,39,random,27.63102149963379,29,0.0,1.0,0.9952079057693481,0.9952079057693481,5169.27001953125,-169.27015686035156,169.27015686035156
350,27,39,random,5.2761077880859375,24,0.005112290382385254,1.0,0.9908818006515503,0.9959940910339355,5203.15380859375,-203.15371704101562,203.15371704101562
351,43,39,random,27.63102149963379,17,0.0,1.0,0.9954357147216797,0.9954357147216797,5216.35009765625,-216.3500518798828,216.3500518798828
352,60,39,random,7.26776123046875,26,0.0006976723670959473,1.0,0.993508517742157,0.9942061901092529,5238.11962890625,-238.1194305419922,238.1194305419922
353,61,39,random,7.415340423583984,11,0.0006019473075866699,0.9987731575965881,0.9921035170555115,0.9927054643630981,5073.1552734375,-73.15524291992188,73.15524291992188
354,69,39,random,27.63102149963379,15,0.0,0.9826841354370117,0.9917516112327576,0.9917516112327576,5035.5458984375,-35.54595947265625,35.54595947265625
355,96,39,random,6.732544898986816,18,0.0011914968490600586,1.0,0.9941341280937195,0.9953256249427795,5125.1103515625,-125.11019897460938,125.11019897460938
356,102,39,random,27.63102149963379,25,0.0,0.9972441792488098,0.9939066171646118,0.9939066171646118,5305.9013671875,-305.90118408203125,305.90118408203125
357,112,39,random,27.63102149963379,16,0.0,1.0,0.9937018752098083,0.9937018752098083,5184.39208984375,-184.39193725585938,184.39193725585938
358,113,39,random,27.63102149963379,18,0.0,0.9912382960319519,0.9949384331703186,0.9949384331703186,5551.82177734375,-551.8218383789062,551.8218383789062
359,137,39,random,6.5875115394592285,21,0.0013774633407592773,1.0,0.9940924048423767,0.995469868183136,5013.69970703125,-13.699874877929688,13.699874877929688
360,149,39,random,9.225790023803711,23,9.846687316894531e-05,0.9875267148017883,0.992709219455719,0.9928076863288879,5141.306640625,-141.3065185546875,141.3065185546875
361,176,39,random,27.63102149963379,20,0.0,1.0,0.9937208294868469,0.9937208294868469,5259.65283203125,-259.6529541015625,259.6529541015625
362,180,39,random,7.340116024017334,19,0.0006489753723144531,1.0,0.9945741295814514,0.9952231049537659,5033.6513671875,-33.651275634765625,33.651275634765625
363,192,39,random,6.643438816070557,18,0.0013025403022766113,0.9949612021446228,0.994797945022583,0.9961004853248596,5152.04150390625,-152.04144287109375,152.04144287109375
364,218,39,random,6.361205577850342,23,0.001727283000946045,0.9927865862846375,0.9921035170555115,0.9938308000564575,5083.9833984375,-83.98345947265625,83.98345947265625
365,234,39,random,5.759033679962158,23,0.003154158592224121,1.0,0.9922283887863159,0.99538254737854,5184.57275390625,-184.5728302001953,184.5728302001953
366,8,40,random,6.696291446685791,20,0.0012354850769042969,1.0,0.9928569197654724,0.9940924048423767,5018.9814453125,-18.981544494628906,18.981544494628906
