episode_index,lane,step_count,method,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
370,5,53,eipu,27.63102149963379,27,0.0,1.0,0.9935123324394226,0.9935123324394226,5673.1103515625,-673.1104125976562,673.1104125976562
371,22,53,eipu,6.952317237854004,23,0.000956416130065918,0.9959761500358582,0.9944299459457397,0.9953863620758057,5000.5341796875,-0.5341796875,0.5341796875
372,36,53,eipu,5.4864935874938965,30,0.004142343997955322,0.9986312389373779,0.9905000925064087,0.994642436504364,4869.78173828125,130.21844482421875,0.0
373,37,53,eipu,5.398070335388184,30,0.004525303840637207,0.9941726922988892,0.9904358386993408,0.994961142539978,4673.9462890625,326.05389404296875,0.0
374,74,53,eipu,6.820166110992432,30,0.0010915398597717285,1.0,0.9930311441421509,0.9941226840019226,4872.79638671875,127.20374298095703,0.0
375,101,53,eipu,27.63102149963379,29,0.0,1.0,0.9950180649757385,0.9950180649757385,5043.2353515625,-43.23548889160156,43.23548889160156
376,173,53,eipu,5.956972122192383,30,0.002587735652923584,0.9999886751174927,0.9919218420982361,0.9945095777511597,3974.776611328125,1025.223388671875,0.0
377,180,53,eipu,6.143702507019043,22,0.0021469593048095703,1.0,0.9932925701141357,0.9954395294189453,5035.06591796875,-35.0657958984375,35.0657958984375
378,190,53,eipu,4.391610145568848,30,0.012380778789520264,0.9801332950592041,0.9815106987953186,0.9938914775848389,3555.14794921875,1444.8519287109375,0.0
379,203,53,eipu,27.63102149963379,23,0.0,0.979555070400238,0.9870638847351074,0.9870638847351074,5142.58642578125,-142.58648681640625,142.58648681640625
380,206,53,eipu,7.772199630737305,29,0.00042128562927246094,1.0,0.9947600364685059,0.9951813220977783,5033.140625,-33.14056396484375,33.14056396484375
381,234,53,eipu,4.985378742218018,23,0.006837189197540283,1.0,0.9868192076683044,0.9936563968658447,5012.81103515625,-12.811088562011719,12.811088562011719
382,250,53,eipu,7.6385087966918945,29,0.00048154592514038086,0.9988933205604553,0.9937018752098083,0.9941834211349487,5059.12890625,-59.12907409667969,59.12907409667969
383,8,54,eipu,3.895108938217163,30,0.020341157913208008,0.985599160194397,0.9722318053245544,0.9925729632377625,3890.57080078125,1109.4290771484375,0.0
384,12,54,eipu,27.63102149963379,29,0.0,1.0,0.9951395988464355,0.9951395988464355,5338.27197265625,-338.2717590332031,338.2717590332031
385,34,54,eipu,27.63102149963379,30,0.0,0.9980115294456482,0.9954130053520203,0.9954130053520203,4641.71044921875,358.28955078125,0.0
386,44,54,eipu,27.63102149963379,24,0.0,1.0,0.9906513094902039,0.9906513094902039,5084.13818359375,-84.13815307617188,84.13815307617188
387,72,54,eipu,27.63102149963379,30,0.0,0.9998384714126587,0.9958193302154541,0.9958193302154541,4940.08056640625,59.919342041015625,0.0
388,103,54,eipu,27.63102149963379,30,0.0,1.0,0.9949308037757874,0.9949308037757874,4257.23388671875,742.7662353515625,0.0
389,104,54,eipu,4.7565202713012695,30,0.008595466613769531,0.979438304901123,0.9848449230194092,0.9934403896331787,4484.99853515625,515.00146484375,0.0
390,128,54,eipu,27.63102149963379,24,0.0,1.0,0.9953939914703369,0.9953939914703369,5327.47216796875,-327.4721984863281,327.4721984863281
391,129,54,eipu,5.163804054260254,30,0.005719900131225586,0.9869024753570557,0.9888390302658081,0.9945589303970337,4101.49365234375,898.50634765625,0.0
392,133,54,eipu,4.686334609985352,24,0.009220421314239502,0.9891545176506042,0.9835683703422546,0.9927887916564941,5148.13916015625,-148.13937377929688,148.13937377929688
393,135,54,eipu,27.63102149963379,30,0.0,1.0,0.9948663115501404,0.9948663115501404,4988.55419921875,11.4456787109375,0.0
394,147,54,eipu,27.63102149963379,24,0.0,0.9944722056388855,0.9937776923179626,0.9937776923179626,5087.57177734375,-87.57159423828125,87.57159423828125
395,155,54,eipu,27.63102149963379,24,0.0,0.9892016053199768,0.9960510730743408,0.9960510730743408,5049.724609375,-49.72441101074219,49.72441101074219
396,181,54,eipu,27.63102149963379,30,0.0,0.9946690797805786,0.9899713397026062,0.9899713397026062,4863.6904296875,136.30966186523438,0.0
397,188,54,eipu,6.265171051025391,29,0.001901388168334961,1.0,0.9919635057449341,0.993864893913269,5047.32763671875,-47.3275146484375,47.3275146484375
398,192,54,eipu,8.726042747497559,24,0.00016230344772338867,0.9950829148292542,0.9890464544296265,0.9892087578773499,5078.8505859375,-78.85052490234375,78.85052490234375
399,208,54,eipu,27.63102149963379,24,0.0,1.0,0.9948510527610779,0.9948510527610779,5100.0908203125,-100.09082794189453,100.09082794189453
400,210,54,eipu,27.63102149963379,24,0.0,1.0,0.9949308037757874,0.9949308037757874,5051.01220703125,-51.01197052001953,51.01197052001953
401,214,54,eipu,27.63102149963379,30,0.0,0.9976720213890076,0.9934972524642944,0.9934972524642944,4447.05859375,552.941162109375,0.0
402,220,54,eipu,3.5484025478363037,24,0.0287705659866333,0.9769130945205688,0.9659363031387329,0.9947068691253662,5023.748046875,-23.74786376953125,23.74786376953125
403,237,54,eipu,27.63102149963379,26,0.0,1.0,0.9951775074005127,0.9951775074005127,5039.36669921875,-39.36671447753906,39.36671447753906
404,4,55,eipu,6.153467178344727,25,0.0021260976791381836,1.0,0.9924101233482361,0.9945362210273743,5072.9677734375,-72.96756744384766,72.96756744384766
405,40,55,eipu,27.63102149963379,25,0.0,0.9952741861343384,0.9935047626495361,0.9935047626495361,5274.015625,-274.015625,274.015625
406,56,55,eipu,8.988700866699219,26,0.00012481212615966797,0.9895164966583252,0.9916759729385376,0.9918007850646973,5281.8212890625,-281.8214111328125,281.8214111328125
407,97,55,eipu,4.8785552978515625,25,0.007607996463775635,0.9912270903587341,0.987444281578064,0.9950522780418396,5061.8740234375,-61.87403869628906,61.87403869628906
408,118,55,eipu,5.608024597167969,25,0.0036683082580566406,1.0,0.9905416965484619,0.9942100048065186,5667.271484375,-667.271484375,667.271484375
409,119,55,eipu,27.63102149963379,25,0.0,0.9999420046806335,0.9935237169265747,0.9935237169265747,5104.62353515625,-104.6236343383789,104.6236343383789
410,127,55,eipu,9.048728942871094,30,0.00011754035949707031,1.0,0.9943844676017761,0.9945020079612732,4134.97021484375,865.0299072265625,0.0
411,137,55,eipu,27.63102149963379,25,0.0,1.0,0.9944526553153992,0.9944526553153992,5024.7783203125,-24.77855682373047,24.77855682373047
412,199,55,eipu,27.63102149963379,25,0.0,0.995646595954895,0.9877381920814514,0.9877381920814514,5106.53564453125,-106.5355224609375,106.5355224609375
413,202,55,eipu,5.590468883514404,25,0.0037332773208618164,0.9950376152992249,0.9866686463356018,0.9904019236564636,5162.2919921875,-162.29202270507812,162.29202270507812
414,212,55,eipu,6.250576019287109,24,0.0019293427467346191,1.0,0.9907495379447937,0.9926788806915283,5042.412109375,-42.412109375,42.412109375
415,215,55,eipu,27.63102149963379,30,0.0,1.0,0.9954850673675537,0.9954850673675537,5006.2626953125,-6.262855529785156,6.262855529785156
416,241,55,eipu,27.63102149963379,27,0.0,1.0,0.992777407169342,0.992777407169342,5079.490234375,-79.49011993408203,79.49011993408203
417,31,56,eipu,4.940885543823242,29,0.007148265838623047,0.9974079728126526,0.9852807521820068,0.9924290180206299,5034.0078125,-34.007789611816406,34.007789611816406
418,38,56,eipu,5.648173809051514,26,0.0035239458084106445,0.9912883043289185,0.9915700554847717,0.9950940012931824,5147.34716796875,-147.34732055664062,147.34732055664062
419,47,56,eipu,8.532341003417969,26,0.00019699335098266602,0.9984168410301208,0.9927394986152649,0.9929364919662476,5298.91796875,-298.91802978515625,298.91802978515625
420,64,56,eipu,27.63102149963379,27,0.0,0.9941965937614441,0.9951585531234741,0.9951585531234741,5056.6396484375,-56.63953399658203,56.63953399658203
421,81,56,eipu,5.707186698913574,29,0.003322005271911621,1.0,0.9912976622581482,0.9946196675300598,5055.197265625,-55.19732666015625,55.19732666015625
422,89,56,eipu,4.504700660705566,26,0.011056900024414062,0.9984548687934875,0.9820424914360046,0.9930993914604187,5346.05908203125,-346.05889892578125,346.05889892578125
423,98,56,eipu,27.63102149963379,30,0.0,0.9952592849731445,0.9925994277000427,0.9925994277000427,4548.1982421875,451.8018798828125,0.0
424,99,56,eipu,5.824431419372559,30,0.0029544830322265625,1.0,0.9914451837539673,0.9943996667861938,4534.0703125,465.9295654296875,0.0
425,108,56,eipu,27.63102149963379,30,0.0,0.9870649576187134,0.9928114414215088,0.9928114414215088,4931.0068359375,68.9930419921875,0.0
426,111,56,eipu,27.63102149963379,27,0.0,0.9964816570281982,0.9947372674942017,0.9947372674942017,5289.673828125,-289.674072265625,289.674072265625
427,124,56,eipu,7.297238826751709,26,0.0006774067878723145,1.0,0.9917667508125305,0.9924441576004028,5045.10205078125,-45.1021842956543,45.1021842956543
428,141,56,eipu,4.728074550628662,29,0.008843481540679932,0.9959216117858887,0.9837672710418701,0.99261075258255,5157.35009765625,-157.35032653808594,157.35032653808594
429,201,56,eipu,5.760262489318848,30,0.0031502842903137207,0.9970497488975525,0.9874254465103149,0.9905757308006287,5195.3876953125,-195.387451171875,195.387451171875
430,28,57,eipu,27.63102149963379,29,0.0,0.9989123344421387,0.9956066012382507,0.9956066012382507,5655.908203125,-655.9081420898438,655.9081420898438
431,30,57,eipu,27.63102149963379,30,0.0,1.0,0.9954585433006287,0.9954585433006287,4493.55712890625,506.44281005859375,0.0
432,61,57,eipu,27.63102149963379,30,0.0,0.9917002320289612,0.9946196675300598,0.9946196675300598,4630.001953125,369.9979553222656,0.0
433,80,57,eipu,5.8496832847595215,27,0.0028808116912841797,0.9974409937858582,0.9922208189964294,0.9951016306877136,5319.7900390625,-319.78997802734375,319.78997802734375
434,82,57,eipu,8.177876472473145,29,0.00028079748153686523,0.9952765703201294,0.9945816993713379,0.9948624968528748,5079.884765625,-79.88490295410156,79.88490295410156
435,126,57,eipu,6.408079147338867,27,0.0016481876373291016,0.9855645298957825,0.9901336431503296,0.9917818307876587,5077.97412109375,-77.97418975830078,77.97418975830078
436,145,57,eipu,6.9289116859436035,22,0.0009790658950805664,0.9957780838012695,0.9942820072174072,0.9952610731124878,5150.90576171875,-150.90570068359375,150.90570068359375
437,149,57,eipu,5.52564001083374,30,0.00398331880569458,0.9888445734977722,0.9915397763252258,0.9955230951309204,3009.822265625,1990.177734375,0.0
438,150,57,eipu,4.513031482696533,30,0.010965168476104736,0.9763056039810181,0.9823122620582581,0.9932774305343628,4610.4775390625,389.52252197265625,0.0
439,171,57,eipu,3.895800828933716,27,0.020327091217041016,0.9887537360191345,0.9741028547286987,0.9944299459457397,5039.86328125,-39.86333465576172,39.86333465576172
440,193,57,eipu,5.100884437561035,27,0.00609135627746582,0.9861470460891724,0.9856981039047241,0.9917894601821899,5154.70458984375,-154.70480346679688,154.70480346679688
441,238,57,eipu,7.156922340393066,30,0.0007794499397277832,0.993404746055603,0.9914300441741943,0.9922094941139221,4439.52294921875,560.4768676757812,0.0
442,253,57,eipu,27.63102149963379,27,0.0,1.0,0.995591402053833,0.995591402053833,5239.5673828125,-239.56744384765625,239.56744384765625
443,15,58,eipu,27.63102149963379,30,0.0,0.9932570457458496,0.9923267960548401,0.9923267960548401,3501.99169921875,1498.00830078125,0.0
444,41,58,eipu,27.63102149963379,28,0.0,1.0,0.9947904348373413,0.9947904348373413,5288.0546875,-288.0548095703125,288.0548095703125
445,46,58,eipu,3.7823853492736816,28,0.02276831865310669,0.9633636474609375,0.9706568717956543,0.993425190448761,5013.8623046875,-13.862312316894531,13.862312316894531
446,54,58,eipu,8.520011901855469,28,0.00019943714141845703,0.9885458946228027,0.986247181892395,0.9864466190338135,5090.03369140625,-90.03376770019531,90.03376770019531
447,67,58,eipu,27.63102149963379,28,0.0,0.9888932108879089,0.9933872818946838,0.9933872818946838,5018.01171875,-18.011749267578125,18.011749267578125
448,76,58,eipu,27.63102149963379,28,0.0,0.9947680830955505,0.9923267960548401,0.9923267960548401,5094.755859375,-94.75582122802734,94.75582122802734
449,77,58,eipu,27.63102149963379,28,0.0,0.9908261299133301,0.9957091808319092,0.9957091808319092,5478.4267578125,-478.4267578125,478.4267578125
450,79,58,eipu,27.63102149963379,28,0.0,1.0,0.9961689114570618,0.9961689114570618,5225.74462890625,-225.74453735351562,225.74453735351562
451,96,58,eipu,27.63102149963379,28,0.0,0.9994792342185974,0.9953711628913879,0.9953711628913879,5494.63427734375,-494.63409423828125,494.63409423828125
452,116,58,eipu,5.01601505279541,28,0.006630897521972656,1.0,0.988842785358429,0.9954736828804016,5011.39794921875,-11.397926330566406,11.397926330566406
453,161,58,eipu,8.677305221557617,30,0.0001704096794128418,1.0,0.9926713705062866,0.9928417801856995,5973.75439453125,-973.7545166015625,973.7545166015625
454,227,58,eipu,27.63102149963379,30,0.0,0.9921716451644897,0.9892502427101135,0.9892502427101135,4243.7646484375,756.235595703125,0.0
455,236,58,eipu,27.63102149963379,28,0.0,0.9913859963417053,0.9936715960502625,0.9936715960502625,5053.0234375,-53.0233154296875,53.0233154296875
456,255,58,eipu,5.292980194091797,28,0.005026757717132568,0.9982791543006897,0.9882771372795105,0.9933038949966431,5382.06103515625,-382.06085205078125,382.06085205078125
457,151,59,eipu,27.63102149963379,30,0.0,1.0,0.9944602847099304,0.9944602847099304,4652.1513671875,347.84844970703125,0.0
458,153,59,eipu,6.012547969818115,29,0.002447843551635742,1.0,0.9905681610107422,0.9930160045623779,5043.64501953125,-43.644866943359375,43.644866943359375
459,166,59,eipu,27.63102149963379,30,0.0,1.0,0.9942782521247864,0.9942782521247864,4097.052734375,902.9471435546875,0.0
460,167,59,eipu,27.63102149963379,30,0.0,1.0,0.9956673979759216,0.9956673979759216,5036.90087890625,-36.90077209472656,36.90077209472656
461,170,59,eipu,27.63102149963379,30,0.0,0.9922310709953308,0.9941189289093018,0.9941189289093018,4441.30859375,558.6912841796875,0.0
462,186,59,eipu,7.4869608879089355,29,0.0005603432655334473,1.0,0.9921488761901855,0.992709219455719,5058.6005859375,-58.60076904296875,58.60076904296875
463,240,59,eipu,27.63102149963379,29,0.0,0.9939335584640503,0.9947410821914673,0.9947410821914673,5300.43359375,-300.433837890625,300.433837890625
464,6,60,eipu,27.63102149963379,30,0.0,0.989374041557312,0.9903867840766907,0.9903867840766907,4743.033203125,256.96673583984375,0.0
465,7,60,eipu,3.8445465564727783,30,0.021396100521087646,0.9789217114448547,0.9714570045471191,0.9928531050682068,4773.4990234375,226.5009002685547,0.0
466,14,60,eipu,27.63102149963379,30,0.0,0.9964838027954102,0.9941605925559998,0.9941605925559998,5160.12060546875,-160.12078857421875,160.12078857421875
467,17,60,eipu,27.63102149963379,30,0.0,0.9979085922241211,0.9945551156997681,0.9945551156997681,4185.7099609375,814.2902221679688,0.0
468,18,60,eipu,5.094291687011719,30,0.006131649017333984,0.9981744885444641,0.9867063164710999,0.9928379654884338,4556.4580078125,443.541748046875,0.0
469,19,60,eipu,5.714751243591309,30,0.003296971321105957,0.991477906703949,0.9894955158233643,0.9927924871444702,4102.2197265625,897.7802734375,0.0
470,20,60,eipu,9.267824172973633,30,9.441375732421875e-05,0.9997433423995972,0.9906966686248779,0.9907910823822021,4485.53125,514.4685668945312,0.0
471,21,60,eipu,6.888990879058838,30,0.0010189414024353027,0.9889090657234192,0.9924972057342529,0.9935161471366882,4666.40673828125,333.5933837890625,0.0
472,24,60,eipu,27.63102149963379,30,0.0,0.9884117245674133,0.9960206747055054,0.9960206747055054,4434.0283203125,565.9714965820312,0.0
473,25,60,eipu,7.394274711608887,30,0.0006147623062133789,1.0,0.9945741295814514,0.9951888918876648,4317.49658203125,682.5036010742188,0.0
474,27,60,eipu,5.069426536560059,30,0.006286025047302246,0.9925462603569031,0.988341212272644,0.9946272373199463,4900.15380859375,99.84613037109375,0.0
475,29,60,eipu,6.093802452087402,30,0.0022568106651306152,0.9954046607017517,0.9914981722831726,0.9937549829483032,4579.978515625,420.0216369628906,0.0
476,32,60,eipu,27.63102149963379,30,0.0,1.0,0.9958763122558594,0.9958763122558594,4811.986328125,188.01361083984375,0.0
477,43,60,eipu,6.077326774597168,30,0.002294301986694336,0.9845348596572876,0.9848185777664185,0.9871128797531128,4996.3671875,3.63275146484375,0.0
478,55,60,eipu,5.87786340713501,30,0.00280076265335083,0.9931493401527405,0.9907646775245667,0.9935654401779175,3573.2294921875,1426.7706298828125,0.0
479,57,60,eipu,6.521459579467773,30,0.0014715194702148438,1.0,0.9934365749359131,0.9949080944061279,4742.9931640625,257.0068359375,0.0
480,58,60,eipu,27.63102149963379,30,0.0,1.0,0.9951168298721313,0.9951168298721313,3535.0859375,1464.9139404296875,0.0
481,60,60,eipu,27.63102149963379,30,0.0,1.0,0.9955230951309204,0.9955230951309204,4947.95166015625,52.04856872558594,0.0
482,70,60,eipu,5.666593074798584,30,0.003459632396697998,0.9971373081207275,0.9883638620376587,0.9918234944343567,4834.880859375,165.11932373046875,0.0
483,71,60,eipu,7.229214191436768,30,0.000725090503692627,1.0,0.9948928952217102,0.9956179857254028,4176.54833984375,823.4514770507812,0.0
484,84,60,eipu,27.63102149963379,30,0.0,0.996962308883667,0.9957091808319092,0.9957091808319092,4655.17822265625,344.8218078613281,0.0
485,87,60,eipu,27.63102149963379,30,0.0,0.9928982257843018,0.9955837726593018,0.9955837726593018,4241.1865234375,758.8134765625,0.0
486,90,60,eipu,27.63102149963379,30,0.0,0.9922664165496826,0.9957091808319092,0.9957091808319092,4653.2841796875,346.7158203125,0.0
487,92,60,eipu,27.63102149963379,30,0.0,1.0,0.9958763122558594,0.9958763122558594,4367.60888671875,632.3909912109375,0.0
488,93,60,eipu,27.63102149963379,30,0.0,1.0,0.9954015612602234,0.9954015612602234,3162.69921875,1837.30078125,0.0
489,107,60,eipu,27.63102149963379,30,0.0,1.0,0.9868869781494141,0.9868869781494141,4404.833984375,595.1660766601562,0.0
490,109,60,eipu,27.63102149963379,30,0.0,0.9953341484069824,0.9950218796730042,0.9950218796730042,4445.32080078125,554.6791381835938,0.0
491,115,60,eipu,6.248138427734375,30,0.001934051513671875,0.9996820092201233,0.9912069439888,0.9931409955024719,4593.85009765625,406.14971923828125,0.0
492,117,60,eipu,27.63102149963379,30,0.0,1.0,0.9955800771713257,0.9955800771713257,4901.17431640625,98.82557678222656,0.0
493,120,60,eipu,27.63102149963379,30,0.0,1.0,0.9942668080329895,0.9942668080329895,4392.93115234375,607.06884765625,0.0
494,121,60,eipu,27.63102149963379,30,0.0,1.0,0.9943958520889282,0.9943958520889282,4355.33349609375,644.66650390625,0.0
495,122,60,eipu,5.0934367179870605,30,0.006136894226074219,0.9936921000480652,0.9893785715103149,0.9955154657363892,4025.389404296875,974.6105346679688,0.0
496,123,60,eipu,27.63102149963379,30,0.0,0.9920178651809692,0.9947562217712402,0.9947562217712402,4777.20654296875,222.79324340820312,0.0
497,134,60,eipu,27.63102149963379,30,0.0,0.9862449169158936,0.9927394986152649,0.9927394986152649,4728.513671875,271.4862365722656,0.0
498,136,60,eipu,5.132445335388184,30,0.005902111530303955,0.9766218662261963,0.9894766807556152,0.9953787922859192,4415.71337890625,584.2867431640625,0.0
499,139,60,eipu,6.3619303703308105,30,0.0017260313034057617,0.9988656044006348,0.9935464262962341,0.9952724575996399,4363.54541015625,636.4544067382812,0.0
500,143,60,eipu,27.63102149963379,30,0.0,1.0,0.9958839416503906,0.9958839416503906,4533.912109375,466.08807373046875,0.0
501,152,60,eipu,7.2732439041137695,30,0.0006938576698303223,1.0,0.9935161471366882,0.9942100048065186,4293.703125,706.2967529296875,0.0
502,165,60,eipu,27.63102149963379,30,0.0,1.0,0.9930539131164551,0.9930539131164551,3294.90478515625,1705.09521484375,0.0
503,168,60,eipu,27.63102149963379,30,0.0,0.9932495355606079,0.9957168102264404,0.9957168102264404,4461.6376953125,538.3621215820312,0.0
504,169,60,eipu,27.63102149963379,30,0.0,0.9969162940979004,0.9955078959465027,0.9955078959465027,4501.31640625,498.68365478515625,0.0
505,174,60,eipu,5.643516540527344,30,0.0035403966903686523,0.9874998927116394,0.9876665472984314,0.9912069439888,4715.71337890625,284.28643798828125,0.0
506,175,60,eipu,5.165670871734619,30,0.005709230899810791,0.9958459734916687,0.9889597296714783,0.9946689605712891,4300.98193359375,699.0180053710938,0.0
507,187,60,eipu,27.63102149963379,30,0.0,0.9973011612892151,0.9948700666427612,0.9948700666427612,4593.75537109375,406.2445068359375,0.0
508,194,60,eipu,4.238942623138428,30,0.014422833919525146,0.9872468113899231,0.9735715985298157,0.9879944324493408,4548.0029296875,451.9970703125,0.0
509,205,60,eipu,4.897066116333008,30,0.007468461990356445,0.9841693043708801,0.9850703477859497,0.9925388097763062,4779.42236328125,220.57752990722656,0.0
510,207,60,eipu,4.5762152671813965,30,0.010293781757354736,0.99222731590271,0.9851154088973999,0.9954091906547546,4383.07373046875,616.9263916015625,0.0
511,209,60,eipu,4.6564106941223145,30,0.009500503540039062,0.9944884777069092,0.9847322106361389,0.994232714176178,4072.67919921875,927.3208618164062,0.0
