instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,92,1,argmax,0.0777585580945015,1,0.11665338277816772,0.674521267414093,0.6810899972915649,0.7977433800697327,6027.6201171875,-1027.6201171875,1027.6201171875
189354,1,96,1,argmax,0.11952889710664749,1,0.03678351640701294,0.6663980484008789,0.6776600480079651,0.714443564414978,10126.236328125,-5126.236328125,5126.236328125
189354,2,218,1,argmax,0.18231931328773499,1,0.0064888596534729,0.7556405663490295,0.7444627285003662,0.7509515881538391,6738.1015625,-1738.1015625,1738.1015625
168908,3,17,2,argmax,1.0,2,0.0,0.8152657747268677,0.8058210015296936,0.8058210015296936,5328.5234375,-328.5234375,328.5234375
168908,4,45,2,argmax,0.09470796585083008,2,0.07303053140640259,0.7514368891716003,0.7622290849685669,0.8352596163749695,5158.1162109375,-158.116455078125,158.116455078125
168908,5,52,2,argmax,0.09292051196098328,2,0.0767279863357544,0.7534241676330566,0.7327685356140137,0.8094965219497681,6068.96484375,-1068.965087890625,1068.965087890625
189354,6,57,2,argmax,0.09697554260492325,2,0.06859517097473145,0.668664276599884,0.666012167930603,0.7346073389053345,5681.095703125,-681.095947265625,681.095947265625
168908,7,72,2,argmax,0.14176739752292633,2,0.019897162914276123,0.7872280478477478,0.7894049286842346,0.8093020915985107,5793.943359375,-793.943603515625,793.943603515625
168908,8,75,2,argmax,1.0,2,0.0,0.8142595887184143,0.8202987909317017,0.8202987909317017,5940.76171875,-940.76171875,940.76171875
168908,9,111,2,argmax,0.17079755663871765,2,0.008921325206756592,0.7860419750213623,0.8039295673370361,0.8128508925437927,5200.888671875,-200.888916015625,200.888916015625
189354,10,115,2,argmax,0.11035262048244476,2,0.047398924827575684,0.6571112275123596,0.6587238907814026,0.7061228156089783,8433.88671875,-3433.88671875,3433.88671875
168908,11,151,2,argmax,1.0,2,0.0,0.7914251089096069,0.7949880361557007,0.7949880361557007,5414.7412109375,-414.740966796875,414.740966796875
168908,12,177,2,argmax,0.10080349445343018,2,0.061710357666015625,0.747131884098053,0.7518416047096252,0.8135519623756409,5721.3681640625,-721.3681640625,721.3681640625
