instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,77,1,argmax,0.09996680915355682,1,0.06315362453460693,0.6780632138252258,0.691476583480835,0.7546302080154419,6737.189453125,-1737.189453125,1737.189453125
168335,1,162,1,argmax,0.08841700851917267,1,0.08689522743225098,0.8655315041542053,0.8543140888214111,0.9412093162536621,13000.7255859375,-8000.7255859375,8000.7255859375
168335,2,1,2,argmax,0.12694673240184784,2,0.02996671199798584,0.9196946024894714,0.9101553559303284,0.9401220679283142,6109.0234375,-1109.0234375,1109.0234375
168908,3,8,2,argmax,0.13006190955638885,2,0.027495205402374268,0.7930573225021362,0.7971866726875305,0.8246818780899048,5653.814453125,-653.814453125,653.814453125
189354,4,43,2,argmax,1.0,2,0.0,0.6939094066619873,0.7060473561286926,0.7060473561286926,5970.77490234375,-970.77490234375,970.77490234375
189354,5,57,2,argmax,0.07561515271663666,2,0.12377077341079712,0.6682798862457275,0.6587100028991699,0.782480776309967,7300.81787109375,-2300.81787109375,2300.81787109375
168908,6,99,2,argmax,0.10319784283638,2,0.05775982141494751,0.7612559199333191,0.7662522196769714,0.824012041091919,5538.490234375,-538.490234375,538.490234375
168908,7,111,2,argmax,1.0,2,0.0,0.793030858039856,0.7918221950531006,0.7918221950531006,5098.451171875,-98.4510498046875,98.4510498046875
168908,8,138,2,argmax,0.14512600004673004,2,0.01813375949859619,0.8019552826881409,0.8080280423164368,0.826161801815033,5371.197265625,-371.197021484375,371.197021484375
168908,9,151,2,argmax,0.13149522244930267,2,0.02642756700515747,0.7621428966522217,0.7657058238983154,0.7921333909034729,6492.4921875,-1492.4921875,1492.4921875
168908,10,172,2,argmax,1.0,2,0.0,0.8362306952476501,0.8328225016593933,0.8328225016593933,5792.18212890625,-792.18212890625,792.18212890625
168908,11,182,2,argmax,0.129415363073349,2,0.02799081802368164,0.7733892202377319,0.7828748822212219,0.8108657002449036,5255.0615234375,-255.0615234375,255.0615234375
189354,12,203,2,argmax,0.16142384707927704,2,0.011558830738067627,0.7536602020263672,0.7508141398429871,0.7623729705810547,11108.1142578125,-6108.1142578125,6108.1142578125
168908,13,221,2,argmax,0.0986449345946312,2,0.06550294160842896,0.7420533299446106,0.7474719882011414,0.8129749298095703,5119.78955078125,-119.78955078125,119.78955078125
168908,14,254,2,argmax,0.08191995322704315,2,0.10398256778717041,0.736422061920166,0.72455894947052,0.8285415172576904,5928.91162109375,-928.91162109375,928.91162109375
168335,15,3,3,argmax,1.0,3,0.0,0.9313073754310608,0.9436719417572021,0.9436719417572021,10014.1884765625,-5014.1884765625,5014.1884765625
168908,16,17,3,argmax,0.09242101013660431,3,0.07779431343078613,0.745597779750824,0.7312299609184265,0.8090242743492126,7151.01171875,-2151.01171875,2151.01171875
168908,17,25,3,argmax,0.14214260876178741,3,0.019691944122314453,0.7821024656295776,0.8026150465011597,0.8223069906234741,5177.0087890625,-177.0087890625,177.0087890625
168908,18,28,3,argmax,0.1738525778055191,3,0.008199155330657959,0.8020766973495483,0.7979016304016113,0.8061007857322693,5565.94189453125,-565.94189453125,565.94189453125
168908,19,31,3,argmax,1.0,3,0.0,0.809474527835846,0.8073747754096985,0.8073747754096985,5677.58740234375,-677.5875244140625,677.5875244140625
168908,20,33,3,argmax,0.24344231188297272,3,0.0011986494064331055,0.8237399458885193,0.8219996690750122,0.8231983184814453,6428.2685546875,-1428.2686767578125,1428.2686767578125
168908,21,52,3,argmax,0.09275160729885101,3,0.0770869255065918,0.7422341704368591,0.7417018413543701,0.8187887668609619,5833.36669921875,-833.3668212890625,833.3668212890625
168908,22,72,3,argmax,0.10733845084905624,3,0.05151557922363281,0.7635458111763,0.7472509741783142,0.798766553401947,5983.87060546875,-983.8704833984375,983.8704833984375
168908,23,74,3,argmax,0.08361893147230148,3,0.09921395778656006,0.7283932566642761,0.7203341722488403,0.8195481300354004,7206.43212890625,-2206.43212890625,2206.43212890625
168908,24,84,3,argmax,0.09110939502716064,3,0.08066540956497192,0.7373284697532654,0.7397648096084595,0.8204302191734314,6221.95947265625,-1221.9593505859375,1221.9593505859375
189354,25,94,3,argmax,0.1241675317287445,3,0.03235858678817749,0.7451965808868408,0.7335166335105896,0.7658752202987671,9643.3515625,-4643.35107421875,4643.35107421875
189354,26,96,3,argmax,0.0988532081246376,3,0.06512707471847534,0.6670326590538025,0.6573495268821716,0.722476601600647,5179.1669921875,-179.16705322265625,179.16705322265625
168331,27,99,3,argmax,0.12270129472017288,1,0.03369647264480591,0.4991864562034607,0.4949391484260559,0.5286356210708618,8104.7841796875,-3104.7841796875,3104.7841796875
168908,28,134,3,argmax,1.0,3,0.0,0.858674168586731,0.854887843132019,0.854887843132019,7081.826171875,-2081.826171875,2081.826171875
168908,29,141,3,argmax,0.12023687362670898,3,0.036070942878723145,0.7351809144020081,0.7357964515686035,0.7718673944473267,6033.74609375,-1033.746337890625,1033.746337890625
168908,30,149,3,argmax,0.09759709984064102,3,0.06742715835571289,0.7207976579666138,0.7399538159370422,0.8073809742927551,5025.814453125,-25.814697265625,25.814697265625
189354,31,154,3,argmax,0.11740659922361374,3,0.03900504112243652,0.6705746054649353,0.6774623394012451,0.7164673805236816,6032.201171875,-1032.201416015625,1032.201416015625
168335,32,162,3,argmax,0.08906011283397675,2,0.08536475896835327,0.8558177351951599,0.8496891856193542,0.9350539445877075,5585.03173828125,-585.03173828125,585.03173828125
168908,33,177,3,argmax,0.12157252430915833,3,0.034763991832733154,0.7676852941513062,0.760257363319397,0.7950213551521301,6407.3935546875,-1407.3935546875,1407.3935546875
168908,34,194,3,argmax,0.0835983082652092,3,0.0992705225944519,0.7293376326560974,0.7332788109779358,0.8325493335723877,5945.0859375,-945.086181640625,945.086181640625
168908,35,205,3,argmax,0.09616647660732269,3,0.07014590501785278,0.7323103547096252,0.7338818907737732,0.804027795791626,7182.2294921875,-2182.229736328125,2182.229736328125
168908,36,236,3,argmax,0.1387212872505188,3,0.02164435386657715,0.7776750922203064,0.7747672200202942,0.7964115738868713,5207.2451171875,-207.2451171875,207.2451171875
189354,37,32,4,argmax,0.18985073268413544,4,0.005269765853881836,0.6682525277137756,0.6760398149490356,0.6813095808029175,10286.51953125,-5286.51904296875,5286.51904296875
168908,38,34,4,argmax,0.12758231163024902,4,0.02944505214691162,0.823516309261322,0.8180332183837891,0.8474782705307007,6247.568359375,-1247.568115234375,1247.568115234375
168908,39,45,4,argmax,0.1369449347257614,4,0.022733211517333984,0.7686047554016113,0.7727128863334656,0.7954460978507996,7904.8544921875,-2904.854248046875,2904.854248046875
189354,40,56,4,argmax,0.18894919753074646,4,0.005402684211730957,0.7087298035621643,0.7125995755195618,0.7180022597312927,6482.3623046875,-1482.362548828125,1482.362548828125
168908,41,75,4,argmax,0.10399544984102249,4,0.056500792503356934,0.7600315809249878,0.7477785348892212,0.8042793273925781,7364.220703125,-2364.220703125,2364.220703125
189354,42,88,4,argmax,0.08528950810432434,4,0.09473836421966553,0.696731448173523,0.6860994100570679,0.7808377742767334,17108.890625,-12108.8896484375,12108.8896484375
168908,43,89,4,argmax,0.1110844612121582,4,0.04645007848739624,0.769091784954071,0.7764877080917358,0.8229377865791321,5065.3994140625,-65.39962768554688,65.39962768554688
189354,44,125,4,argmax,0.14773499965667725,4,0.016872525215148926,0.696167528629303,0.6975861191749573,0.7144586443901062,12208.689453125,-7208.689453125,7208.689453125
189354,45,132,4,argmax,0.14696727693080902,4,0.01723426580429077,0.6742716431617737,0.6711550951004028,0.6883893609046936,9971.826171875,-4971.826171875,4971.826171875
168908,46,159,4,argmax,0.1208823099732399,4,0.03543335199356079,0.7750493288040161,0.7702584862709045,0.8056918382644653,6019.9609375,-1019.9608154296875,1019.9608154296875
189354,47,172,4,argmax,0.09024615585803986,2,0.08261257410049438,0.6712188720703125,0.6526409387588501,0.7352535128593445,5592.0224609375,-592.0224609375,592.0224609375
168908,48,180,4,argmax,0.09280718863010406,4,0.07696861028671265,0.7501925230026245,0.7343859672546387,0.8113545775413513,6150.9912109375,-1150.990966796875,1150.990966796875
168335,49,203,4,argmax,0.11451118439435959,2,0.04225379228591919,0.8724260926246643,0.88896644115448,0.9312202334403992,10385.5625,-5385.5625,5385.5625
168908,50,212,4,argmax,1.0,4,0.0,0.7930485010147095,0.7828480005264282,0.7828480005264282,5143.0341796875,-143.03421020507812,143.03421020507812
189354,51,217,4,argmax,0.10713988542556763,4,0.051798999309539795,0.6306015849113464,0.638794481754303,0.6905934810638428,5062.82275390625,-62.8228759765625,62.8228759765625
189354,52,225,4,argmax,1.0,4,0.0,0.7005472779273987,0.7053958773612976,0.7053958773612976,5331.56640625,-331.566162109375,331.566162109375
168335,53,228,4,argmax,0.11312126368284225,4,0.043908119201660156,0.888339638710022,0.8836144804954529,0.927522599697113,5786.54052734375,-786.54052734375,786.54052734375
189354,54,239,4,argmax,1.0,4,0.0,0.7244136333465576,0.7158595323562622,0.7158595323562622,5462.529296875,-462.5294189453125,462.5294189453125
168335,55,60,5,argmax,1.0,5,0.0,0.8993717432022095,0.8980430364608765,0.8980430364608765,12007.0263671875,-7007.0263671875,7007.0263671875
168868,56,70,5,argmax,1.0,5,0.0,1.0,0.9958839416503906,0.9958839416503906,5007.15234375,-7.152587890625,7.152587890625
