instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168908,37,254,3,sample,0.09743949770927429,3,0.067721426486969,0.7181460857391357,0.7283985614776611,0.7961199879646301,7116.3173828125,-2116.317138671875,2116.317138671875
168908,38,33,4,sample,0.10549373179674149,4,0.05420947074890137,0.75600266456604,0.7516422867774963,0.8058517575263977,6869.1474609375,-1869.1474609375,1869.1474609375
168908,39,34,4,sample,1.0,4,0.0,0.7918272018432617,0.8046875,0.8046875,6191.90771484375,-1191.9075927734375,1191.9075927734375
189354,40,43,4,sample,0.08154679089784622,4,0.10506027936935425,0.6380423307418823,0.6400359869003296,0.7450962662696838,10768.8251953125,-5768.8251953125,5768.8251953125
189354,41,56,4,sample,0.08767840266227722,4,0.08868682384490967,0.6420361399650574,0.642081618309021,0.7307684421539307,7097.81103515625,-2097.81103515625,2097.81103515625
189354,42,57,4,sample,0.09164825081825256,4,0.07947325706481934,0.7017630338668823,0.7052614092826843,0.7847346663475037,11431.451171875,-6431.45068359375,6431.45068359375
168908,43,74,4,sample,0.09229857474565506,4,0.07805794477462769,0.7385019659996033,0.731299638748169,0.8093575835227966,5540.2880859375,-540.287841796875,540.287841796875
168868,44,114,4,sample,0.1773945838212967,4,0.007434725761413574,0.999230146408081,0.9886391162872314,0.996073842048645,5543.9580078125,-543.9580078125,543.9580078125
189354,45,214,4,sample,0.2560155689716339,4,0.00084686279296875,0.689076840877533,0.6879759430885315,0.6888228058815002,6999.77734375,-1999.77734375,1999.77734375
189354,46,63,5,sample,0.1429860144853592,5,0.01923835277557373,0.7080546617507935,0.6924321055412292,0.711670458316803,5637.2080078125,-637.2081298828125,637.2081298828125
189354,47,77,5,sample,0.09020077437162399,5,0.08271622657775879,0.6285244226455688,0.6344607472419739,0.7171769738197327,5957.9169921875,-957.916748046875,957.916748046875
189354,48,178,5,sample,0.12523296475410461,5,0.03141987323760986,0.6790563464164734,0.6717595458030701,0.7031794190406799,6819.8515625,-1819.851318359375,1819.851318359375
189354,49,225,5,sample,0.06678354740142822,5,0.15797829627990723,0.6755690574645996,0.6799205541610718,0.837898850440979,7241.5146484375,-2241.5146484375,2241.5146484375
189354,50,78,6,sample,0.11904915422201157,6,0.03727436065673828,0.7006247043609619,0.7008160948753357,0.738090455532074,12274.18359375,-7274.18359375,7274.18359375
189354,51,132,6,sample,0.08118762820959091,6,0.10610806941986084,0.6248331069946289,0.615807831287384,0.7219159007072449,5164.39208984375,-164.39187622070312,164.39187622070312
189354,52,189,6,sample,0.09613379836082458,6,0.07020926475524902,0.6594629287719727,0.6606414318084717,0.7308506965637207,6237.32275390625,-1237.32275390625,1237.32275390625
168910,53,200,6,sample,0.12029007077217102,6,0.03601795434951782,0.6753119230270386,0.6650562882423401,0.7010742425918579,5153.0380859375,-153.0379638671875,153.0379638671875
189354,54,218,6,sample,0.20928379893302917,6,0.003080308437347412,0.7066027522087097,0.6969596743583679,0.7000399827957153,5283.03125,-283.03106689453125,283.03106689453125
189354,55,232,6,sample,0.1010756716132164,6,0.06124800443649292,0.6556380391120911,0.6780569553375244,0.7393049597740173,6586.2275390625,-1586.2275390625,1586.2275390625
189354,56,88,7,sample,0.11994899064302444,7,0.03635901212692261,0.6800974607467651,0.6861740350723267,0.7225330471992493,6406.56005859375,-1406.5599365234375,1406.5599365234375
189354,57,94,7,sample,0.08213303238153458,7,0.10337215662002563,0.6185722947120667,0.6162190437316895,0.7195912003517151,5286.962890625,-286.96307373046875,286.96307373046875
189354,58,115,7,sample,0.09609881788492203,7,0.0702771544456482,0.6040676832199097,0.613612949848175,0.6838901042938232,5594.0732421875,-594.072998046875,594.072998046875
168335,59,128,7,sample,0.22065216302871704,7,0.0022499561309814453,0.9379315972328186,0.9380621910095215,0.9403121471405029,6018.970703125,-1018.970458984375,1018.970458984375
189354,60,217,7,sample,0.19086483120918274,7,0.005124151706695557,0.7028259038925171,0.7003498077392578,0.7054739594459534,5326.26953125,-326.269287109375,326.269287109375
168910,61,112,8,sample,0.21232791244983673,8,0.0028318166732788086,0.6623124480247498,0.6821300387382507,0.6849618554115295,5203.234375,-203.234130859375,203.234130859375
168910,62,161,8,sample,0.07851143181324005,8,0.11425173282623291,0.626899242401123,0.6277344226837158,0.7419861555099487,5134.56884765625,-134.56884765625,134.56884765625
189354,63,195,8,sample,1.0,8,0.0,0.7131789326667786,0.7192674279212952,0.7192674279212952,5775.23876953125,-775.2385864257812,775.2385864257812
189354,64,228,8,sample,0.14754410088062286,7,0.016961753368377686,0.6411528587341309,0.6647443175315857,0.6817060708999634,6781.73388671875,-1781.73388671875,1781.73388671875
189354,65,239,8,sample,0.14540821313858032,8,0.017992913722991943,0.7051031589508057,0.6942465305328369,0.7122394442558289,5690.11328125,-690.1134033203125,690.1134033203125
189354,66,56,9,sample,0.14445002377033234,5,0.018475651741027832,0.6737126111984253,0.675028383731842,0.6935040354728699,5022.04296875,-22.042724609375,22.042724609375
189354,67,84,9,sample,1.0,4,0.0,0.6940031051635742,0.6996315121650696,0.6996315121650696,5497.64501953125,-497.64508056640625,497.64508056640625
189354,68,114,9,sample,0.08872053772211075,5,0.08616948127746582,0.6549553871154785,0.6498052477836609,0.7359747290611267,9194.4677734375,-4194.4677734375,4194.4677734375
189354,69,154,9,sample,0.11925261467695236,9,0.03706538677215576,0.6717272400856018,0.6661354303359985,0.7032008171081543,5582.66357421875,-582.6636962890625,582.6636962890625
168910,70,213,9,sample,0.1363864690065384,9,0.023086726665496826,0.6463958024978638,0.6447852253913879,0.6678719520568848,5065.03076171875,-65.03076171875,65.03076171875
168335,71,237,9,sample,0.17021042108535767,9,0.009067237377166748,0.9179489016532898,0.9210630655288696,0.9301303029060364,5041.16015625,-41.1602783203125,41.1602783203125
168335,72,9,10,sample,0.1220894306898117,10,0.0342710018157959,0.8889546990394592,0.8856088519096375,0.9198798537254333,5423.22119140625,-423.2213134765625,423.2213134765625
168910,73,36,10,sample,0.13767996430397034,10,0.02227616310119629,0.6998668909072876,0.7035885453224182,0.7258647084236145,5244.32568359375,-244.32550048828125,244.32550048828125
168335,74,39,10,sample,0.12837734818458557,10,0.028805255889892578,0.9154466986656189,0.9085700511932373,0.9373753070831299,5900.671875,-900.671875,900.671875
168910,75,46,10,sample,0.09406191855669022,10,0.07434588670730591,0.6789353489875793,0.6651437878608704,0.7394896745681763,5552.75,-552.749755859375,552.749755859375
168910,76,103,10,sample,0.13043801486492157,10,0.02721095085144043,0.6634598970413208,0.6540440917015076,0.681255042552948,5060.41259765625,-60.412689208984375,60.412689208984375
168910,77,116,10,sample,0.1280401349067688,10,0.029074907302856445,0.6654081344604492,0.664299488067627,0.6933743953704834,5408.0517578125,-408.05181884765625,408.05181884765625
168910,78,122,10,sample,0.1373288929462433,10,0.022493302822113037,0.6961015462875366,0.6934577226638794,0.7159510254859924,5463.39794921875,-463.3978271484375,463.3978271484375
168910,79,137,10,sample,1.0,10,0.0,0.7733654975891113,0.7674867510795593,0.7674867510795593,5456.02734375,-456.02734375,456.02734375
168910,80,168,10,sample,0.13774645328521729,10,0.02223527431488037,0.6642814874649048,0.6567767858505249,0.6790120601654053,5494.28515625,-494.2852783203125,494.2852783203125
168910,81,186,10,sample,0.10753053426742554,10,0.0512428879737854,0.6677705645561218,0.6623523235321045,0.7135952115058899,5027.109375,-27.109375,27.109375
168910,82,215,10,sample,0.16890092194080353,10,0.009401321411132812,0.6972962021827698,0.6866165399551392,0.696017861366272,5370.0517578125,-370.05169677734375,370.05169677734375
168910,83,220,10,sample,0.1268197000026703,10,0.03007209300994873,0.6643694043159485,0.6533433794975281,0.6834154725074768,5257.79833984375,-257.79852294921875,257.79852294921875
168910,84,47,11,sample,0.12451142072677612,11,0.032052576541900635,0.6764132380485535,0.661820650100708,0.6938732266426086,5052.5654296875,-52.56549072265625,52.56549072265625
168335,85,105,11,sample,0.1569993644952774,11,0.013061940670013428,0.9201415777206421,0.907067060470581,0.9201290011405945,5177.9228515625,-177.9227294921875,177.9227294921875
168910,86,110,11,sample,0.13258543610572815,11,0.025643348693847656,0.6782459616661072,0.6627933382987976,0.6884366869926453,5872.62060546875,-872.6205444335938,872.6205444335938
168910,87,123,11,sample,0.21042996644973755,11,0.002984285354614258,0.6780707240104675,0.6668714284896851,0.6698557138442993,5556.0283203125,-556.0283203125,556.0283203125
168910,88,130,11,sample,0.19170166552066803,11,0.005007028579711914,0.653662383556366,0.6733798384666443,0.6783868670463562,5147.06787109375,-147.06781005859375,147.06781005859375
168910,89,157,11,sample,0.17633694410324097,11,0.007655203342437744,0.6780074238777161,0.6773602366447449,0.6850154399871826,5291.2333984375,-291.23321533203125,291.23321533203125
168910,90,164,11,sample,0.12001163512468338,11,0.03629612922668457,0.6708454489707947,0.6647646427154541,0.7010607719421387,5140.4052734375,-140.405029296875,140.405029296875
168910,91,191,11,sample,0.09602249413728714,11,0.07042551040649414,0.674629807472229,0.6540615558624268,0.7244870662689209,5227.14111328125,-227.14117431640625,227.14117431640625
168335,92,233,11,sample,0.12668444216251373,11,0.030184686183929443,0.9312068223953247,0.9272041320800781,0.9573888182640076,5275.0537109375,-275.0538330078125,275.0538330078125
168910,93,2,12,sample,0.14705009758472443,12,0.01719486713409424,0.6566078662872314,0.6623497605323792,0.6795446276664734,5177.56494140625,-177.56494140625,177.56494140625
168331,94,11,12,sample,1.0,12,0.0,0.5332751274108887,0.5289028882980347,0.5289028882980347,5773.8642578125,-773.8644409179688,773.8644409179688
168331,95,20,12,sample,0.08501588553190231,12,0.09545734524726868,0.48898041248321533,0.4962511956691742,0.5917085409164429,5810.52197265625,-810.5220336914062,810.5220336914062
168910,96,68,12,sample,0.14169926941394806,12,0.019934654235839844,0.6716989874839783,0.6770450472831726,0.6969797015190125,5163.9228515625,-163.923095703125,163.923095703125
168910,97,135,12,sample,0.15431103110313416,12,0.014069139957427979,0.6671916246414185,0.66307532787323,0.677144467830658,5081.25830078125,-81.25827026367188,81.25827026367188
168910,98,165,12,sample,0.11550271511077881,12,0.041111886501312256,0.6374717354774475,0.6373279690742493,0.6784398555755615,5470.14013671875,-470.14019775390625,470.14019775390625
168335,99,206,12,sample,0.10943564772605896,12,0.048615217208862305,0.9042257070541382,0.8971288800239563,0.9457440972328186,5124.4716796875,-124.47151184082031,124.47151184082031
168331,100,207,12,sample,0.09667710214853287,12,0.06916314363479614,0.5963406562805176,0.5941196084022522,0.6632827520370483,5097.31982421875,-97.31982421875,97.31982421875
168335,101,224,12,sample,1.0,12,0.0,0.9359781742095947,0.9368534684181213,0.9368534684181213,5115.265625,-115.26564025878906,115.26564025878906
168335,102,235,12,sample,0.10411017388105392,12,0.05632197856903076,0.8911910057067871,0.8762633800506592,0.9325853586196899,5536.9228515625,-536.922607421875,536.922607421875
168910,103,236,12,sample,0.10642945021390915,10,0.052825868129730225,0.6455072164535522,0.64781653881073,0.7006424069404602,5743.279296875,-743.279052734375,743.279052734375
168910,104,238,12,sample,0.09740863740444183,12,0.06777918338775635,0.6442519426345825,0.6410085558891296,0.708787739276886,5492.96728515625,-492.96746826171875,492.96746826171875
168910,105,240,12,sample,1.0,12,0.0,0.7116868495941162,0.7118428945541382,0.7118428945541382,5395.84326171875,-395.84326171875,395.84326171875
168910,106,243,12,sample,0.08526520431041718,12,0.09480202198028564,0.6184459328651428,0.6311319470405579,0.7259339690208435,5319.79541015625,-319.79547119140625,319.79547119140625
168910,107,246,12,sample,1.0,12,0.0,0.6705682873725891,0.6675000786781311,0.6675000786781311,5086.8310546875,-86.83084106445312,86.83084106445312
168335,108,3,13,sample,0.12075675278902054,13,0.03555649518966675,0.8918469548225403,0.8996580243110657,0.9352145195007324,5116.09912109375,-116.09931945800781,116.09931945800781
168910,109,8,13,sample,0.099293552339077,11,0.06433945894241333,0.624212920665741,0.633327841758728,0.6976673007011414,5270.818359375,-270.8185729980469,270.8185729980469
168335,110,60,13,sample,0.12075475603342056,13,0.035558462142944336,0.8839134573936462,0.8769956827163696,0.912554144859314,14911.978515625,-9911.978515625,9911.978515625
168868,111,118,13,sample,0.19646324217319489,13,0.004389762878417969,1.0,0.9898202419281006,0.9942100048065186,5236.82470703125,-236.8245849609375,236.8245849609375
168335,112,136,13,sample,0.18871715664863586,13,0.00543743371963501,0.905979573726654,0.908653199672699,0.914090633392334,5334.00146484375,-334.0012512207031,334.0012512207031
168335,113,184,13,sample,0.12176328152418137,13,0.03458124399185181,0.906109094619751,0.8999841809272766,0.9345654249191284,5139.85009765625,-139.85032653808594,139.85032653808594
168910,114,17,14,sample,0.12998323142528534,11,0.02755504846572876,0.6459370255470276,0.6521605849266052,0.679715633392334,5089.65185546875,-89.65191650390625,89.65191650390625
168335,115,58,14,sample,0.17202070355415344,14,0.008624851703643799,0.9124846458435059,0.9181549549102783,0.9267798066139221,5162.80615234375,-162.80612182617188,162.80612182617188
168335,116,117,14,sample,0.161662757396698,14,0.011482775211334229,0.9590503573417664,0.9535253643989563,0.9650081396102905,5052.32470703125,-52.32464599609375,52.32464599609375
168335,117,219,14,sample,0.122466541826725,14,0.03391575813293457,0.9051966667175293,0.9071570634841919,0.9410728216171265,5047.95458984375,-47.9544677734375,47.9544677734375
168335,118,241,14,sample,1.0,14,0.0,0.9251379370689392,0.9344656467437744,0.9344656467437744,10181.4296875,-5181.4296875,5181.4296875
168331,119,81,15,sample,1.0,15,0.0,0.5809552669525146,0.5878377556800842,0.5878377556800842,5177.44140625,-177.44139099121094,177.44139099121094
168335,120,102,15,sample,0.13788817822933197,15,0.02214837074279785,0.9302641153335571,0.9137977361679077,0.9359461069107056,5191.0166015625,-191.0164337158203,191.0164337158203
168868,121,158,15,sample,1.0,15,0.0,1.0,0.9962524175643921,0.9962524175643921,5045.5224609375,-45.52239990234375,45.52239990234375
168335,122,163,15,sample,0.09789075702428818,15,0.06688225269317627,0.8666878342628479,0.8644801378250122,0.9313623905181885,5531.787109375,-531.787353515625,531.787353515625
168331,123,171,15,sample,0.08627806603908539,15,0.0921856164932251,0.5089446306228638,0.5018489956855774,0.5940346121788025,5775.17919921875,-775.1792602539062,775.1792602539062
168335,124,232,15,sample,1.0,3,0.0,0.9228600859642029,0.9166641235351562,0.9166641235351562,7280.96337890625,-2280.96337890625,2280.96337890625
168335,125,251,15,sample,0.14279121160507202,15,0.01934218406677246,0.8899168968200684,0.9028072357177734,0.9221494197845459,7021.974609375,-2021.974609375,2021.974609375
168335,126,1,16,sample,0.17963238060474396,16,0.006988942623138428,0.9201160073280334,0.9208909869194031,0.9278799295425415,5085.94580078125,-85.94601440429688,85.94601440429688
168868,127,40,16,sample,1.0,16,0.0,1.0,0.9964349269866943,0.9964349269866943,5426.98583984375,-426.9859619140625,426.9859619140625
168335,128,52,16,sample,1.0,13,0.0,0.9293845891952515,0.933678150177002,0.933678150177002,5203.87109375,-203.87123107910156,203.87123107910156
168335,129,78,16,sample,0.1358414590358734,10,0.023437023162841797,0.8968729972839355,0.8887969255447388,0.9122339487075806,5291.935546875,-291.9355163574219,291.9355163574219
168868,130,121,16,sample,0.325173944234848,16,0.0001252889633178711,0.9991298913955688,0.9953256249427795,0.9954509139060974,5484.6376953125,-484.6378173828125,484.6378173828125
168331,131,129,16,sample,0.06919898837804794,16,0.14777877926826477,0.49860891699790955,0.4875902831554413,0.635369062423706,5080.00341796875,-80.00360107421875,80.00360107421875
168331,132,140,16,sample,0.11479035019874573,16,0.04192912578582764,0.5217485427856445,0.5119199156761169,0.5538490414619446,5029.85888671875,-29.859085083007812,29.859085083007812
168335,133,162,16,sample,0.16473563015460968,16,0.010548055171966553,0.9318039417266846,0.9219982028007507,0.9325462579727173,5361.4501953125,-361.449951171875,361.449951171875
168335,134,201,16,sample,0.2310151755809784,16,0.0016897320747375488,0.9334439039230347,0.9396272301673889,0.9413169622421265,5204.35693359375,-204.35711669921875,204.35711669921875
168868,135,223,16,sample,0.325173944234848,16,0.0001252889633178711,1.0,0.9951927065849304,0.9953179955482483,5937.318359375,-937.318115234375,937.318115234375
168331,136,23,17,sample,1.0,17,0.0,0.6202439069747925,0.6109340190887451,0.6109340190887451,5040.1787109375,-40.1787109375,40.1787109375
168868,137,100,17,sample,0.27336955070495605,17,0.0005242824554443359,1.0,0.9957281351089478,0.9962524175643921,5047.50048828125,-47.50054931640625,47.50054931640625
168335,138,214,17,sample,0.10068497061729431,9,0.06191277503967285,0.8721894025802612,0.8804785013198853,0.9423912763595581,5074.51171875,-74.5115966796875,74.5115966796875
168335,139,18,18,sample,0.2009599506855011,18,0.0038768649101257324,0.9598272442817688,0.9478822946548462,0.9517591595649719,5533.068359375,-533.068115234375,533.068115234375
168331,140,22,18,sample,0.10199183225631714,18,0.059716999530792236,0.558860719203949,0.5644000768661499,0.6241170763969421,5116.88818359375,-116.88832092285156,116.88832092285156
168331,141,98,18,sample,0.0682654082775116,18,0.15164047479629517,0.5769472122192383,0.5784438848495483,0.7300843596458435,5123.4560546875,-123.45611572265625,123.45611572265625
168331,142,104,18,sample,1.0,18,0.0,0.5349379181861877,0.5303505063056946,0.5303505063056946,9018.0234375,-4018.02392578125,4018.02392578125
168331,143,109,18,sample,0.08601020276546478,18,0.09287044405937195,0.4773869812488556,0.48877188563346863,0.5816423296928406,5102.59765625,-102.59764099121094,102.59764099121094
168331,144,50,19,sample,1.0,19,0.0,0.6521654725074768,0.6545720100402832,0.6545720100402832,5217.02490234375,-217.0247802734375,217.0247802734375
168331,145,107,19,sample,1.0,19,0.0,0.7153897881507874,0.702341616153717,0.702341616153717,5061.72998046875,-61.73008728027344,61.73008728027344
168335,146,141,19,sample,1.0,16,0.0,0.9402123689651489,0.9438051581382751,0.9438051581382751,5598.2236328125,-598.223876953125,598.223876953125
168331,147,145,19,sample,0.09266931563615799,19,0.07726240158081055,0.548011302947998,0.5528832674026489,0.6301456689834595,5014.6396484375,-14.639793395996094,14.639793395996094
168868,148,174,19,sample,0.30938076972961426,19,0.0001938343048095703,1.0,0.9961194396018982,0.9963132739067078,5078.63916015625,-78.63917541503906,78.63917541503906
168335,149,179,19,sample,0.15592017769813538,19,0.013457298278808594,0.9086503386497498,0.9206697344779968,0.9341270327568054,5443.8076171875,-443.8078308105469,443.8078308105469
168335,150,9,20,sample,0.12058903276920319,10,0.035721659660339355,0.911483883857727,0.9071154594421387,0.942837119102478,7001.9638671875,-2001.9639892578125,2001.9639892578125
168868,151,55,20,sample,0.20041050016880035,20,0.003936171531677246,1.0,0.9930652379989624,0.9970014095306396,5098.30712890625,-98.30723571777344,98.30723571777344
168868,152,111,20,sample,0.21146677434444427,18,0.0029000043869018555,0.9988245964050293,0.9936261177062988,0.9965261220932007,5764.8642578125,-764.864013671875,764.864013671875
168868,153,166,20,sample,0.18261203169822693,20,0.006436586380004883,0.999178409576416,0.9898919463157654,0.9963285326957703,5076.330078125,-76.330322265625,76.330322265625
168331,154,188,20,sample,0.09359054267406464,20,0.0753205418586731,0.5118585824966431,0.5118057131767273,0.5871262550354004,5029.958984375,-29.95892333984375,29.95892333984375
168331,155,192,20,sample,1.0,20,0.0,0.7204532623291016,0.7130835652351379,0.7130835652351379,5199.630859375,-199.63095092773438,199.63095092773438
168868,156,209,20,sample,1.0,20,0.0,1.0,0.9961384534835815,0.9961384534835815,5084.20166015625,-84.20181274414062,84.20181274414062
168868,157,254,20,sample,1.0,17,0.0,1.0,0.9966477751731873,0.9966477751731873,5044.17236328125,-44.17222595214844,44.17222595214844
168331,158,21,21,sample,0.09528479725122452,21,0.07187575101852417,0.5127865672111511,0.4974101185798645,0.5692858695983887,5180.28564453125,-180.28564453125,180.28564453125
168331,159,27,21,sample,1.0,21,0.0,0.5294318795204163,0.524590790271759,0.524590790271759,5019.26318359375,-19.263336181640625,19.263336181640625
168331,160,156,21,sample,0.07896881550550461,21,0.11281692981719971,0.5080918669700623,0.5069169998168945,0.6197339296340942,5088.61962890625,-88.61984252929688,88.61984252929688
168331,161,248,21,sample,0.05769410729408264,21,0.2030816674232483,0.5228361487388611,0.523781955242157,0.7268636226654053,5318.53076171875,-318.53070068359375,318.53070068359375
168868,162,28,22,sample,0.3023710548877716,20,0.0002352595329284668,1.0,0.9947828054428101,0.9950180649757385,5082.05908203125,-82.05908203125,82.05908203125
168331,163,86,22,sample,1.0,22,0.0,0.6211039423942566,0.6438647508621216,0.6438647508621216,5028.97021484375,-28.97027587890625,28.97027587890625
168331,164,142,22,sample,0.13694065809249878,22,0.022735893726348877,0.6030195355415344,0.5983352065086365,0.6210711002349854,5373.0234375,-373.02349853515625,373.02349853515625
168331,165,160,22,sample,0.07687143981456757,22,0.11954811215400696,0.4931789040565491,0.4963231384754181,0.615871250629425,5040.30029296875,-40.30024719238281,40.30024719238281
168331,166,170,22,sample,0.10577392578125,22,0.05379140377044678,0.5377926826477051,0.5293338298797607,0.5831252336502075,5006.837890625,-6.8379974365234375,6.8379974365234375
168331,167,217,22,sample,1.0,15,0.0,0.6157919764518738,0.6032373905181885,0.6032373905181885,6360.53515625,-1360.53515625,1360.53515625
168868,168,231,22,sample,0.2857656180858612,22,0.00037223100662231445,1.0,0.9952989816665649,0.9956712126731873,5307.28662109375,-307.2868347167969,307.2868347167969
168868,169,253,22,sample,0.22527232766151428,19,0.001980304718017578,1.0,0.9935009479522705,0.9954812526702881,5360.9443359375,-360.944580078125,360.944580078125
168868,170,0,23,sample,1.0,23,0.0,1.0,0.9954357147216797,0.9954357147216797,5288.7880859375,-288.7880554199219,288.7880554199219
168331,171,14,23,sample,0.09541384130716324,23,0.0716199278831482,0.5363782644271851,0.5395763516426086,0.6111962795257568,5175.69091796875,-175.6907196044922,175.6907196044922
