instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,132,1,argmax,0.12890402972698212,1,0.0283890962600708,0.6724967956542969,0.6829828023910522,0.711371898651123,6067.1279296875,-1067.1279296875,1067.1279296875
189354,1,239,1,argmax,0.07093103229999542,1,0.14087295532226562,0.6177581548690796,0.6130853891372681,0.7539583444595337,5410.83154296875,-410.83154296875,410.83154296875
168908,2,72,2,argmax,0.0925833135843277,2,0.07744622230529785,0.7735543847084045,0.7757312655448914,0.8531774878501892,5622.65087890625,-622.65087890625,622.65087890625
168908,3,84,2,argmax,0.10282067209482193,2,0.058364927768707275,0.741037905216217,0.7485634088516235,0.8069283366203308,5196.86181640625,-196.86181640625,196.86181640625
189354,4,94,2,argmax,0.12955829501152039,2,0.027880489826202393,0.7010241150856018,0.6959049701690674,0.7237854599952698,13607.0390625,-8607.0390625,8607.0390625
189354,5,125,2,argmax,0.1320400834083557,2,0.026032686233520508,0.6939281821250916,0.689589262008667,0.7156219482421875,5109.06103515625,-109.06103515625,109.06103515625
168908,6,141,2,argmax,0.10478284955024719,2,0.05528479814529419,0.7817692756652832,0.7771248817443848,0.832409679889679,5407.283203125,-407.283203125,407.283203125
168908,7,180,2,argmax,1.0,2,0.0,0.8122069835662842,0.8229283094406128,0.8229283094406128,5558.01708984375,-558.01708984375,558.01708984375
189354,8,197,2,argmax,0.08982681483030319,2,0.08357536792755127,0.6093476414680481,0.6173142790794373,0.7008896470069885,6766.26416015625,-1766.26416015625,1766.26416015625
189354,9,217,2,argmax,0.09644685685634613,2,0.06960457563400269,0.6750794053077698,0.6763790249824524,0.7459836006164551,5870.5625,-870.5625,870.5625
168908,10,221,2,argmax,0.1183876097202301,2,0.03796195983886719,0.7687538862228394,0.7879698276519775,0.8259317874908447,5569.736328125,-569.736083984375,569.736083984375
168908,11,253,2,argmax,0.17277687788009644,2,0.00844651460647583,0.7749188542366028,0.7644712924957275,0.7729178071022034,5214.91748046875,-214.91748046875,214.91748046875
168908,12,254,2,argmax,0.09501101076602936,2,0.07242155075073242,0.7453527450561523,0.7456678152084351,0.8180893659591675,5573.1845703125,-573.184814453125,573.184814453125
168331,13,20,3,argmax,1.0,3,0.0,0.7099044322967529,0.7026605010032654,0.7026605010032654,5460.4482421875,-460.448486328125,460.448486328125
168908,14,25,3,argmax,0.0857304111123085,3,0.09359121322631836,0.7424017190933228,0.7356743812561035,0.8292655944824219,7041.2080078125,-2041.2081298828125,2041.2081298828125
168908,15,28,3,argmax,0.08543385565280914,3,0.09436124563217163,0.7154872417449951,0.7113121747970581,0.8056734204292297,5597.9677734375,-597.967529296875,597.967529296875
