instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,94,1,sample,0.09027804434299469,1,0.08253979682922363,0.6274712085723877,0.6359679698944092,0.7185077667236328,6746.470703125,-1746.470703125,1746.470703125
168908,1,31,2,sample,0.18415530025959015,2,0.006167888641357422,0.7710660696029663,0.7930161952972412,0.7991840839385986,5696.3251953125,-696.324951171875,696.324951171875
189354,2,32,2,sample,1.0,2,0.0,0.7246116399765015,0.7122285962104797,0.7122285962104797,7165.36328125,-2165.363525390625,2165.363525390625
168908,3,33,2,sample,0.08354482054710388,2,0.09941732883453369,0.6958765387535095,0.7021421194076538,0.8015594482421875,5091.46484375,-91.46484375,91.46484375
168908,4,45,2,sample,0.1518106758594513,2,0.015075504779815674,0.8041775822639465,0.7954035997390747,0.8104791045188904,5798.6103515625,-798.610595703125,798.610595703125
168908,5,72,2,sample,0.1422000676393509,2,0.01966071128845215,0.7711024880409241,0.7709330916404724,0.7905938029289246,5993.01806640625,-993.01806640625,993.01806640625
168908,6,74,2,sample,0.13299115002155304,2,0.025357484817504883,0.784760057926178,0.7775577306747437,0.8029152154922485,5566.51220703125,-566.51220703125,566.51220703125
168908,7,75,2,sample,0.08072828501462936,2,0.10746341943740845,0.7382005453109741,0.7198589444160461,0.8273223638534546,5374.6494140625,-374.649658203125,374.649658203125
189354,8,77,2,sample,0.13882938027381897,2,0.0215798020362854,0.670577883720398,0.6773021221160889,0.6988819241523743,5085.46435546875,-85.4642333984375,85.4642333984375
168908,9,89,2,sample,0.14719654619693756,2,0.017125427722930908,0.8093152642250061,0.8167111873626709,0.8338366150856018,5556.982421875,-556.982421875,556.982421875
168908,10,134,2,sample,0.08532947301864624,2,0.09463381767272949,0.7252314686775208,0.7214451432228088,0.8160789608955383,5992.11865234375,-992.11865234375,992.11865234375
168908,11,138,2,sample,0.08993897587060928,2,0.08331674337387085,0.7291776537895203,0.7234638929367065,0.8067806363105774,5278.7197265625,-278.719970703125,278.719970703125
168908,12,141,2,sample,1.0,2,0.0,0.7788862586021423,0.7711669206619263,0.7711669206619263,5795.03515625,-795.03515625,795.03515625
168908,13,194,2,sample,1.0,2,0.0,0.8081598877906799,0.8134340047836304,0.8134340047836304,5635.736328125,-635.736572265625,635.736572265625
168908,14,221,2,sample,1.0,2,0.0,0.80863356590271,0.8278495669364929,0.8278495669364929,5995.59375,-995.59375,995.59375
168908,15,17,3,sample,0.15468570590019226,3,0.013924241065979004,0.8034641742706299,0.7947605848312378,0.8086848258972168,7805.4326171875,-2805.4326171875,2805.4326171875
168908,16,52,3,sample,0.12314949184656143,3,0.03328174352645874,0.7929580211639404,0.7997727394104004,0.8330544829368591,5016.4365234375,-16.436767578125,16.436767578125
168908,17,99,3,sample,0.08351031690835953,3,0.09951215982437134,0.745312511920929,0.7294371128082275,0.8289492726325989,6046.486328125,-1046.486328125,1046.486328125
168908,18,149,3,sample,0.11180415004491806,3,0.045535504817962646,0.749438464641571,0.75089430809021,0.7964298129081726,6591.45947265625,-1591.4593505859375,1591.4593505859375
168908,19,159,3,sample,0.0898333340883255,3,0.0835602879524231,0.7220133543014526,0.7106517553329468,0.7942120432853699,7241.2412109375,-2241.240966796875,2241.240966796875
168908,20,177,3,sample,0.14899583160877228,3,0.01629483699798584,0.7804977297782898,0.7788387537002563,0.7951335906982422,8251.1875,-3251.187744140625,3251.187744140625
168908,21,180,3,sample,0.13702920079231262,3,0.022680342197418213,0.7784842252731323,0.7664671540260315,0.7891474962234497,7253.74072265625,-2253.74072265625,2253.74072265625
168908,22,199,3,sample,0.11698001623153687,3,0.03946751356124878,0.8053978681564331,0.8058055639266968,0.8452730774879456,7631.2783203125,-2631.2783203125,2631.2783203125
168908,23,205,3,sample,0.12011824548244476,3,0.036189377307891846,0.7807555794715881,0.7847511172294617,0.8209404945373535,7213.85888671875,-2213.85888671875,2213.85888671875
189354,24,216,3,sample,0.09753195196390152,3,0.06754863262176514,0.6898379921913147,0.6790043115615845,0.7465529441833496,12563.083984375,-7563.08447265625,7563.08447265625
168908,25,236,3,sample,0.13178040087223053,3,0.02622014284133911,0.7964093089103699,0.7877384424209595,0.8139585852622986,5123.5986328125,-123.598876953125,123.598876953125
