instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168908,21,138,3,argmax,27.63102149963379,3,0.0,0.8196057677268982,0.8191730380058289,0.8191730380058289,6858.6416015625,-1858.6414794921875,1858.6414794921875
168908,22,177,3,argmax,27.63102149963379,3,0.0,0.8291374444961548,0.8350366353988647,0.8350366353988647,5041.16943359375,-41.16943359375,41.16943359375
189354,23,217,3,argmax,3.3917906284332275,2,0.03364837169647217,0.6677760481834412,0.6759740710258484,0.7096224427223206,7675.849609375,-2675.849609375,2675.849609375
168908,24,221,3,argmax,2.148721933364868,3,0.11663311719894409,0.7355849146842957,0.7260932326316833,0.8427263498306274,7710.41748046875,-2710.41748046875,2710.41748046875
168908,25,28,4,argmax,3.740511417388916,4,0.023741960525512695,0.7812741994857788,0.7810806035995483,0.804822564125061,5000.7802734375,-0.780029296875,0.780029296875
168335,26,42,4,argmax,2.4729607105255127,4,0.08433479070663452,0.8654648065567017,0.8787169456481934,0.9630517363548279,9897.8193359375,-4897.8193359375,4897.8193359375
168908,27,74,4,argmax,3.4770607948303223,4,0.030898094177246094,0.8132950663566589,0.7986934185028076,0.8295915126800537,7149.67822265625,-2149.67822265625,2149.67822265625
168908,28,75,4,argmax,2.4576048851013184,4,0.0856398344039917,0.7285031080245972,0.7297265529632568,0.8153663873672485,5033.671875,-33.671630859375,33.671630859375
168908,29,99,4,argmax,3.963395118713379,4,0.01899850368499756,0.8111212253570557,0.7952458262443542,0.8142443299293518,5923.69775390625,-923.69775390625,923.69775390625
168908,30,149,4,argmax,3.340296983718872,4,0.035426437854766846,0.7641667127609253,0.7656225562095642,0.801048994064331,6365.8427734375,-1365.842529296875,1365.842529296875
168908,31,159,4,argmax,3.976656198501587,4,0.018748223781585693,0.7683999538421631,0.7711521983146667,0.7899004220962524,7094.318359375,-2094.318359375,2094.318359375
189354,32,178,4,argmax,27.63102149963379,4,0.0,0.7196948528289795,0.7123861908912659,0.7123861908912659,6434.896484375,-1434.896240234375,1434.896240234375
168908,33,180,4,argmax,3.6989662647247314,4,0.02474910020828247,0.7993999719619751,0.7835934162139893,0.8083425164222717,7288.4169921875,-2288.417236328125,2288.417236328125
189354,34,232,4,argmax,2.3844311237335205,4,0.09214138984680176,0.6436783671379089,0.651445746421814,0.7435871362686157,7510.3203125,-2510.320556640625,2510.320556640625
168908,35,253,4,argmax,27.63102149963379,4,0.0,0.7987735271453857,0.796642541885376,0.796642541885376,5752.3857421875,-752.3856201171875,752.3856201171875
168908,36,254,4,argmax,4.7941741943359375,4,0.008277833461761475,0.788581132888794,0.8007556796073914,0.8090335130691528,6528.96484375,-1528.96484375,1528.96484375
168908,37,33,5,argmax,3.7595274448394775,5,0.02329474687576294,0.7770761847496033,0.7824001908302307,0.8056949377059937,5942.2431640625,-942.242919921875,942.242919921875
