instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,216,1,argmax,0.10722131282091141,1,0.05168259143829346,0.7078286409378052,0.7016159892082214,0.7532985806465149,5449.0986328125,-449.0986328125,449.0986328125
168335,1,241,1,argmax,0.0953889712691307,1,0.07166916131973267,0.9021517634391785,0.8770994544029236,0.9487686157226562,9393.4560546875,-4393.4560546875,4393.4560546875
168908,2,8,2,argmax,0.1190742701292038,2,0.03724849224090576,0.7794656157493591,0.7835949659347534,0.8208434581756592,5534.3408203125,-534.340576171875,534.340576171875
168908,3,25,2,argmax,0.0927053764462471,2,0.07718545198440552,0.7260304689407349,0.7281929850578308,0.8053784370422363,5934.0107421875,-934.010986328125,934.010986328125
189354,4,63,2,argmax,0.1012054830789566,2,0.06102871894836426,0.6626352071762085,0.6534380912780762,0.7144668102264404,7930.1943359375,-2930.1943359375,2930.1943359375
168908,5,89,2,argmax,0.1501910388469696,2,0.015765488147735596,0.7743262052536011,0.7773293852806091,0.7930948734283447,5902.14892578125,-902.14892578125,902.14892578125
168335,6,105,2,argmax,0.10233963280916214,2,0.05914586782455444,0.8836525678634644,0.8850482106208801,0.9441940784454346,10846.68359375,-5846.68408203125,5846.68408203125
168908,7,151,2,argmax,0.07905402034521103,2,0.11255162954330444,0.7108561992645264,0.7155537605285645,0.8281053900718689,5432.09228515625,-432.09228515625,432.09228515625
189354,8,197,2,argmax,1.0,2,0.0,0.7150847315788269,0.7230513691902161,0.7230513691902161,12190.08203125,-7190.08251953125,7190.08251953125
168335,9,206,2,argmax,0.11042670160531998,2,0.0473020076751709,0.8849023580551147,0.8781070709228516,0.9254090785980225,8300.810546875,-3300.81103515625,3300.81103515625
168908,10,221,2,argmax,0.08548730611801147,2,0.09422200918197632,0.7192196249961853,0.7128510475158691,0.8070730566978455,6318.84716796875,-1318.84716796875,1318.84716796875
168908,11,236,2,argmax,0.14635822176933289,2,0.017526745796203613,0.7799059748649597,0.7891369462013245,0.8066636919975281,7094.732421875,-2094.732177734375,2094.732177734375
168908,12,17,3,argmax,1.0,3,0.0,0.8553568124771118,0.8409889936447144,0.8409889936447144,6121.1669921875,-1121.167236328125,1121.167236328125
168908,13,28,3,argmax,0.14073455333709717,3,0.020473182201385498,0.7724413871765137,0.77882981300354,0.7993029952049255,6890.671875,-1890.672119140625,1890.672119140625
168908,14,31,3,argmax,0.1979130506515503,3,0.004217386245727539,0.8225893974304199,0.8204896450042725,0.82470703125,6109.9921875,-1109.991943359375,1109.991943359375
168908,15,72,3,argmax,0.10033094137907028,3,0.06252139806747437,0.7705129981040955,0.7581373453140259,0.8206587433815002,5058.947265625,-58.947265625,58.947265625
168908,16,84,3,argmax,0.135912224650383,3,0.023391246795654297,0.7928782105445862,0.7761679291725159,0.7995591759681702,6267.8740234375,-1267.8740234375,1267.8740234375
168908,17,99,3,argmax,0.1189332976937294,3,0.03739386796951294,0.8116651773452759,0.7891745567321777,0.8265684247016907,6691.83740234375,-1691.83740234375,1691.83740234375
168908,18,111,3,argmax,0.11720893532037735,3,0.03921866416931152,0.7576678395271301,0.7635648250579834,0.8027834892272949,6323.298828125,-1323.298583984375,1323.298583984375
189354,19,125,3,argmax,0.09928952157497406,3,0.06434661149978638,0.6784866452217102,0.6917272210121155,0.7560738325119019,5877.68701171875,-877.68701171875,877.68701171875
168908,20,141,3,argmax,1.0,3,0.0,0.7886320948600769,0.8115062713623047,0.8115062713623047,5609.69775390625,-609.69775390625,609.69775390625
168908,21,159,3,argmax,0.10472304373979568,3,0.05537623167037964,0.770788311958313,0.769500732421875,0.8248769640922546,6992.7333984375,-1992.7335205078125,1992.7335205078125
168908,22,172,3,argmax,0.15237264335155487,3,0.014843225479125977,0.7941968441009521,0.7722929120063782,0.7871361374855042,6870.96142578125,-1870.96142578125,1870.96142578125
168908,23,182,3,argmax,0.11608358472585678,3,0.040457308292388916,0.7713800668716431,0.76543128490448,0.8058885931968689,5997.3994140625,-997.399658203125,997.399658203125
168908,24,205,3,argmax,0.09608175605535507,3,0.07031029462814331,0.7797870635986328,0.7866018414497375,0.8569121360778809,7494.6318359375,-2494.631591796875,2494.631591796875
168908,25,212,3,argmax,0.09172185510396957,3,0.0793117880821228,0.7364110350608826,0.7357964515686035,0.8151082396507263,5413.49609375,-413.495849609375,413.495849609375
189354,26,218,3,argmax,0.16237016022205353,3,0.011260509490966797,0.6983328461647034,0.68715500831604,0.6984155178070068,6813.2021484375,-1813.2021484375,1813.2021484375
168908,27,253,3,argmax,0.08808715641498566,3,0.08769083023071289,0.7361406087875366,0.7382283806800842,0.8259192109107971,5537.52392578125,-537.52392578125,537.52392578125
168908,28,254,3,argmax,0.14354774355888367,3,0.018942058086395264,0.7824642062187195,0.7863903045654297,0.805332362651825,6969.55029296875,-1969.55029296875,1969.55029296875
189354,29,8,4,argmax,0.08741699904203415,2,0.08932971954345703,0.6674978733062744,0.6575137972831726,0.7468435168266296,5184.33740234375,-184.33749389648438,184.33749389648438
189354,30,19,4,argmax,1.0,4,0.0,0.6867632865905762,0.6927108764648438,0.6927108764648438,5098.50634765625,-98.50613403320312,98.50613403320312
168331,31,22,4,argmax,1.0,4,0.0,0.5224588513374329,0.5342684984207153,0.5342684984207153,5411.92431640625,-411.9241027832031,411.9241027832031
168908,32,34,4,argmax,0.10886003822088242,4,0.04939460754394531,0.767467737197876,0.7761560082435608,0.8255506157875061,6741.3193359375,-1741.3193359375,1741.3193359375
168908,33,45,4,argmax,0.17138084769248962,4,0.008778691291809082,0.7890040874481201,0.797454297542572,0.8062329888343811,7181.251953125,-2181.252197265625,2181.252197265625
168908,34,52,4,argmax,0.10041806101799011,4,0.06237107515335083,0.7636072635650635,0.758879542350769,0.8212506175041199,5244.68701171875,-244.68701171875,244.68701171875
189354,35,56,4,argmax,0.08687850832939148,4,0.09066879749298096,0.6095054149627686,0.6112242341041565,0.7018930315971375,6488.4189453125,-1488.4189453125,1488.4189453125
168908,36,74,4,argmax,1.0,4,0.0,0.7930752635002136,0.7927530407905579,0.7927530407905579,5443.595703125,-443.595703125,443.595703125
168908,37,75,4,argmax,0.17929872870445251,4,0.007053673267364502,0.7831850647926331,0.7892242670059204,0.7962779402732849,5378.5458984375,-378.546142578125,378.546142578125
189354,38,94,4,argmax,0.15079927444458008,4,0.015502750873565674,0.6964823603630066,0.7110503911972046,0.7265531420707703,5047.7275390625,-47.7275390625,47.7275390625
168908,39,134,4,argmax,0.22871050238609314,4,0.001800835132598877,0.7907196879386902,0.8006213307380676,0.8024221658706665,8300.712890625,-3300.712646484375,3300.712646484375
168908,40,138,4,argmax,1.0,4,0.0,0.8229327201843262,0.8220435380935669,0.8220435380935669,7690.7333984375,-2690.733154296875,2690.733154296875
168908,41,199,4,argmax,0.09950704127550125,4,0.06396102905273438,0.7370224595069885,0.7475019097328186,0.811462938785553,6580.1572265625,-1580.1573486328125,1580.1573486328125
189354,42,239,4,argmax,0.10235148668289185,4,0.05912649631500244,0.6176590323448181,0.6209834218025208,0.6801099181175232,5828.72998046875,-828.72998046875,828.72998046875
168908,43,25,5,argmax,0.13305433094501495,3,0.025313258171081543,0.7800097465515137,0.783683180809021,0.8089964389801025,5691.130859375,-691.130859375,691.130859375
189354,44,78,5,argmax,0.16327093541622162,5,0.010983705520629883,0.693515956401825,0.7003257870674133,0.7113094925880432,5078.32763671875,-78.32769775390625,78.32769775390625
189354,45,88,5,argmax,1.0,5,0.0,0.7157379388809204,0.6995887756347656,0.6995887756347656,5529.0068359375,-529.0068359375,529.0068359375
189354,46,92,5,argmax,0.10014541447162628,5,0.0628427267074585,0.6408748030662537,0.6412090063095093,0.7040517330169678,7790.6123046875,-2790.612060546875,2790.612060546875
168908,47,105,5,argmax,0.2492976039648056,3,0.001019597053527832,0.835294246673584,0.8144152164459229,0.8154348134994507,5770.9833984375,-770.9835205078125,770.9835205078125
189354,48,115,5,argmax,0.1322418451309204,5,0.02588796615600586,0.6837074756622314,0.6744351387023926,0.7003231048583984,5859.587890625,-859.5880126953125,859.5880126953125
189354,49,132,5,argmax,0.08614826947450638,5,0.09251683950424194,0.6697165966033936,0.663901686668396,0.7564185261726379,5638.1162109375,-638.1162109375,638.1162109375
168908,50,149,5,argmax,0.12090648710727692,5,0.03540968894958496,0.7945213317871094,0.8027896285057068,0.8381993174552917,7532.16552734375,-2532.16552734375,2532.16552734375
189354,51,178,5,argmax,0.08797971159219742,5,0.08795154094696045,0.6478614211082458,0.6361681222915649,0.7241196632385254,7337.48291015625,-2337.48291015625,2337.48291015625
189354,52,189,5,argmax,0.12602780759334564,5,0.030737340450286865,0.7108621597290039,0.7091826796531677,0.7399200201034546,7833.76953125,-2833.769287109375,2833.769287109375
168335,53,201,5,argmax,0.12768273055553436,5,0.02936345338821411,0.9037125110626221,0.9050450921058655,0.9344085454940796,5133.6201171875,-133.62014770507812,133.62014770507812
189354,54,216,5,argmax,0.11265751719474792,4,0.04447436332702637,0.6793078184127808,0.6793152093887329,0.7237895727157593,5020.87109375,-20.87115478515625,20.87115478515625
189354,55,217,5,argmax,0.17178063094615936,5,0.0086822509765625,0.7128002047538757,0.704042375087738,0.7127246260643005,6215.06396484375,-1215.0640869140625,1215.0640869140625
189354,56,225,5,argmax,0.14556922018527985,5,0.01791304349899292,0.6943506002426147,0.6974304914474487,0.7153435349464417,9270.8564453125,-4270.8564453125,4270.8564453125
168335,57,3,6,argmax,0.12155484408140182,6,0.03478097915649414,0.9150640368461609,0.9018331170082092,0.9366140961647034,5269.21435546875,-269.21441650390625,269.21441650390625
189354,58,96,6,argmax,0.10760322213172913,6,0.05114006996154785,0.6330186128616333,0.6445061564445496,0.6956462264060974,10154.375,-5154.375,5154.375
189354,59,154,6,argmax,0.22185304760932922,6,0.002176523208618164,0.6809483170509338,0.6921785473823547,0.6943550705909729,6124.9677734375,-1124.9676513671875,1124.9676513671875
189354,60,159,6,argmax,0.18306224048137665,3,0.006357014179229736,0.6793001890182495,0.6952655911445618,0.7016226053237915,7470.349609375,-2470.349609375,2470.349609375
189354,61,203,6,argmax,0.09509167075157166,6,0.07226032018661499,0.6155672073364258,0.6186532974243164,0.6909136176109314,5088.4697265625,-88.4698486328125,88.4698486328125
168335,62,208,6,argmax,1.0,6,0.0,0.9634005427360535,0.9611285924911499,0.9611285924911499,5083.30029296875,-83.30026245117188,83.30026245117188
189354,63,232,6,argmax,0.11246359348297119,6,0.04471331834793091,0.6785809397697449,0.6870147585868835,0.7317280769348145,6398.81787109375,-1398.8177490234375,1398.8177490234375
189354,64,19,7,argmax,0.10089530050754547,3,0.061554014682769775,0.6407195925712585,0.6550390720367432,0.7165930867195129,7322.990234375,-2322.990234375,2322.990234375
189354,65,43,7,argmax,0.23496487736701965,7,0.001515030860900879,0.6927136778831482,0.6948121786117554,0.6963272094726562,14126.908203125,-9126.908203125,9126.908203125
189354,66,74,7,argmax,0.11714611947536469,3,0.039286792278289795,0.6725007891654968,0.6773240566253662,0.716610848903656,6515.720703125,-1515.720947265625,1515.720947265625
189354,67,77,7,argmax,0.1639929562807083,7,0.010766744613647461,0.7231405377388,0.7074560523033142,0.7182227969169617,21933.65625,-16933.65625,16933.65625
168331,68,81,7,argmax,0.11672468483448029,7,0.03974694013595581,0.514121949672699,0.49941790103912354,0.5391648411750793,5104.68505859375,-104.68513488769531,104.68513488769531
168331,69,95,7,argmax,0.13938714563846588,7,0.021249771118164062,0.6069783568382263,0.6224811673164368,0.6437309384346008,5012.39208984375,-12.391853332519531,12.391853332519531
168910,70,103,7,argmax,0.08149946480989456,7,0.1051977276802063,0.6464808583259583,0.649333119392395,0.7545308470726013,5090.61767578125,-90.6177978515625,90.6177978515625
168331,71,104,7,argmax,0.1158066913485527,7,0.04076802730560303,0.5459122657775879,0.5511775612831116,0.5919455885887146,5044.43408203125,-44.4342041015625,44.4342041015625
168910,72,186,7,argmax,0.1270606517791748,7,0.029872536659240723,0.6657581925392151,0.6602509021759033,0.690123438835144,5020.17431640625,-20.17437744140625,20.17437744140625
189354,73,195,7,argmax,0.14907468855381012,7,0.016259372234344482,0.7065673470497131,0.6993953585624695,0.715654730796814,5427.2177734375,-427.2176513671875,427.2176513671875
168335,74,251,7,argmax,1.0,7,0.0,0.9432664513587952,0.9368177056312561,0.9368177056312561,5478.60546875,-478.60540771484375,478.60540771484375
189354,75,32,8,argmax,0.06603845208883286,8,0.16126441955566406,0.6903855800628662,0.6887781620025635,0.8500425815582275,6336.94140625,-1336.941162109375,1336.941162109375
168910,76,122,8,argmax,0.12150805443525314,8,0.03482598066329956,0.6485217809677124,0.6410952806472778,0.6759212613105774,5058.51416015625,-58.51416015625,58.51416015625
168331,77,142,8,argmax,0.0871366411447525,8,0.09002441167831421,0.5659199357032776,0.5566353797912598,0.646659791469574,7959.1953125,-2959.195068359375,2959.195068359375
168910,78,165,8,argmax,0.12044583261013031,8,0.035863280296325684,0.6617522835731506,0.6415809392929077,0.6774442195892334,5034.1884765625,-34.18853759765625,34.18853759765625
168335,79,189,8,argmax,0.1371677666902542,3,0.022593677043914795,0.8954721093177795,0.8927181959152222,0.915311872959137,5445.8193359375,-445.8193359375,445.8193359375
189354,80,214,8,argmax,0.17511020600795746,8,0.007919132709503174,0.7032080292701721,0.6915082335472107,0.6994273662567139,11065.060546875,-6065.060546875,6065.060546875
168910,81,47,9,argmax,1.0,9,0.0,0.6781496405601501,0.6781914234161377,0.6781914234161377,5060.16796875,-60.16808319091797,60.16808319091797
168335,82,52,9,argmax,1.0,5,0.0,0.9282090067863464,0.9251726269721985,0.9251726269721985,5695.27099609375,-695.27099609375,695.27099609375
168910,83,120,9,argmax,0.1272849142551422,9,0.029688000679016113,0.6845107674598694,0.6748352646827698,0.7045232653617859,5523.9345703125,-523.934326171875,523.934326171875
168910,84,200,9,argmax,0.23942962288856506,9,0.0013391971588134766,0.6813442707061768,0.6757291555404663,0.6770683526992798,5268.4892578125,-268.48944091796875,268.48944091796875
168910,85,2,10,argmax,0.16881658136844635,10,0.009423255920410156,0.6680254340171814,0.6664696335792542,0.6758928894996643,5086.72900390625,-86.72876739501953,86.72876739501953
168331,86,14,10,argmax,0.11833231151103973,10,0.03802001476287842,0.593870222568512,0.575156569480896,0.6131765842437744,5037.46240234375,-37.46235656738281,37.46235656738281
168910,87,36,10,argmax,0.08316192030906677,10,0.1004747748374939,0.649552047252655,0.6534792184829712,0.7539539933204651,5243.50048828125,-243.50054931640625,243.50054931640625
168910,88,46,10,argmax,0.10036249458789825,10,0.06246691942214966,0.6617541313171387,0.6644881963729858,0.7269551157951355,5302.74365234375,-302.74346923828125,302.74346923828125
168910,89,135,10,argmax,0.09821119159460068,10,0.06629270315170288,0.6664787530899048,0.6609162092208862,0.7272089123725891,5137.3662109375,-137.3662109375,137.3662109375
168335,90,163,10,argmax,0.19649815559387207,10,0.004385530948638916,0.9222102165222168,0.9249326586723328,0.9293181896209717,5910.9931640625,-910.993408203125,910.993408203125
168335,91,251,10,argmax,0.14204296469688416,3,0.019746243953704834,0.8856289386749268,0.8952794075012207,0.9150256514549255,10682.134765625,-5682.134765625,5682.134765625
168335,92,58,11,argmax,0.10843832045793533,11,0.04997354745864868,0.8832760453224182,0.9049277305603027,0.9549012780189514,12808.775390625,-7808.775390625,7808.775390625
168910,93,68,11,argmax,0.18698248267173767,11,0.005704402923583984,0.655576765537262,0.6607347130775452,0.6664391160011292,5649.7978515625,-649.7977294921875,649.7977294921875
168910,94,80,11,argmax,0.10651145875453949,11,0.05270630121231079,0.6581907272338867,0.6598103046417236,0.7125166058540344,5780.1220703125,-780.122314453125,780.122314453125
168910,95,110,11,argmax,1.0,11,0.0,0.688859760761261,0.6832473278045654,0.6832473278045654,5037.923828125,-37.923675537109375,37.923675537109375
168910,96,112,11,argmax,0.15058505535125732,11,0.015594780445098877,0.6694090366363525,0.6666107177734375,0.6822054982185364,5668.91357421875,-668.9135131835938,668.9135131835938
