instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,197,1,sample,1.0,1,0.0,0.7261789441108704,0.7483078837394714,0.7483078837394714,10714.166015625,-5714.166015625,5714.166015625
168908,1,31,2,sample,0.08007283508777618,2,0.10942739248275757,0.7269399166107178,0.7187791466712952,0.8282065391540527,6086.8046875,-1086.804443359375,1086.804443359375
168908,2,75,2,sample,0.12242045253515244,2,0.03395897150039673,0.7812336087226868,0.7872728109359741,0.8212317824363708,5829.8037109375,-829.8037109375,829.8037109375
168908,3,84,2,sample,0.08320646733045578,2,0.10035115480422974,0.735114574432373,0.7419381141662598,0.8422892689704895,5871.8046875,-871.804931640625,871.804931640625
168908,4,89,2,sample,0.14277370274066925,2,0.019351541996002197,0.7870272994041443,0.7846118807792664,0.8039634227752686,5250.515625,-250.515625,250.515625
168908,5,111,2,sample,0.14482605457305908,2,0.01828467845916748,0.8322722315788269,0.8158860206604004,0.8341706991195679,5671.80859375,-671.808837890625,671.808837890625
168908,6,138,2,sample,0.11037210375070572,2,0.047373414039611816,0.7891737222671509,0.7767958045005798,0.8241692185401917,5848.53515625,-848.535400390625,848.535400390625
168908,7,172,2,sample,0.11612284928560257,2,0.04041343927383423,0.7893159985542297,0.7843470573425293,0.8247604966163635,5176.0576171875,-176.0576171875,176.0576171875
189354,8,189,2,sample,0.06599093228578568,2,0.16147631406784058,0.6320051550865173,0.6275297403335571,0.7890060544013977,7092.755859375,-2092.755859375,2092.755859375
168908,9,8,3,sample,0.0967438817024231,3,0.06903564929962158,0.7512960433959961,0.7355873584747314,0.804623007774353,5719.826171875,-719.825927734375,719.825927734375
168908,10,17,3,sample,0.11759529262781143,3,0.03880220651626587,0.7759104371070862,0.7664656639099121,0.805267870426178,5603.009765625,-603.0098876953125,603.0098876953125
168908,11,25,3,sample,0.1254015564918518,3,0.031273841857910156,0.7742630243301392,0.782579243183136,0.8138530850410461,7860.2646484375,-2860.2646484375,2860.2646484375
168908,12,45,3,sample,0.09268254786729813,3,0.07723414897918701,0.7425713539123535,0.7306305170059204,0.8078646659851074,6733.00634765625,-1733.00634765625,1733.00634765625
168908,13,52,3,sample,1.0,3,0.0,0.840854287147522,0.8476690053939819,0.8476690053939819,7003.7978515625,-2003.797607421875,2003.797607421875
168908,14,72,3,sample,0.158209428191185,3,0.012632429599761963,0.7959445118904114,0.8015839457511902,0.8142163753509521,5981.22509765625,-981.2249755859375,981.2249755859375
168908,15,74,3,sample,0.12819933891296387,3,0.028947293758392334,0.7776708602905273,0.770468533039093,0.7994158267974854,6361.6103515625,-1361.6103515625,1361.6103515625
168908,16,134,3,sample,0.10568080842494965,3,0.05392998456954956,0.7950056195259094,0.7835949659347534,0.837524950504303,5693.0576171875,-693.0576171875,693.0576171875
168908,17,141,3,sample,0.07557643204927444,3,0.12390327453613281,0.700353741645813,0.707221269607544,0.8311245441436768,6656.73876953125,-1656.73876953125,1656.73876953125
189354,18,178,3,sample,0.10145881026983261,3,0.06060302257537842,0.6941245198249817,0.6877305507659912,0.7483335733413696,5095.57177734375,-95.5718994140625,95.5718994140625
168908,19,180,3,sample,1.0,3,0.0,0.8245350122451782,0.8312767744064331,0.8312767744064331,7311.9072265625,-2311.9072265625,2311.9072265625
168908,20,194,3,sample,1.0,3,0.0,0.8318479657173157,0.8206555843353271,0.8206555843353271,5368.1865234375,-368.1865234375,368.1865234375
168908,21,199,3,sample,0.20045271515846252,3,0.003931581974029541,0.8149430751800537,0.8153507709503174,0.8192823529243469,7438.65478515625,-2438.65478515625,2438.65478515625
189354,22,203,3,sample,0.1026521548628807,3,0.05863732099533081,0.6767796874046326,0.6702685356140137,0.7289058566093445,7031.51953125,-2031.519287109375,2031.519287109375
