instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168331,127,140,16,argmax,0.10623592138290405,16,0.05310910940170288,0.5615125894546509,0.5441019535064697,0.5972110629081726,9402.5263671875,-4402.5263671875,4402.5263671875
168331,128,156,16,argmax,1.0,16,0.0,0.6457424163818359,0.6295473575592041,0.6295473575592041,5196.19287109375,-196.1929168701172,196.1929168701172
168910,129,157,16,argmax,0.10988471657037735,16,0.048015713691711426,0.6582174897193909,0.6577960252761841,0.7058117389678955,5501.2998046875,-501.2996826171875,501.2996826171875
168335,130,163,16,argmax,0.2565622627735138,16,0.0008341670036315918,0.9295690655708313,0.9340344071388245,0.934868574142456,6000.32275390625,-1000.32275390625,1000.32275390625
168910,131,186,16,argmax,1.0,16,0.0,0.7518292665481567,0.7490761280059814,0.7490761280059814,6226.61328125,-1226.613037109375,1226.613037109375
168331,132,188,16,argmax,1.0,16,0.0,0.6383588910102844,0.649229109287262,0.649229109287262,5584.298828125,-584.2987060546875,584.2987060546875
168910,133,220,16,argmax,1.0,16,0.0,0.7347135543823242,0.7380763292312622,0.7380763292312622,5258.36279296875,-258.36279296875,258.36279296875
168331,134,248,16,argmax,0.16832274198532104,16,0.009552717208862305,0.5744285583496094,0.5784869194030762,0.5880396366119385,12590.81640625,-7590.81591796875,7590.81591796875
168335,135,3,17,argmax,1.0,17,0.0,0.9671626091003418,0.9518027305603027,0.9518027305603027,5013.97900390625,-13.978790283203125,13.978790283203125
168335,136,60,17,argmax,0.15164990723133087,17,0.015142619609832764,0.9302213788032532,0.9295450448989868,0.9446876645088196,5131.00146484375,-131.00140380859375,131.00140380859375
168335,137,72,17,argmax,1.0,15,0.0,0.9302968978881836,0.9284251928329468,0.9284251928329468,5207.35107421875,-207.35125732421875,207.35125732421875
168331,138,86,17,argmax,1.0,17,0.0,0.7046424150466919,0.7236239910125732,0.7236239910125732,5724.3623046875,-724.3623046875,724.3623046875
168910,139,89,17,argmax,0.15063391625881195,14,0.015573740005493164,0.6787099242210388,0.6829697489738464,0.6985434889793396,5204.3095703125,-204.3095703125,204.3095703125
168910,140,111,17,argmax,0.14695824682712555,15,0.0172385573387146,0.6620004773139954,0.6659930944442749,0.6832316517829895,5958.0419921875,-958.041748046875,958.041748046875
168868,141,118,17,argmax,1.0,17,0.0,1.0,0.9950256943702698,0.9950256943702698,6662.24560546875,-1662.24560546875,1662.24560546875
168331,142,152,17,argmax,0.09786280989646912,17,0.06693392992019653,0.5952732563018799,0.5944879651069641,0.6614218950271606,5050.4921875,-50.49208068847656,50.49208068847656
168331,143,160,17,argmax,0.08609603345394135,17,0.09265047311782837,0.5036783814430237,0.5044853687286377,0.5971358418464661,5617.28369140625,-617.2837524414062,617.2837524414062
168335,144,162,17,argmax,0.1656210571527481,17,0.010293126106262207,0.9317009449005127,0.9249855875968933,0.9352787137031555,5055.5537109375,-55.55352783203125,55.55352783203125
168331,145,171,17,argmax,1.0,17,0.0,0.5959383249282837,0.5800071358680725,0.5800071358680725,5332.0537109375,-332.053955078125,332.053955078125
168335,146,201,17,argmax,0.14019252359867096,17,0.020782113075256348,0.903328001499176,0.9051072597503662,0.9258893728256226,5785.99755859375,-785.9974365234375,785.9974365234375
168910,147,243,17,argmax,1.0,17,0.0,0.7329102754592896,0.7274267077445984,0.7274267077445984,5600.80029296875,-600.8001708984375,600.8001708984375
168331,148,20,18,argmax,0.09353446215391159,18,0.07543736696243286,0.5518468022346497,0.5506206750869751,0.626058042049408,5089.3681640625,-89.3682861328125,89.3682861328125
168910,149,25,18,argmax,1.0,15,0.0,0.6893787384033203,0.6769934296607971,0.6769934296607971,5044.46240234375,-44.46227264404297,44.46227264404297
168335,150,42,18,argmax,1.0,18,0.0,0.9547193050384521,0.9404053688049316,0.9404053688049316,5014.55078125,-14.550704956054688,14.550704956054688
168910,151,47,18,argmax,0.20745736360549927,18,0.003239750862121582,0.6748292446136475,0.6678987145423889,0.6711384654045105,5962.1103515625,-962.110595703125,962.110595703125
168335,152,117,18,argmax,0.17803654074668884,18,0.007304012775421143,0.923909604549408,0.9240192174911499,0.931323230266571,5483.80224609375,-483.80218505859375,483.80218505859375
168331,153,145,18,argmax,0.10154636949300766,18,0.06045657396316528,0.5215712785720825,0.52911376953125,0.5895703434944153,5193.0751953125,-193.0751953125,193.0751953125
168868,154,193,18,argmax,0.3115713894367218,18,0.0001824498176574707,1.0,0.9962676763534546,0.9964501261711121,5097.64404296875,-97.64390563964844,97.64390563964844
168335,155,34,19,argmax,1.0,5,0.0,0.9339898824691772,0.935371458530426,0.935371458530426,5885.34912109375,-885.34912109375,885.34912109375
168868,156,100,19,argmax,0.21412137150764465,19,0.0026949048042297363,0.9999993443489075,0.9936563968658447,0.9963513016700745,5011.25390625,-11.254142761230469,11.254142761230469
168868,157,101,19,argmax,0.16927362978458405,19,0.009305000305175781,0.9989359974861145,0.9849011898040771,0.9942061901092529,5143.474609375,-143.47482299804688,143.47482299804688
168331,158,107,19,argmax,1.0,19,0.0,0.5282520055770874,0.5315201282501221,0.5315201282501221,6369.75732421875,-1369.7574462890625,1369.7574462890625
168335,159,128,19,argmax,0.1735684871673584,19,0.008263766765594482,0.9220525026321411,0.9099262356758118,0.9181900024414062,5144.70263671875,-144.70245361328125,144.70245361328125
168331,160,192,19,argmax,1.0,19,0.0,0.5488777160644531,0.5491104125976562,0.5491104125976562,5153.89404296875,-153.89381408691406,153.89381408691406
168868,161,196,19,argmax,1.0,19,0.0,0.9938617944717407,0.9933910965919495,0.9933910965919495,5048.63818359375,-48.63818359375,48.63818359375
168331,162,252,19,argmax,1.0,19,0.0,0.6657126545906067,0.6853669881820679,0.6853669881820679,5617.39990234375,-617.4000854492188,617.4000854492188
168331,163,21,20,argmax,1.0,20,0.0,0.5208688378334045,0.5241397023200989,0.5241397023200989,5282.10107421875,-282.10101318359375,282.10101318359375
168868,164,61,20,argmax,1.0,20,0.0,1.0,0.9961422681808472,0.9961422681808472,5152.43212890625,-152.43206787109375,152.43206787109375
168331,165,142,20,argmax,1.0,20,0.0,0.6557400822639465,0.6493789553642273,0.6493789553642273,5022.68798828125,-22.687896728515625,22.687896728515625
168868,166,174,20,argmax,0.22236408293247223,20,0.002146005630493164,1.0,0.9945968389511108,0.996742844581604,5041.01416015625,-41.0140380859375,41.0140380859375
168868,167,223,20,argmax,0.21358980238437653,20,0.0027347803115844727,0.9958098530769348,0.9929478168487549,0.9956825971603394,5018.61279296875,-18.612762451171875,18.612762451171875
168331,168,22,21,argmax,1.0,21,0.0,0.7063654065132141,0.7030010223388672,0.7030010223388672,5173.2216796875,-173.2216033935547,173.2216033935547
168331,169,37,21,argmax,0.2095198929309845,21,0.003060281276702881,0.5414066910743713,0.5410676002502441,0.544127881526947,5912.4423828125,-912.4423828125,912.4423828125
168868,170,71,21,argmax,0.2513117790222168,21,0.0009644031524658203,1.0,0.994797945022583,0.9957623481750488,5319.369140625,-319.368896484375,319.368896484375
168868,171,114,21,argmax,1.0,21,0.0,1.0,0.9965565204620361,0.9965565204620361,5049.80859375,-49.808387756347656,49.808387756347656
