instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168908,0,28,2,argmax,0.08090543746948242,2,0.10693866014480591,0.7267062067985535,0.718580424785614,0.8255190849304199,5993.5859375,-993.585693359375,993.585693359375
168908,1,45,2,argmax,0.1453775316476822,2,0.018008172512054443,0.8111991882324219,0.80242520570755,0.8204333782196045,6109.23583984375,-1109.23583984375,1109.23583984375
168908,2,74,2,argmax,0.08878012001514435,2,0.08602774143218994,0.7409941554069519,0.7362133860588074,0.8222411274909973,5903.3037109375,-903.303466796875,903.303466796875
168908,3,75,2,argmax,0.10571206361055374,2,0.05388343334197998,0.7303636074066162,0.7313722372055054,0.7852556705474854,5949.083984375,-949.083984375,949.083984375
168908,4,84,2,argmax,1.0,2,0.0,0.8208044171333313,0.8173844218254089,0.8173844218254089,6715.30224609375,-1715.30224609375,1715.30224609375
168908,5,111,2,argmax,0.09618788212537766,2,0.07010442018508911,0.7457223534584045,0.7516193389892578,0.8217237591743469,6416.53271484375,-1416.53271484375,1416.53271484375
189354,6,115,2,argmax,0.10142287611961365,2,0.06066322326660156,0.6864774823188782,0.6880901455879211,0.7487533688545227,6251.298828125,-1251.298583984375,1251.298583984375
189354,7,125,2,argmax,0.13766737282276154,2,0.02228391170501709,0.6742976307868958,0.6656959652900696,0.6879798769950867,9487.861328125,-4487.86181640625,4487.86181640625
168335,8,128,2,argmax,0.14277470111846924,2,0.01935100555419922,0.9002708196640015,0.8999464511871338,0.919297456741333,7271.76123046875,-2271.76123046875,2271.76123046875
168908,9,194,2,argmax,0.09301628917455673,2,0.07652521133422852,0.7595630288124084,0.7483706474304199,0.8248958587646484,5638.2197265625,-638.219970703125,638.219970703125
189354,10,217,2,argmax,0.16869956254959106,2,0.009453773498535156,0.6827731132507324,0.684072732925415,0.6935265064239502,6108.64990234375,-1108.64990234375,1108.64990234375
168908,11,236,2,argmax,0.09317474812269211,2,0.07619088888168335,0.7485527396202087,0.7398818731307983,0.8160727620124817,6319.40087890625,-1319.40087890625,1319.40087890625
168908,12,253,2,argmax,0.11332947760820389,2,0.043656229972839355,0.766724705696106,0.7645937204360962,0.8082499504089355,5980.2783203125,-980.278076171875,980.278076171875
168908,13,8,3,argmax,0.12162058800458908,3,0.034717857837677,0.7612581253051758,0.7653874754905701,0.8001053333282471,6065.1904296875,-1065.1904296875,1065.1904296875
168908,14,17,3,argmax,0.14934876561164856,3,0.01613670587539673,0.8130187392234802,0.8035739660263062,0.8197106719017029,5423.43701171875,-423.43701171875,423.43701171875
168908,15,25,3,argmax,0.1354098916053772,3,0.023718178272247314,0.771392822265625,0.7688625454902649,0.7925807237625122,6841.009765625,-1841.0096435546875,1841.0096435546875
168908,16,34,3,argmax,0.174677774310112,3,0.008014321327209473,0.7937048077583313,0.7966516613960266,0.8046659827232361,5894.01513671875,-894.01513671875,894.01513671875
189354,17,43,3,argmax,0.1256399005651474,3,0.03106856346130371,0.6473160982131958,0.6520535945892334,0.6831221580505371,9193.4033203125,-4193.4033203125,4193.4033203125
168908,18,72,3,argmax,1.0,3,0.0,0.8245195746421814,0.8185108304023743,0.8185108304023743,5786.5556640625,-786.5555419921875,786.5555419921875
189354,19,96,3,argmax,0.1266927421092987,3,0.030177772045135498,0.6769576668739319,0.6838013529777527,0.7139791250228882,5476.830078125,-476.829833984375,476.829833984375
189354,20,132,3,argmax,1.0,3,0.0,0.75362229347229,0.7466583251953125,0.7466583251953125,6338.41162109375,-1338.41162109375,1338.41162109375
168908,21,138,3,argmax,0.0819966271519661,3,0.10376250743865967,0.7343809008598328,0.7404536604881287,0.8442161679267883,6598.8896484375,-1598.889404296875,1598.889404296875
168331,22,140,3,argmax,1.0,3,0.0,0.602175235748291,0.5895984768867493,0.5895984768867493,11528.65234375,-6528.65185546875,6528.65185546875
168908,23,149,3,argmax,1.0,3,0.0,0.8505086898803711,0.8547737002372742,0.8547737002372742,5115.70654296875,-115.70654296875,115.70654296875
