instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,32,1,argmax,0.08269117027521133,1,0.10179018974304199,0.6282020211219788,0.6309406161308289,0.7327308058738708,7388.9775390625,-2388.9775390625,2388.9775390625
189354,1,115,1,argmax,0.11939922720193863,1,0.03691554069519043,0.6934301257133484,0.6950427889823914,0.7319583296775818,11327.9375,-6327.9375,6327.9375
168335,2,9,2,argmax,0.11837312579154968,2,0.03797715902328491,0.9238632917404175,0.8995448350906372,0.9375219941139221,15763.216796875,-10763.216796875,10763.216796875
168908,3,17,2,argmax,0.2444126307964325,2,0.0011669397354125977,0.831203043460846,0.8217582702636719,0.8229252099990845,5409.4248046875,-409.425048828125,409.425048828125
168908,4,25,2,argmax,0.0751810222864151,2,0.12526440620422363,0.7136330604553223,0.7132835388183594,0.838547945022583,6104.70703125,-1104.706787109375,1104.706787109375
168908,5,52,2,argmax,0.22126907110214233,2,0.002211928367614746,0.8141598701477051,0.82017982006073,0.8223917484283447,6329.8232421875,-1329.8232421875,1329.8232421875
168908,6,72,2,argmax,0.1539684385061264,2,0.01420295238494873,0.8032478094100952,0.7869529724121094,0.8011559247970581,6260.58056640625,-1260.58056640625,1260.58056640625
168908,7,111,2,argmax,0.12849369645118713,2,0.028712809085845947,0.7691735029220581,0.7870610952377319,0.8157739043235779,5991.33642578125,-991.33642578125,991.33642578125
168908,8,134,2,argmax,0.11600406467914581,2,0.040546298027038574,0.7747370004653931,0.7709506750106812,0.8114969730377197,5376.697265625,-376.697021484375,376.697021484375
189354,9,154,2,argmax,0.12521518766880035,2,0.03143531084060669,0.653084933757782,0.6599726676940918,0.6914079785346985,8624.583984375,-3624.58349609375,3624.58349609375
168908,10,177,2,argmax,0.12835504114627838,2,0.028823018074035645,0.7928023934364319,0.7975121140480042,0.8263351321220398,5326.69140625,-326.691162109375,326.691162109375
168908,11,180,2,argmax,0.09748771786689758,2,0.06763124465942383,0.7350191473960876,0.723517656326294,0.7911489009857178,5580.408203125,-580.408203125,580.408203125
168908,12,182,2,argmax,0.09036248922348022,2,0.08234745264053345,0.7103323936462402,0.707619309425354,0.7899667620658875,5172.419921875,-172.419677734375,172.419677734375
168908,13,199,2,argmax,0.0939050242304802,2,0.07466888427734375,0.7107237577438354,0.7206254601478577,0.7952943444252014,5363.3544921875,-363.354736328125,363.354736328125
168908,14,212,2,argmax,0.24453669786453247,2,0.0011629462242126465,0.8108464479446411,0.8102318644523621,0.8113948106765747,5338.73388671875,-338.73388671875,338.73388671875
189354,15,214,2,argmax,0.10415942221879959,2,0.056245386600494385,0.636380672454834,0.6344389915466309,0.6906843781471252,7804.0224609375,-2804.0224609375,2804.0224609375
168908,16,8,3,argmax,0.16975413262844086,3,0.009182274341583252,0.838585615158081,0.8286015391349792,0.8377838134765625,7608.60009765625,-2608.60009765625,2608.60009765625
168908,17,28,3,argmax,0.11947082728147507,3,0.03684258460998535,0.7629967927932739,0.7703598141670227,0.8072023987770081,5419.18798828125,-419.18798828125,419.18798828125
168908,18,31,3,argmax,0.20934690535068512,3,0.003074944019317627,0.7924866676330566,0.8013302087783813,0.804405152797699,7271.888671875,-2271.888671875,2271.888671875
168908,19,33,3,argmax,0.11665035784244537,3,0.03982865810394287,0.7582771182060242,0.7645426988601685,0.8043713569641113,6716.19921875,-1716.19921875,1716.19921875
168908,20,34,3,argmax,0.18015091121196747,3,0.006889522075653076,0.8013496994972229,0.7946393489837646,0.8015288710594177,6981.84033203125,-1981.8402099609375,1981.8402099609375
168908,21,45,3,argmax,0.09030667692422867,3,0.08247452974319458,0.7518298029899597,0.7398889660835266,0.8223634958267212,5056.34814453125,-56.34806823730469,56.34806823730469
189354,22,57,3,argmax,0.09241446852684021,3,0.07780838012695312,0.6531122922897339,0.6427580118179321,0.7205663919448853,5772.04443359375,-772.04443359375,772.04443359375
