instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,197,1,sample,0.1510385423898697,1,0.015400588512420654,0.6921497583389282,0.7142786979675293,0.72967928647995,8218.4033203125,-3218.4033203125,3218.4033203125
189354,1,239,1,sample,0.07492313534021378,1,0.12616020441055298,0.6387994885444641,0.6302453875541687,0.7564055919647217,7195.033203125,-2195.033203125,2195.033203125
189354,2,19,2,sample,0.09565793722867966,2,0.07113850116729736,0.7334383726119995,0.7363903522491455,0.8075288534164429,5365.05810546875,-365.05810546875,365.05810546875
168908,3,45,2,sample,0.08726441860198975,2,0.0897071361541748,0.744625449180603,0.7326846122741699,0.8223917484283447,6023.4326171875,-1023.432861328125,1023.432861328125
168908,4,99,2,sample,1.0,2,0.0,0.8202714920043945,0.8007160425186157,0.8007160425186157,5472.1904296875,-472.190185546875,472.190185546875
168908,5,141,2,sample,0.08437278121709824,2,0.09716874361038208,0.7320289015769958,0.7380017042160034,0.8351704478263855,5801.16796875,-801.16796875,801.16796875
168908,6,151,2,sample,0.09323275089263916,2,0.07606887817382812,0.769531786441803,0.7618715167045593,0.8379403948783875,5317.81689453125,-317.81689453125,317.81689453125
168908,7,159,2,sample,0.13629324734210968,2,0.02314627170562744,0.792208194732666,0.7967488765716553,0.8198951482772827,5503.49462890625,-503.49462890625,503.49462890625
168331,8,175,2,sample,0.09409298002719879,2,0.07428210973739624,0.5651679039001465,0.5603444576263428,0.634626567363739,5803.86328125,-803.86328125,803.86328125
168908,9,182,2,sample,0.09554371237754822,2,0.07136338949203491,0.7527745962142944,0.7453166246414185,0.8166800141334534,5238.7822265625,-238.7822265625,238.7822265625
168908,10,199,2,sample,1.0,2,0.0,0.8115389943122864,0.8220184445381165,0.8220184445381165,6062.65673828125,-1062.65673828125,1062.65673828125
168908,11,212,2,sample,0.09443016350269318,2,0.07359325885772705,0.730446457862854,0.7370620965957642,0.8106553554534912,5631.27001953125,-631.27001953125,631.27001953125
168908,12,221,2,sample,0.1734093576669693,2,0.008300185203552246,0.7645108699798584,0.779236912727356,0.7875370979309082,5242.201171875,-242.201416015625,242.201416015625
168908,13,8,3,sample,0.10148369520902634,3,0.06056135892868042,0.7291821837425232,0.7358077168464661,0.7963690757751465,7459.1826171875,-2459.182861328125,2459.182861328125
168908,14,17,3,sample,0.16363926231861115,3,0.010872483253479004,0.7948445081710815,0.8026732802391052,0.8135457634925842,6693.68701171875,-1693.6868896484375,1693.6868896484375
168908,15,25,3,sample,0.0849689245223999,3,0.0955812931060791,0.7295513153076172,0.7338804602622986,0.8294617533683777,7291.02734375,-2291.027587890625,2291.027587890625
168908,16,31,3,sample,0.21504725515842438,3,0.0026268362998962402,0.8019249439239502,0.8155343532562256,0.8181611895561218,6244.0185546875,-1244.018798828125,1244.018798828125
168908,17,34,3,sample,0.08515524119138718,3,0.09509050846099854,0.7221913933753967,0.7150393724441528,0.8101298809051514,5105.2216796875,-105.22151184082031,105.22151184082031
168908,18,52,3,sample,0.10335590690374374,3,0.057508111000061035,0.7600750923156738,0.7595427632331848,0.8170508742332458,7424.2509765625,-2424.2509765625,2424.2509765625
189354,19,63,3,sample,0.0655418187379837,3,0.1634926199913025,0.6082776784896851,0.6200366020202637,0.7835292220115662,5684.21533203125,-684.2152709960938,684.2152709960938
168908,20,72,3,sample,0.10173124074935913,3,0.060148537158966064,0.7372426986694336,0.7377836108207703,0.7979321479797363,5978.55322265625,-978.55322265625,978.55322265625
168908,21,74,3,sample,0.09751982241868973,3,0.06757128238677979,0.7468641400337219,0.7396618127822876,0.8072330951690674,6710.32275390625,-1710.32275390625,1710.32275390625
168908,22,84,3,sample,0.10387352108955383,3,0.05669146776199341,0.7268194556236267,0.735710859298706,0.7924023270606995,6488.7080078125,-1488.7080078125,1488.7080078125
168908,23,89,3,sample,0.10428278893232346,3,0.056053996086120605,0.7654165029525757,0.7656415700912476,0.8216955661773682,6285.28076171875,-1285.2808837890625,1285.2808837890625
168908,24,111,3,sample,0.08592977374792099,3,0.09307706356048584,0.7326759696006775,0.7262303233146667,0.8193073868751526,7277.3212890625,-2277.3212890625,2277.3212890625
189354,25,154,3,sample,0.07427839934825897,3,0.12842786312103271,0.6017229557037354,0.6028578281402588,0.7312856912612915,6004.0732421875,-1004.0732421875,1004.0732421875
168908,26,177,3,sample,0.13689571619033813,3,0.022764146327972412,0.7723202109336853,0.7770299315452576,0.79979407787323,6421.95751953125,-1421.95751953125,1421.95751953125
168908,27,180,3,sample,1.0,3,0.0,0.7641130685806274,0.7859044671058655,0.7859044671058655,7930.96875,-2930.96875,2930.96875
168908,28,194,3,sample,0.09603141248226166,3,0.0704081654548645,0.7549383640289307,0.758879542350769,0.8292877078056335,7155.77392578125,-2155.77392578125,2155.77392578125
189354,29,195,3,sample,0.10967511683702469,3,0.04829460382461548,0.6748515963554382,0.6676796078681946,0.7159742116928101,5737.66943359375,-737.66943359375,737.66943359375
189354,30,203,3,sample,1.0,3,0.0,0.7042447924613953,0.705522358417511,0.705522358417511,8993.05859375,-3993.05859375,3993.05859375
168908,31,205,3,sample,0.09854282438755035,3,0.06568801403045654,0.7607179284095764,0.7554842233657837,0.8211722373962402,5160.0087890625,-160.009033203125,160.009033203125
168908,32,236,3,sample,0.08357434719800949,3,0.09933626651763916,0.7232838869094849,0.7184598445892334,0.8177961111068726,5699.69140625,-699.691162109375,699.691162109375
168908,33,253,3,sample,0.09238151460886002,3,0.07787925004959106,0.7453912496566772,0.734943687915802,0.8128229379653931,5339.322265625,-339.322509765625,339.322509765625
168908,34,254,3,sample,0.09903986006975174,3,0.06479203701019287,0.7328488230705261,0.737021267414093,0.8018133044242859,7535.921875,-2535.921875,2535.921875
189354,35,32,4,sample,1.0,4,0.0,0.6920527815818787,0.6840596795082092,0.6840596795082092,5362.3642578125,-362.3643798828125,362.3643798828125
168335,36,39,4,sample,0.12224574387073517,4,0.03412330150604248,0.9139584898948669,0.907901406288147,0.9420247077941895,8627.119140625,-3627.11962890625,3627.11962890625
168331,37,45,4,sample,0.05019218474626541,2,0.2498582899570465,0.49330076575279236,0.4943900406360626,0.7442483305931091,8082.0908203125,-3082.0908203125,3082.0908203125
168335,38,60,4,sample,0.10665178298950195,4,0.052502334117889404,0.8737106919288635,0.8753846883773804,0.9278870224952698,7529.63671875,-2529.636474609375,2529.636474609375
168908,39,75,4,sample,0.13762181997299194,4,0.0223119854927063,0.7678928375244141,0.7810627222061157,0.803374707698822,7292.544921875,-2292.544921875,2292.544921875
189354,40,96,4,sample,0.10872316360473633,4,0.04958176612854004,0.6600963473320007,0.65464186668396,0.7042236328125,7157.2158203125,-2157.2158203125,2157.2158203125
168908,41,99,4,sample,1.0,2,0.0,0.8028501868247986,0.8094872832298279,0.8094872832298279,5649.958984375,-649.958984375,649.958984375
189354,42,132,4,sample,1.0,4,0.0,0.7071078419685364,0.6976034641265869,0.6976034641265869,6900.111328125,-1900.111328125,1900.111328125
168908,43,149,4,sample,0.0961986854672432,4,0.07008349895477295,0.7400366067886353,0.7344965934753418,0.8045800924301147,6602.45068359375,-1602.4505615234375,1602.4505615234375
168908,44,172,4,sample,0.0839724913239479,4,0.09824943542480469,0.7281690835952759,0.7218897342681885,0.8201391696929932,5935.0654296875,-935.0652465820312,935.0652465820312
168908,45,28,5,sample,1.0,5,0.0,0.8135873079299927,0.8133937120437622,0.8133937120437622,5141.68408203125,-141.6842041015625,141.6842041015625
189354,46,43,5,sample,0.08046264201402664,5,0.10825508832931519,0.6709216237068176,0.6699733138084412,0.7782284021377563,5077.92333984375,-77.92352294921875,77.92352294921875
189354,47,56,5,sample,1.0,5,0.0,0.7289706468582153,0.7326511144638062,0.7326511144638062,6106.55615234375,-1106.55615234375,1106.55615234375
189354,48,92,5,sample,0.102049320936203,5,0.059622228145599365,0.6617536544799805,0.6754224300384521,0.7350446581840515,13565.15625,-8565.15625,8565.15625
189354,49,94,5,sample,1.0,5,0.0,0.7557270526885986,0.7576040029525757,0.7576040029525757,6285.1923828125,-1285.192138671875,1285.192138671875
168335,50,180,5,sample,0.12542122602462769,2,0.03125685453414917,0.9004950523376465,0.8942758440971375,0.9255326986312866,10215.50390625,-5215.50390625,5215.50390625
189354,51,214,5,sample,0.16696976125240326,5,0.009916603565216064,0.6849296689033508,0.688275158405304,0.69819176197052,6157.31640625,-1157.316162109375,1157.316162109375
189354,52,225,5,sample,0.08674658834934235,5,0.09099990129470825,0.6370376944541931,0.6389285326004028,0.7299284338951111,9137.2783203125,-4137.2783203125,4137.2783203125
168910,53,47,6,sample,0.05750114843249321,6,0.20416730642318726,0.5087025761604309,0.5031228065490723,0.7072901129722595,5449.451171875,-449.451171875,449.451171875
