instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
168910,108,137,10,argmax,0.12940534949302673,10,0.02799856662750244,0.6609194874763489,0.6688880324363708,0.6968865990638733,5048.7978515625,-48.79791259765625,48.79791259765625
168910,109,161,10,argmax,0.17406418919563293,10,0.008151352405548096,0.7010313272476196,0.6916229724884033,0.6997743248939514,5904.619140625,-904.6189575195312,904.6189575195312
168335,110,163,10,argmax,0.16831417381763458,10,0.00955498218536377,0.9207739233970642,0.9222409129142761,0.9317958950996399,12677.97265625,-7677.97314453125,7677.97314453125
168910,111,164,10,argmax,0.13393521308898926,10,0.024704575538635254,0.6324834823608398,0.6363149881362915,0.6610195636749268,5182.810546875,-182.81051635742188,182.81051635742188
168910,112,168,10,argmax,0.12651915848255157,10,0.0303228497505188,0.6419061422348022,0.6523447632789612,0.68266761302948,5778.35986328125,-778.35986328125,778.35986328125
168910,113,246,10,argmax,0.15645989775657654,10,0.013258099555969238,0.6749991774559021,0.6645427942276001,0.6778008937835693,5078.40234375,-78.40213012695312,78.40213012695312
168335,114,249,10,argmax,0.15792520344257355,10,0.01273202896118164,0.9360788464546204,0.9356819987297058,0.9484140276908875,5178.822265625,-178.822509765625,178.822509765625
168335,115,18,11,argmax,0.18279008567333221,11,0.006404995918273926,0.9200568795204163,0.9183406233787537,0.9247456192970276,5573.1591796875,-573.1591796875,573.1591796875
168331,116,27,11,argmax,0.08650559931993484,11,0.09160786867141724,0.5194137692451477,0.5181736350059509,0.6097815036773682,5087.80712890625,-87.80693054199219,87.80693054199219
168331,117,32,11,argmax,0.06309715658426285,2,0.17491784691810608,0.49281206727027893,0.47809287905693054,0.6530107259750366,10643.21484375,-5643.21435546875,5643.21435546875
168331,118,109,11,argmax,0.09987824410200119,11,0.06330835819244385,0.5957030057907104,0.5952345728874207,0.6585429310798645,5132.23876953125,-132.23855590820312,132.23855590820312
168910,119,120,11,argmax,1.0,11,0.0,0.6731922030448914,0.6685768365859985,0.6685768365859985,5696.43896484375,-696.4387817382812,696.4387817382812
168331,120,22,12,argmax,0.0899009108543396,12,0.08340442180633545,0.5203413367271423,0.5048887133598328,0.5882931351661682,9734.66796875,-4734.66796875,4734.66796875
168335,121,39,12,argmax,0.13642142713069916,12,0.02306443452835083,0.933330237865448,0.920276403427124,0.9433408379554749,5035.9873046875,-35.98722839355469,35.98722839355469
168331,122,95,12,argmax,0.08177675306797028,12,0.1043948233127594,0.49603918194770813,0.4887159764766693,0.5931107997894287,5487.63330078125,-487.6333312988281,487.6333312988281
168331,123,142,12,argmax,0.15409472584724426,12,0.014153480529785156,0.5683112144470215,0.5702455043792725,0.5843989849090576,5055.2138671875,-55.2138671875,55.2138671875
168335,124,184,12,argmax,0.1441154181957245,12,0.01864725351333618,0.9149883389472961,0.9182741045951843,0.9369213581085205,5212.4111328125,-212.4110107421875,212.4110107421875
168335,125,195,12,argmax,0.143636554479599,6,0.018895626068115234,0.8956730961799622,0.9007982015609741,0.9196938276290894,5487.091796875,-487.092041015625,487.092041015625
168335,126,219,12,argmax,0.1015695333480835,12,0.060417890548706055,0.8846274614334106,0.8849907517433167,0.9454086422920227,5009.771484375,-9.77130126953125,9.77130126953125
168335,127,235,12,argmax,1.0,12,0.0,0.9418179988861084,0.933938205242157,0.933938205242157,9285.830078125,-4285.82958984375,4285.82958984375
168868,128,40,13,argmax,0.3156072199344635,13,0.00016319751739501953,1.0,0.9949498176574707,0.9951130151748657,5841.1689453125,-841.169189453125,841.169189453125
168335,129,42,13,argmax,1.0,13,0.0,0.9494614005088806,0.94480299949646,0.94480299949646,6352.533203125,-1352.5330810546875,1352.5330810546875
168335,130,117,13,argmax,1.0,13,0.0,0.9602218866348267,0.9432832598686218,0.9432832598686218,5951.94775390625,-951.9476318359375,951.9476318359375
168335,131,136,13,argmax,0.17416250705718994,13,0.008129239082336426,0.8970691561698914,0.9039202928543091,0.9120495319366455,5889.134765625,-889.135009765625,889.135009765625
168868,132,144,13,argmax,0.26277944445610046,13,0.0007025003433227539,1.0,0.9950522780418396,0.9957547783851624,5254.7724609375,-254.77249145507812,254.77249145507812
168335,133,206,13,argmax,1.0,13,0.0,0.964204728603363,0.965313732624054,0.965313732624054,5080.142578125,-80.1424560546875,80.1424560546875
168331,134,23,14,argmax,1.0,14,0.0,0.5991937518119812,0.6086509227752686,0.6086509227752686,5395.4765625,-395.476318359375,395.476318359375
168331,135,50,14,argmax,0.1068156361579895,14,0.052265167236328125,0.5093558430671692,0.5247098803520203,0.5769750475883484,5380.15869140625,-380.1585693359375,380.1585693359375
168335,136,58,14,argmax,1.0,14,0.0,0.9262527823448181,0.9343479871749878,0.9343479871749878,5347.42822265625,-347.4283447265625,347.4283447265625
168868,137,61,14,argmax,1.0,14,0.0,1.0,0.9953066110610962,0.9953066110610962,6011.97412109375,-1011.97412109375,1011.97412109375
168868,138,71,14,argmax,0.23097306489944458,14,0.0016916990280151367,0.990595281124115,0.9934706687927246,0.9951623678207397,5432.11865234375,-432.1186828613281,432.1186828613281
168331,139,107,14,argmax,1.0,14,0.0,0.7462946176528931,0.7395954728126526,0.7395954728126526,5116.8974609375,-116.89730834960938,116.89730834960938
168335,140,115,14,argmax,0.12488137185573578,7,0.03172659873962402,0.8714321851730347,0.8838471174240112,0.9155737161636353,8987.125,-3987.12548828125,3987.12548828125
168331,141,145,14,argmax,1.0,14,0.0,0.6460708379745483,0.6562045216560364,0.6562045216560364,5234.9951171875,-234.994873046875,234.994873046875
168331,142,156,14,argmax,1.0,14,0.0,0.548103392124176,0.5500894784927368,0.5500894784927368,5069.33203125,-69.33203125,69.33203125
168331,143,170,14,argmax,1.0,14,0.0,0.6077252626419067,0.6234447956085205,0.6234447956085205,5249.5966796875,-249.59664916992188,249.59664916992188
168335,144,179,14,argmax,0.11786554008722305,14,0.03851354122161865,0.8747444152832031,0.8795889019966125,0.9181024432182312,5024.8505859375,-24.850830078125,24.850830078125
168335,145,180,14,argmax,0.13639843463897705,10,0.023079097270965576,0.9019189476966858,0.8952895998954773,0.9183686971664429,6231.669921875,-1231.670166015625,1231.670166015625
168335,146,195,14,argmax,0.1009409949183464,2,0.06147634983062744,0.8872806429862976,0.8845925331115723,0.9460688829421997,17993.87890625,-12993.87890625,12993.87890625
168331,147,207,14,argmax,0.1357017308473587,14,0.023527681827545166,0.5574292540550232,0.5517265796661377,0.5752542614936829,5418.4443359375,-418.444580078125,418.444580078125
168335,148,237,14,argmax,1.0,14,0.0,0.9590870141983032,0.9413744211196899,0.9413744211196899,5067.21630859375,-67.21653747558594,67.21653747558594
168335,149,9,15,argmax,0.1783473789691925,15,0.007241547107696533,0.9162080883979797,0.9228532910346985,0.930094838142395,5125.642578125,-125.64253234863281,125.64253234863281
168331,150,65,15,argmax,1.0,15,0.0,0.612003743648529,0.5981469750404358,0.5981469750404358,5459.6904296875,-459.69036865234375,459.69036865234375
168331,151,67,15,argmax,0.22843009233474731,15,0.0018148422241210938,0.5222455859184265,0.5378870964050293,0.5397019386291504,5630.4013671875,-630.4015502929688,630.4015502929688
168868,152,101,15,argmax,0.21795113384723663,15,0.002424299716949463,1.0,0.9917932152748108,0.9942175149917603,5019.64990234375,-19.649917602539062,19.649917602539062
168335,153,102,15,argmax,1.0,15,0.0,0.9435753226280212,0.9338634014129639,0.9338634014129639,5666.798828125,-666.798583984375,666.798583984375
168868,154,121,15,argmax,1.0,15,0.0,1.0,0.9962600469589233,0.9962600469589233,5035.97216796875,-35.97228240966797,35.97228240966797
168335,155,128,15,argmax,1.0,15,0.0,0.9391910433769226,0.9352216124534607,0.9352216124534607,5276.259765625,-276.2597351074219,276.2597351074219
168331,156,129,15,argmax,0.15012283623218536,15,0.015795230865478516,0.5079001784324646,0.5284229516983032,0.5442181825637817,5345.43505859375,-345.43487548828125,345.43487548828125
168331,157,171,15,argmax,1.0,15,0.0,0.5542684197425842,0.5524911284446716,0.5524911284446716,7509.8984375,-2509.8984375,2509.8984375
168868,158,70,16,argmax,0.30536124110221863,16,0.00021660327911376953,1.0,0.9961650967597961,0.9963817000389099,5300.0556640625,-300.0556640625,300.0556640625
168331,159,81,16,argmax,1.0,16,0.0,0.6255233287811279,0.613905668258667,0.613905668258667,5081.8603515625,-81.8602294921875,81.8602294921875
168868,160,100,16,argmax,0.257683664560318,16,0.0008087158203125,0.9991500377655029,0.994934618473053,0.9957433342933655,5036.6640625,-36.663944244384766,36.663944244384766
168868,161,223,16,argmax,0.21710076928138733,16,0.0024819374084472656,0.9962645769119263,0.993599534034729,0.9960814714431763,5040.4580078125,-40.458038330078125,40.458038330078125
168331,162,247,16,argmax,1.0,16,0.0,0.5993732213973999,0.5807875990867615,0.5807875990867615,5180.53369140625,-180.53392028808594,180.53392028808594
168331,163,37,17,argmax,1.0,17,0.0,0.6737288236618042,0.674345076084137,0.674345076084137,5326.896484375,-326.8966064453125,326.8966064453125
168868,164,55,17,argmax,0.22647282481193542,17,0.0019156932830810547,1.0,0.9934820532798767,0.9953977465629578,5661.212890625,-661.2129516601562,661.2129516601562
168331,165,161,17,argmax,0.08046779036521912,1,0.10823968052864075,0.46175360679626465,0.46868476271629333,0.5769244432449341,6307.47607421875,-1307.47607421875,1307.47607421875
168868,166,166,17,argmax,0.23025093972682953,17,0.0017257928848266602,1.0,0.9934289455413818,0.9951547384262085,5696.6015625,-696.6016235351562,696.6016235351562
168331,167,192,17,argmax,1.0,17,0.0,0.5903366208076477,0.5895658731460571,0.5895658731460571,5399.18212890625,-399.18231201171875,399.18231201171875
168331,168,201,17,argmax,0.16714222729206085,14,0.00986945629119873,0.5620105266571045,0.5553871393203735,0.5652565956115723,5083.24072265625,-83.24091339111328,83.24091339111328
168868,169,209,17,argmax,0.31913071870803833,17,0.0001480579376220703,1.0,0.9953446388244629,0.995492696762085,5174.2958984375,-174.29608154296875,174.29608154296875
168868,170,0,18,argmax,0.28726837038993835,18,0.00035709142684936523,1.0,0.9958345293998718,0.9961916208267212,5064.595703125,-64.59569549560547,64.59569549560547
