instance,episode_index,lane,step_count,action_mode,return,episode_length,regret,best_value,best_oracle_value,ground_truth,budget_used,remaining_budget,budget_overshoot
189354,0,203,1,argmax,0.1207418367266655,1,0.035571157932281494,0.6782740950584412,0.6815565228462219,0.7171276807785034,6414.09033203125,-1414.09033203125,1414.09033203125
189354,1,217,1,argmax,0.12130182236433029,1,0.03502500057220459,0.6535094976425171,0.6640182733535767,0.6990432739257812,8118.48193359375,-3118.48193359375,3118.48193359375
168908,2,31,2,argmax,0.09890992194414139,2,0.06502509117126465,0.7386727929115295,0.7305120229721069,0.7955371141433716,5944.43603515625,-944.43603515625,944.43603515625
168335,3,60,2,argmax,0.11259253323078156,2,0.044554293155670166,0.8697254657745361,0.8683967590332031,0.9129510521888733,5361.1650390625,-361.1650390625,361.1650390625
168908,4,74,2,argmax,0.08609698712825775,2,0.09264802932739258,0.7327154874801636,0.7255131602287292,0.8181611895561218,5925.263671875,-925.263671875,925.263671875
168908,5,149,2,argmax,1.0,2,0.0,0.8279350996017456,0.8203113079071045,0.8203113079071045,5014.2978515625,-14.297607421875,14.297607421875
168908,6,151,2,argmax,0.20847222208976746,2,0.00315016508102417,0.8088228106498718,0.7993822693824768,0.802532434463501,5177.03515625,-177.03515625,177.03515625
168908,7,199,2,argmax,0.08572302758693695,2,0.09361028671264648,0.7018750309944153,0.7125058174133301,0.8061161041259766,5133.0927734375,-133.0927734375,133.0927734375
168908,8,212,2,argmax,0.08883658796548843,2,0.08589363098144531,0.7382988929748535,0.730244517326355,0.8161381483078003,5285.6474609375,-285.647705078125,285.647705078125
168908,9,236,2,argmax,0.16075778007507324,2,0.011773526668548584,0.8122767210006714,0.8082561492919922,0.8200296759605408,5839.244140625,-839.244140625,839.244140625
168908,10,8,3,argmax,1.0,3,0.0,0.8168108463287354,0.8068267703056335,0.8068267703056335,7460.3095703125,-2460.309326171875,2460.309326171875
168908,11,25,3,argmax,0.1104273796081543,3,0.04730111360549927,0.7365453839302063,0.7570579648017883,0.8043590784072876,7269.80224609375,-2269.80224609375,2269.80224609375
168908,12,28,3,argmax,0.09610698372125626,3,0.07026129961013794,0.7583534717559814,0.7541784048080444,0.8244397044181824,6356.93603515625,-1356.93603515625,1356.93603515625
168908,13,34,3,argmax,0.1004600077867508,3,0.06229883432388306,0.7310552000999451,0.7333809733390808,0.7956798076629639,6771.23876953125,-1771.23876953125,1771.23876953125
168908,14,45,3,argmax,0.08696576207876205,3,0.0904504656791687,0.7402523756027222,0.7380341291427612,0.8284845948219299,5861.93798828125,-861.93798828125,861.93798828125
168908,15,52,3,argmax,0.08046472817659378,3,0.10824882984161377,0.7279152870178223,0.7312368750572205,0.8394857048988342,5069.7265625,-69.726806640625,69.726806640625
